法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,昭和二十二年司法省令第四十二号,地方検察庁支部設置規則,ちほうけんさつちょうしぶせっちきそく,,昭和二十二年五月三日,地方検察庁支部設置規則の一部を改正する省令,平成三十一年法務省令第十二号,平成三十一年三月二十五日,平成三十一年四月一日,,322M40000010042,https://elaws.e-gov.go.jp/document?lawid=322M40000010042_20190401_431M60000010012,,
政令,昭和二十三年政令第二百九十二号,検察官適格審査会令,けんさつかんてきかくしんさかいれい,,昭和二十三年九月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,323CO0000000292,https://elaws.e-gov.go.jp/document?lawid=323CO0000000292_20150801_000000000000000,,
政令,昭和二十三年政令第三百五十三号,検察審査会の名称及び管轄区域等を定める政令,けんさつしんさかいのめいしょうおよびかんかつくいきとうをさだめるせいれい,,昭和二十三年十一月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,323CO0000000353,https://elaws.e-gov.go.jp/document?lawid=323CO0000000353_20150801_000000000000000,,
政令,昭和二十三年政令第三百五十四号,検察審査会法施行令,けんさつしんさかいほうせこうれい,,昭和二十三年十一月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,323CO0000000354,https://elaws.e-gov.go.jp/document?lawid=323CO0000000354_20150801_000000000000000,,
法律,昭和二十四年法律第百四十号,司法試験法,しほうしけんほう,,昭和二十四年五月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,324AC0000000140,https://elaws.e-gov.go.jp/document?lawid=324AC0000000140_20150801_000000000000000,,
法律,昭和二十四年法律第百四十号,司法試験法,しほうしけんほう,,昭和二十四年五月三十一日,法科大学院の教育と司法試験等との連携等に関する法律等の一部を改正する法律,令和元年法律第四十四号,令和元年六月二十六日,令和三年十二月一日,,324AC0000000140,https://elaws.e-gov.go.jp/document?lawid=324AC0000000140_20211201_501AC0000000044,○,
法律,昭和二十四年法律第百四十号,司法試験法,しほうしけんほう,,昭和二十四年五月三十一日,法科大学院の教育と司法試験等との連携等に関する法律等の一部を改正する法律,令和元年法律第四十四号,令和元年六月二十六日,令和四年十月一日,,324AC0000000140,https://elaws.e-gov.go.jp/document?lawid=324AC0000000140_20221001_501AC0000000044,○,
法律,昭和二十四年法律第二百五号,弁護士法,べんごしほう,,昭和二十四年六月十日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和二年八月二十九日,,324AC1000000205,https://elaws.e-gov.go.jp/document?lawid=324AC1000000205_20200829_502AC0000000033,,
法律,昭和二十四年法律第二百五号,弁護士法,べんごしほう,,昭和二十四年六月十日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,324AC1000000205,https://elaws.e-gov.go.jp/document?lawid=324AC1000000205_20221128_502AC0000000033,○,
法律,昭和二十四年法律第二百五号,弁護士法,べんごしほう,,昭和二十四年六月十日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和五年六月十日,会社法改正法附則第一条ただし書に規定する規定の施行の日,324AC1000000205,https://elaws.e-gov.go.jp/document?lawid=324AC1000000205_20230610_501AC0000000071,○,
政令,昭和二十三年政令第百二十二号,最高裁判所裁判官国民審査法施行令,さいこうさいばんしょさいばんかんこくみんしんさほうせこうれい,,昭和二十三年五月二十五日,最高裁判所裁判官国民審査法施行令の一部を改正する政令,令和二年政令第二十七号,令和二年二月七日,令和二年二月七日,,323CO0000000122,https://elaws.e-gov.go.jp/document?lawid=323CO0000000122_20200207_502CO0000000027,,
政令,昭和二十四年政令第三十一号,検察審査員等の旅費、日当及び宿泊料を定める政令,けんさつしんさいんとうのりょひ、にっとうおよびしゅくはくりょうをさだめるせいれい,,昭和二十四年一月二十九日,検察審査員等の旅費、日当及び宿泊料を定める政令の一部を改正する政令,令和元年政令第五十九号,令和元年七月十九日,令和元年八月一日,,324CO0000000031,https://elaws.e-gov.go.jp/document?lawid=324CO0000000031_20190801_501CO0000000059,,
政令,昭和二十四年政令第百三十九号,公証人身元保証金令,こうしょうにんみもとほしょうきんれい,,昭和二十四年五月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,324CO0000000139,https://elaws.e-gov.go.jp/document?lawid=324CO0000000139_20150801_000000000000000,,
府省令,昭和二十四年法務府令第九号,公証人法施行規則,こうしょうにんほうせこうきそく,,昭和二十四年六月一日,公証人法施行規則の一部を改正する省令,令和元年法務省令第十五号,令和元年六月二十八日,令和元年七月一日,,324M50000001009,https://elaws.e-gov.go.jp/document?lawid=324M50000001009_20190701_501M60000010015,,
府省令,昭和二十四年法務府令第十号,公証人定員規則,こうしょうにんていいんきそく,,昭和二十四年六月一日,公証人定員規則の一部を改正する省令,平成三十年法務省令第二十四号,平成三十年九月二十八日,平成三十年九月二十八日,,324M50000001010,https://elaws.e-gov.go.jp/document?lawid=324M50000001010_20180928_430M60000010024,,
法律,昭和二十五年法律第百九十七号,司法書士法,しほうしょしほう,,昭和二十五年五月二十二日,司法書士法及び土地家屋調査士法の一部を改正する法律,令和元年法律第二十九号,令和元年六月十二日,令和二年八月一日,,325AC1000000197,https://elaws.e-gov.go.jp/document?lawid=325AC1000000197_20200801_501AC0000000029,,
法律,昭和二十五年法律第百九十七号,司法書士法,しほうしょしほう,,昭和二十五年五月二十二日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和五年六月十日,会社法改正法附則第一条ただし書に規定する規定の施行の日,325AC1000000197,https://elaws.e-gov.go.jp/document?lawid=325AC1000000197_20230610_501AC0000000071,○,
政令,令和二年政令第二百二十四号,令和二年七月豪雨による災害についての総合法律支援法第三十条第一項第四号の規定による指定等に関する政令,れいわにねんしちがつごううによるさいがいについてのそうごうほうりつしえんほうだいさんじゅうじょうだいいっこうだいよんごうのきていによるしていとうにかんするせいれい,,令和二年七月十四日,,,,令和二年七月十四日,,502CO0000000224,https://elaws.e-gov.go.jp/document?lawid=502CO0000000224_20200714_000000000000000,,
法律,昭和二十六年法律第二百九十九号,裁判所職員臨時措置法,さいばんしょしょくいんりんじそちほう,,昭和二十六年十二月六日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年九月十四日,,326AC0000000299,https://elaws.e-gov.go.jp/document?lawid=326AC0000000299_20190914_501AC0000000037,,
法律,昭和二十六年法律第五十三号,裁判所職員定員法,さいばんしょしょくいんていいんほう,,昭和二十六年三月三十日,裁判所職員定員法の一部を改正する法律,令和二年法律第二十号,令和二年四月二十四日,令和二年四月二十四日,,326AC0000000053,https://elaws.e-gov.go.jp/document?lawid=326AC0000000053_20200424_502AC0000000020,,
法律,昭和二十七年法律第二百八十六号,法廷等の秩序維持に関する法律,ほうていとうのちつじょいじにかんするほうりつ,,昭和二十七年七月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,327AC1000000286,https://elaws.e-gov.go.jp/document?lawid=327AC1000000286_20150801_000000000000000,,
法律,昭和二十二年法律第百十七号,昭和二十二年法律第百十七号（裁判所予備金に関する法律）,さいばんしょよびきんにかんするほうりつ,,昭和二十二年十月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,322AC0000000117,https://elaws.e-gov.go.jp/document?lawid=322AC0000000117_20150801_000000000000000,,
府省令,昭和二十三年法務庁令第一号,昭和二十三年法務庁令第一号（検察庁法第二条第四項の規定による各高等裁判所支部に対応して各高等検察庁支部を設置する庁令）,けんさつちょうほうだいにじょうだいよんこうのきていによるかくこうとうさいばんしょしぶにたいおうしてかくこうとうけんさつちょうしぶをせっちするちょうれい,,昭和二十三年二月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,323M40000001001,https://elaws.e-gov.go.jp/document?lawid=323M40000001001_20161001_000000000000000,,
府省令,平成二十四年法務省令第十号,東日本大震災の被災者に対する援助のための日本司法支援センターの業務の特例に関する法律施行規則,ひがしにほんだいしんさいのひさいしゃにたいするえんじょのためのにほんしほうしえんせんたーのぎょうむのとくれいにかんするほうりつせこうきそく,,平成二十四年三月二十九日,東日本大震災の被災者に対する援助のための日本司法支援センターの業務の特例に関する法律施行規則の一部を改正する省令,平成三十年法務省令第十六号,平成三十年三月三十一日,平成三十年三月三十一日,,424M60000010010,https://elaws.e-gov.go.jp/document?lawid=424M60000010010_20180331_430M60000010016,,
法律,平成二十四年法律第六号,東日本大震災の被災者に対する援助のための日本司法支援センターの業務の特例に関する法律,ひがしにほんだいしんさいのひさいしゃにたいするえんじょのためのにほんしほうしえんせんたーのぎょうむのとくれいにかんするほうりつ,,平成二十四年三月二十九日," ",,平成二十四年三月二十九日,令和三年三月三十一日,,424AC1000000006,https://elaws.e-gov.go.jp/document?lawid=424AC1000000006_20210331_000000000000000,○,
法律,昭和三十五年法律第百号,裁判官の災害補償に関する法律,さいばんかんのさいがいほしょうにかんするほうりつ,,昭和三十五年六月二十三日,平成２７年８月１日（基準日）現在のデータ,,,,,335AC0000000100,https://elaws.e-gov.go.jp/document?lawid=335AC0000000100_20150801_000000000000000,,
法律,昭和四十一年法律第五十二号,最高裁判所裁判官退職手当特例法,さいこうさいばんしょさいばんかんたいしょくてあてとくれいほう,,昭和四十一年四月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,341AC0000000052,https://elaws.e-gov.go.jp/document?lawid=341AC0000000052_20150801_000000000000000,,
法律,昭和四十一年法律第百十一号,執行官法,しっこうかんほう,,昭和四十一年七月一日,特許法等の一部を改正する法律,令和元年法律第三号,令和元年五月十七日,令和二年十月一日,,341AC0000000111,https://elaws.e-gov.go.jp/document?lawid=341AC0000000111_20201001_501AC0000000003,,
政令,昭和四十一年政令第三百九十四号,執行官国庫補助基準額令,しっこうかんこっこほじょきじゅんがくれい,,昭和四十一年十二月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,341CO0000000394,https://elaws.e-gov.go.jp/document?lawid=341CO0000000394_20150801_000000000000000,,
法律,昭和四十五年法律第三十三号,沖縄の弁護士資格者等に対する本邦の弁護士資格等の付与に関する特別措置法,おきなわのべんごししかくものとうにたいするほんぽうのべんごししかくとうのふよにかんするとくべつそちほう,,昭和四十五年四月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,345AC0000000033,https://elaws.e-gov.go.jp/document?lawid=345AC0000000033_20150801_000000000000000,,
府省令,昭和四十六年法務省令第十三号,公証人手数料令第二十五条の横書の証書の様式及び証書の枚数の計算方法を定める省令,こうしょうにんてすうりょうれいだいにじゅうごじょうのよこがきのしょうしょのようしきおよびしょうしょのまいすうのけいさんほうほうをさだめるしょうれい,,昭和四十六年三月二十七日,公証人手数料令第二十五条の横書の証書の様式及び証書の枚数の計算方法を定める省令の一部を改正する省令,令和元年法務省令第十六号,令和元年六月二十八日,令和元年七月一日,,346M50000010013,https://elaws.e-gov.go.jp/document?lawid=346M50000010013_20190701_501M60000010016,,
政令,昭和四十七年政令第九十五号,沖縄の復帰に伴う法務省関係法令の適用の特別措置等に関する政令,おきなわのふっきにともなうほうむしょうかんけいほうれいのてきようのとくべつそちとうにかんするせいれい,,昭和四十七年四月二十七日,沖縄の復帰に伴う法務省関係法令の適用の特別措置等に関する政令及び沖縄弁護士に関する政令の一部を改正する政令,令和元年政令第八十五号,令和元年九月六日,令和元年九月十四日,,347CO0000000095,https://elaws.e-gov.go.jp/document?lawid=347CO0000000095_20190914_501CO0000000085,,
政令,昭和四十七年政令第百六十九号,沖縄弁護士に関する政令,おきなわべんごしにかんするせいれい,,昭和四十七年五月八日,沖縄の復帰に伴う法務省関係法令の適用の特別措置等に関する政令及び沖縄弁護士に関する政令の一部を改正する政令,令和元年政令第八十五号,令和元年九月六日,令和元年十二月十四日,,347CO0000000169,https://elaws.e-gov.go.jp/document?lawid=347CO0000000169_20191214_501CO0000000085,,
府省令,平成二十七年法務省令第十一号,総合法律支援法施行規則,そうごうほうりつしえんほうせこうきそく,,平成二十七年三月三十一日,総合法律支援法施行規則の一部を改正する省令,令和二年法務省令第三十号,令和二年四月一日,令和二年四月一日,,427M60000010011,https://elaws.e-gov.go.jp/document?lawid=427M60000010011_20200401_502M60000010030,,
政令,昭和五十三年政令第三百七十九号,司法書士法施行令,しほうしょしほうせこうれい,,昭和五十三年十二月一日,司法書士法施行令及び土地家屋調査士法施行令の一部を改正する政令,令和二年政令第百九十九号,令和二年六月二十四日,令和二年六月二十四日,,353CO0000000379,https://elaws.e-gov.go.jp/document?lawid=353CO0000000379_20200624_502CO0000000199,,
府省令,昭和五十三年法務省令第五十五号,司法書士法施行規則,しほうしょしほうせこうきそく,,昭和五十三年十二月十五日,司法書士法施行規則及び土地家屋調査士法施行規則の一部を改正する省令,令和二年法務省令第四十三号,令和二年七月二日,令和二年八月一日,,353M50000010055,https://elaws.e-gov.go.jp/document?lawid=353M50000010055_20200801_502M60000010043,,
政令,昭和五十九年政令第二百二十一号,弁護士法第五条第一号の機関を定める政令,べんごしほうだいごじょういちじょうのきかんをさだめるせいれい,,昭和五十九年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,359CO0000000221,https://elaws.e-gov.go.jp/document?lawid=359CO0000000221_20150801_000000000000000,,
政令,昭和五十九年政令第二百二十二号,公証人法第十三条ノ二の審議会等を定める政令,こうしょうにんほうだいじゅうさんじょうノにのしんぎかいとうをさだめるせいれい,,昭和五十九年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,359CO0000000222,https://elaws.e-gov.go.jp/document?lawid=359CO0000000222_20150801_000000000000000,,
法律,昭和六十一年法律第六十六号,外国弁護士による法律事務の取扱いに関する特別措置法,がいこくべんごしによるほうりつじむのとりあつかいにかんするとくべつそちほう,,昭和六十一年五月二十三日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和二年八月二十九日,,361AC0000000066,https://elaws.e-gov.go.jp/document?lawid=361AC0000000066_20200829_502AC0000000033,,
法律,昭和六十一年法律第六十六号,外国弁護士による法律事務の取扱い等に関する法律,がいこくべんごしによるほうりつじむのとりあつかいとうにかんするほうりつ,,昭和六十一年五月二十三日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,361AC0000000066,https://elaws.e-gov.go.jp/document?lawid=361AC0000000066_20221128_502AC0000000033,○,
政令,平成五年政令第二百二十四号,公証人手数料令,こうしょうにんてすうりょうれい,,平成五年六月二十五日,民法の一部を改正する法律及び民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律の施行に伴う関係政令の整備に関する政令,平成三十年政令第百八十三号,平成三十年六月六日,令和二年四月一日,,405CO0000000224,https://elaws.e-gov.go.jp/document?lawid=405CO0000000224_20200401_430CO0000000183,,
法律,平成六年法律第四十五号,裁判官の介護休暇に関する法律,さいばんかんのかいごきゅうかにかんするほうりつ,,平成六年六月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,406AC0000000045,https://elaws.e-gov.go.jp/document?lawid=406AC0000000045_20150801_000000000000000,,
府省令,平成六年法務省令第二号,検察庁法施行令第二条第一項第十三号から第十六号までの検察官の職務と密接な関連を有する職を定める省令,けんさつちょうほうせこうれいだいにじょうだいいっこうだいじゅうさんごうおよびだいじゅうろくごうのけんさつかんのしょくむとみっせつなかんれんをゆうするしょくをさだめるしょうれい,,平成六年一月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,406M50000010002,https://elaws.e-gov.go.jp/document?lawid=406M50000010002_20161001_000000000000000,,
府省令,平成十三年法務省令第二十四号,指定公証人の行う電磁的記録に関する事務に関する省令,していこうしょうにんのおこなうでんじてききろくにかんするじむにかんするしょうれい,,平成十三年三月一日,指定公証人の行う電磁的記録に関する事務に関する省令の一部を改正する省令,令和二年法務省令第三十六号,令和二年五月一日,令和二年五月十一日,,413M60000010024,https://elaws.e-gov.go.jp/document?lawid=413M60000010024_20200511_502M60000010036,,
府省令,平成十三年法務省令第六十二号,弁護士法人及び外国法事務弁護士法人の業務及び会計帳簿等に関する規則,べんごしほうじんおよびがいこくほうじむべんごしほうじんのぎょうむおよびかいけいちょうぼとうにかんするきそく,,平成十三年八月十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000010062,https://elaws.e-gov.go.jp/document?lawid=413M60000010062_20161001_000000000000000,,
法律,平成十四年法律第百三十九号,法科大学院の教育と司法試験等との連携等に関する法律,ほうかだいがくいんのきょういくとしほうしけんとうとのれんけいとうにかんするほうりつ,,平成十四年十二月六日,法科大学院の教育と司法試験等との連携等に関する法律等の一部を改正する法律,令和元年法律第四十四号,令和元年六月二十六日,令和二年四月一日,,414AC0000000139,https://elaws.e-gov.go.jp/document?lawid=414AC0000000139_20200401_501AC0000000044,,
法律,平成十四年法律第百三十九号,法科大学院の教育と司法試験等との連携等に関する法律,ほうかだいがくいんのきょういくとしほうしけんとうとのれんけいとうにかんするほうりつ,,平成十四年十二月六日,法科大学院の教育と司法試験等との連携等に関する法律等の一部を改正する法律,令和元年法律第四十四号,令和元年六月二十六日,令和四年十月一日,,414AC0000000139,https://elaws.e-gov.go.jp/document?lawid=414AC0000000139_20221001_501AC0000000044,○,
法律,平成十五年法律第四十号,法科大学院への裁判官及び検察官その他の一般職の国家公務員の派遣に関する法律,ほうかだいがくいんへのさいばんかんおよびけんさつかんそのほかのいっぱんしょくのこっかこうむいんのはけんにかんするほうりつ,,平成十五年五月九日,一般職の職員の給与に関する法律等の一部を改正する法律,平成二十九年法律第七十七号,平成二十九年十二月十五日,平成三十年四月一日,,415AC0000000040,https://elaws.e-gov.go.jp/document?lawid=415AC0000000040_20180401_429AC0000000077,,
法律,平成十五年法律第四十号,法科大学院への裁判官及び検察官その他の一般職の国家公務員の派遣に関する法律,ほうかだいがくいんへのさいばんかんおよびけんさつかんそのほかのいっぱんしょくのこっかこうむいんのはけんにかんするほうりつ,,平成十五年五月九日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年四月一日,,415AC0000000040,https://elaws.e-gov.go.jp/document?lawid=415AC0000000040_20220401_502AC0000000040,○,
規則,平成十四年司法試験管理委員会規則第一号,司法試験管理委員会の会議等に関する規則,しほうしけんかんりいいんんかいのかいぎとうにかんするきそく,,平成十四年四月二十二日," ",,,平成十四年四月二十二日,,414R00000008001,https://elaws.e-gov.go.jp/document?lawid=414R00000008001_20020422_000000000000000,,
政令,平成十五年政令第五百十三号,司法試験委員会令,しほうしけんいいんかいれい,,平成十五年十二月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000513,https://elaws.e-gov.go.jp/document?lawid=415CO0000000513_20150801_000000000000000,,
政令,平成十五年政令第五百四十六号,法科大学院への裁判官及び検察官その他の一般職の国家公務員の派遣に関する法律施行令,ほうかだいがくいんへのさいばんかんおよびけんさつかんそのほかのいっぱんしょくのこっかこうむいんのはけんにかんするほうりつせこうれい,,平成十五年十二月二十五日,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律及び私立学校教職員共済法等の一部を改正する法律の施行に伴う文部科学省関係政令等の整備及び私立学校教職員共済法による長期給付等に関する経過措置に関する政令,平成二十七年政令第三百四十八号,平成二十七年九月三十日,平成二十七年十月一日,,415CO0000000546,https://elaws.e-gov.go.jp/document?lawid=415CO0000000546_20151001_427CO0000000348,,
府省令,平成十五年法務省令第四十三号,司法書士法第三条第二項第一号の法人を定める省令,しほうしょしほうだいさんじょうだいにこうだいいちごうのほうじんをさだめるしょうれい,,平成十五年四月十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000010043,https://elaws.e-gov.go.jp/document?lawid=415M60000010043_20161001_000000000000000,,
法律,平成十六年法律第七十四号,総合法律支援法,そうごうほうりつしえんほう,,平成十六年六月二日,総合法律支援法の一部を改正する法律,平成二十八年法律第五十三号,平成二十八年六月三日,平成三十年一月二十四日,,416AC0000000074,https://elaws.e-gov.go.jp/document?lawid=416AC0000000074_20180124_428AC0000000053,,
法律,平成十六年法律第七十四号,総合法律支援法,そうごうほうりつしえんほう,,平成十六年六月二日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,416AC0000000074,https://elaws.e-gov.go.jp/document?lawid=416AC0000000074_20221128_502AC0000000033,○,
法律,平成十六年法律第百十九号,知的財産高等裁判所設置法,ちてきざいさんこうとうさいばんしょせっちほう,,平成十六年六月十八日,家畜遺伝資源に係る不正競争の防止に関する法律,令和二年法律第二十二号,令和二年四月二十四日,令和二年十月一日,,416AC0000000119,https://elaws.e-gov.go.jp/document?lawid=416AC0000000119_20201001_502AC0000000022,,
法律,平成十六年法律第百二十一号,判事補及び検事の弁護士職務経験に関する法律,はんじほおよびけんじのべんごししょくむけいけんにかんするほうりつ,,平成十六年六月十八日,国家公務員の退職給付の給付水準の見直し等のための国家公務員退職手当法等の一部を改正する法律,平成二十四年法律第九十六号,平成二十四年十一月二十六日,平成二十七年十月一日,,416AC0000000121,https://elaws.e-gov.go.jp/document?lawid=416AC0000000121_20151001_424AC0000000096,,
法律,平成十六年法律第百二十一号,判事補及び検事の弁護士職務経験に関する法律,はんじほおよびけんじのべんごししょくむけいけんにかんするほうりつ,,平成十六年六月十八日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,416AC0000000121,https://elaws.e-gov.go.jp/document?lawid=416AC0000000121_20221128_502AC0000000033,○,
政令,平成十六年政令第十七号,弁護士法第五条の二第三項の手数料の額を定める政令,べんごしほうだいごじょうのにだいさんこうのてすうりょうのがくをさだめるせいれい,,平成十六年二月四日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000017,https://elaws.e-gov.go.jp/document?lawid=416CO0000000017_20150801_000000000000000,,
府省令,平成十六年法務省令第十三号,弁護士となる資格に係る認定の手続等に関する規則,べんごしとなるしかくにかかるにんていのてつづきとうにかんするきそく,,平成十六年三月八日,弁護士となる資格に係る認定の手続等に関する規則の一部を改正する省令,令和元年法務省令第八号,令和元年六月二十八日,令和元年七月一日,,416M60000010013,https://elaws.e-gov.go.jp/document?lawid=416M60000010013_20190701_501M60000010008,,
府省令,平成十六年法務省令第六十七号,検事の弁護士職務経験に関する省令,けんじのべんごししょくむけいけんにかんするしょうれい,,平成十六年十月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60000010067,https://elaws.e-gov.go.jp/document?lawid=416M60000010067_20161001_000000000000000,,
政令,平成十七年政令第三百二十五号,司法試験受験手数料令,しほうしけんじゅけんてすうりょうれい,,平成十七年十月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000325,https://elaws.e-gov.go.jp/document?lawid=417CO0000000325_20150801_000000000000000,,
