法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成七年政令第四十二号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律の厚生省関係規定の施行等に関する政令,はんしん・あわじだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつのこうせいしょうかんけいきていのせこうとうにかんするせいれい,,平成七年三月一日,平成２７年８月１日（基準日）現在のデータ,,,,,407CO0000000042,https://elaws.e-gov.go.jp/document?lawid=407CO0000000042_20150801_000000000000000,,
政令,平成七年政令第四十五号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律による神戸港の特定用途港湾施設の災害復旧事業に対する補助の対象となる施設等を定める政令,はんしん・あわじだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつによるこうべこうのとくていようとこうわんしせつのさいがいふっきゅうじぎょうにたいするほじょのたいしょうとなるしせつとうをさだめるせいれい,,平成七年三月一日,平成２７年８月１日（基準日）現在のデータ,,,,,407CO0000000045,https://elaws.e-gov.go.jp/document?lawid=407CO0000000045_20150801_000000000000000,,
政令,平成七年政令第四十六号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律第七十六条の都市施設を定める政令,はんしん・あわじだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつだいななじゅうろくじょうのとししせつをさだめるせいれい,,平成七年三月一日,道路法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和二年政令第三百二十九号,令和二年十一月二十日,令和二年十一月二十五日,,407CO0000000046,https://elaws.e-gov.go.jp/document?lawid=407CO0000000046_20201125_502CO0000000329,,○
政令,平成七年政令第四十八号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律第七十九条の消防施設等を定める政令,はんしん・あわじだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつだいななじゅうきゅうじょうのしょうぼうしせつとうをさだめるせいれい,,平成七年三月一日,平成２７年８月１日（基準日）現在のデータ,,,,,407CO0000000048,https://elaws.e-gov.go.jp/document?lawid=407CO0000000048_20150801_000000000000000,,
政令,平成七年政令第二百九十五号,地震防災対策特別措置法施行令,じしんぼうさいたいさくとくべつそちほうせこうれい,,平成七年七月十四日,独立行政法人に係る改革を推進するための厚生労働省関係法律の整備等に関する法律の施行に伴う関係政令の整備等及び経過措置に関する政令,平成二十八年政令第七十八号,平成二十八年三月二十五日,平成二十八年四月一日,,407CO0000000295,https://elaws.e-gov.go.jp/document?lawid=407CO0000000295_20160401_428CO0000000078,,
政令,平成七年政令第二百九十六号,地震調査研究推進本部令,じしんちょうさけんきゅうすいしんほんぶれい,,平成七年七月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,407CO0000000296,https://elaws.e-gov.go.jp/document?lawid=407CO0000000296_20150801_000000000000000,,
政令,平成七年政令第三百二十七号,平成七年六月二日から七月二十三日までの間の豪雨についての激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令,へいせいななねんろくがつふつかからしちがつにじゅうみっかまでのあいだのごううについてのげきじんさいがいのしていおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成七年九月八日,平成２７年８月１日（基準日）現在のデータ,,,,,407CO0000000327,https://elaws.e-gov.go.jp/document?lawid=407CO0000000327_20150801_000000000000000,,
府省令,平成七年自治省令第三号,阪神・淡路大震災に対処するための地方公務員等共済組合法の特例に関する省令,はんしん・あわじだいしんさいにたいしょするためのちほうこうむいんとうきょうさいくみあいほうのとくれいにかんするしょうれい,,平成七年三月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,407M50000008003,https://elaws.e-gov.go.jp/document?lawid=407M50000008003_20161001_000000000000000,,
府省令,平成七年自治省令第四号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律第八十条第一項の徴収金等の範囲を定める省令,はんしん・あわじだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつだいはちじゅうじょうだいいっこうのちょうしゅうきんとうのはんいをさだめるしょうれい,,平成七年三月九日,平成２８年１０月１日（基準日）現在のデータ,,,,,407M50000008004,https://elaws.e-gov.go.jp/document?lawid=407M50000008004_20161001_000000000000000,,
府省令,平成七年文部省令第二号,阪神・淡路大震災に対処するための私立学校教職員共済組合法の特例に関する省令,はんしん・あわじだいしんさいにたいしょするためのしりつがっこうきょうしょくいんきょうさいくみあいほうのとくれいにかんするしょうれい,,平成七年三月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,407M50000080002,https://elaws.e-gov.go.jp/document?lawid=407M50000080002_20161001_000000000000000,,
府省令,平成七年厚生省令第七号,阪神・淡路大震災に対処するための厚生省関係の特例に関する省令,はんしん・あわじだいしんさいにたいしょするためのこうせいしょうかんけいのとくれいにかんするしょうれい,,平成七年三月三日,平成２８年１０月１日（基準日）現在のデータ,,,,,407M50000100007,https://elaws.e-gov.go.jp/document?lawid=407M50000100007_20161001_000000000000000,,
府省令,平成七年運輸省令第四十六号,地域地震情報センターの名称等を定める省令,ちいきじしんじょうほうせんたーのめいしょうとうをさだめるしょうれい,,平成七年七月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,407M50000800046,https://elaws.e-gov.go.jp/document?lawid=407M50000800046_20161001_000000000000000,,
府省令,平成七年建設省令第二号,被災市街地復興特別措置法施行規則,ひさいしがいちふっこうとくべつそちほうせこうきそく,,平成七年二月二十六日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,407M50004000002,https://elaws.e-gov.go.jp/document?lawid=407M50004000002_20210101_502M60000800098,,
法律,平成八年法律第八十五号,特定非常災害の被害者の権利利益の保全等を図るための特別措置に関する法律,とくていひじょうさいがいのひがいしゃのけんりりえきのほぜんとうをはかるためのとくべつそちにかんするほうりつ,,平成八年六月十四日,建築基準法の一部を改正する法律,平成三十年法律第六十七号,平成三十年六月二十七日,令和元年六月二十五日,,408AC0000000085,https://elaws.e-gov.go.jp/document?lawid=408AC0000000085_20190625_430AC0000000067,,
政令,平成八年政令第三百五十二号,阪神・淡路大震災についての特定非常災害の指定及びこれに対し適用すべき措置の指定に関する政令,はんしん・あわじだいしんさいについてのとくていひじょうさいがいのしていおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成八年十二月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,408CO0000000352,https://elaws.e-gov.go.jp/document?lawid=408CO0000000352_20150801_000000000000000,,
法律,平成十年法律第六十六号,被災者生活再建支援法,ひさいしゃせいかつさいけんしえんほう,,平成十年五月二十二日,被災者生活再建支援法の一部を改正する法律,令和二年法律第六十九号,令和二年十二月四日,令和二年十二月四日,,410AC1000000066,https://elaws.e-gov.go.jp/document?lawid=410AC1000000066_20201204_502AC0000000069,,
政令,平成三十一年政令第四十三号,平成三十年等における特定地域に係る激甚災害及びこれに対し適用すべき措置の指定に関する政令,へいせいさんじゅうねんとうにおけるとくていちいきにかかるげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成三十一年三月二十日,,,,平成三十一年三月二十日,,431CO0000000043,https://elaws.e-gov.go.jp/document?lawid=431CO0000000043_20190320_000000000000000,,
政令,平成十年政令第三百八十号,平成十年九月十五日から十月二日までの間における前線による豪雨及び暴風雨により発生した災害についての激甚災害の指定並びにこれに対し適用すべき措置の指定に関する政令,へいせいじゅうねんくがつじゅうごにちからじゅうがつふつかまでのまにおけるぜんせんによるごううおよびぼうふううによりはっせいしたさいがいについてのげきじんさいがいのしていならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十年十二月二日,平成２７年８月１日（基準日）現在のデータ,,,,,410CO0000000380,https://elaws.e-gov.go.jp/document?lawid=410CO0000000380_20150801_000000000000000,,
法律,平成十一年法律第百五十六号,原子力災害対策特別措置法,げんしりょくさいがいたいさくとくべつそちほう,,平成十一年十二月十七日,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律,平成三十年法律第六十六号,平成三十年六月二十七日,平成三十年六月二十七日,,411AC0000000156,https://elaws.e-gov.go.jp/document?lawid=411AC0000000156_20180627_430AC0000000066,,
政令,平成十一年政令第百九十三号,海岸法第三十七条の二第一項の海岸を指定する政令,かいがんほうだいさんじゅうななじょうのにだいいっこうのかいがんをしていするせいれい,,平成十一年六月二十三日,平成２７年８月１日（基準日）現在のデータ,,,,,411CO0000000193,https://elaws.e-gov.go.jp/document?lawid=411CO0000000193_20150801_000000000000000,,
政令,平成十一年政令第三百六十二号,平成十一年九月十三日から同月二十五日までの間の豪雨及び暴風雨による災害についての激甚災害の指定並びにこれに対し適用すべき措置の指定に関する政令,へいせいじゅういちねんくがつじゅうさんにちからどうげつにじゅういつかまでのあいだのごううおよびぼうふううによるさいがいについてのげきじんさいがいのしていならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十一年十一月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,411CO0000000362,https://elaws.e-gov.go.jp/document?lawid=411CO0000000362_20150801_000000000000000,,
政令,平成十二年政令第五十七号,平成十一年における特定地域に係る激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅういちねんにおけるとくていちいきにかかるげきじんさいがいのしていおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十二年三月三日,平成２７年８月１日（基準日）現在のデータ,,,,,412CO0000000057,https://elaws.e-gov.go.jp/document?lawid=412CO0000000057_20150801_000000000000000,,
政令,平成十二年政令第百九十五号,原子力災害対策特別措置法施行令,げんしりょくさいがいたいさくとくべつそちほうせこうれい,,平成十二年四月五日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第百八十三号,令和元年十二月十三日,令和元年十二月十六日,,412CO0000000195,https://elaws.e-gov.go.jp/document?lawid=412CO0000000195_20191216_501CO0000000183,,○
政令,平成十二年政令第四百六十九号,平成十二年九月八日から同月十七日までの間の豪雨及び暴風雨による災害についての激甚災害の指定並びにこれに対し適用すべき措置の指定に関する政令,へいせいじゅうにねんくがつようかからどうげつじゅうしちにちまでのあいだのごううおよびぼうふううによるさいがいについてのげきじんさいがいのしていならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十二年十一月八日,平成２７年８月１日（基準日）現在のデータ,,,,,412CO0000000469,https://elaws.e-gov.go.jp/document?lawid=412CO0000000469_20150801_000000000000000,,
府省令,平成十二年総理府令第五十九号,原子力災害対策特別措置法及び原子力災害対策特別措置法施行令の施行に伴う災害対策基本法施行規則の規定の読替えに関する内閣府令,げんしりょくさいがいたいさくとくべつそちほうおよびげんしりょくさいがいたいさくとくべつそちほうせこうれいのせこうにともなうさいがいたいさくきほんほうせこうきそくのきていのよみかえにかんするないかくふれい,,平成十二年六月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50000002059,https://elaws.e-gov.go.jp/document?lawid=412M50000002059_20161001_000000000000000,,
府省令,平成十二年建設省令第四十三号,砂防法第四十四条及び砂防法施行規程第八条ノ四の規定により地方整備局長又は北海道開発局長に委任する職権を定める省令,さぼうほうだいよんじゅうよんじょうおよびさぼうほうせこうきていだいはちじょうノしのきていによりちほうせいびきょくちょうまたはほっかいどうかいはつきょくちょうにいにんするしょっけんをさだめるしょうれい,,平成十二年十一月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50004000043,https://elaws.e-gov.go.jp/document?lawid=412M50004000043_20161001_000000000000000,,
府省令,平成十二年運輸省・建設省令第十四号,公共土木施設災害復旧事業費国庫負担法施行規則,こうきょうどぼくしせつさいがいふっきゅうじぎょうひこっこふたんほうせこうきそく,,平成十二年十二月十五日,道路法等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和二年国土交通省令第九十号,令和二年十一月二十日,令和二年十一月二十五日,,412M50004800014,https://elaws.e-gov.go.jp/document?lawid=412M50004800014_20201125_502M60000800090,,
府省令,平成十二年建設省令第四十四号,水防法施行規則,すいぼうほうせこうきそく,,平成十二年十一月二十一日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,412M50004000044,https://elaws.e-gov.go.jp/document?lawid=412M50004000044_20210101_502M60000800098,,
政令,平成十三年政令第四十七号,平成十二年における特定地域に係る激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうにねんにおけるとくていちいきにかかるげきじんさいがいのしていおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十三年三月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,413CO0000000047,https://elaws.e-gov.go.jp/document?lawid=413CO0000000047_20150801_000000000000000,,
政令,平成十三年政令第四十八号,平成十一年及び平成十二年の地盤の沈下及び陥没による岡山県川上郡備中町の区域に係る災害についての激甚災害の指定並びにこれに対し適用すべき措置の指定に関する政令,へいせいじゅういちねんおよびへいせいじゅうにねんのじばんのちんかおよびかんぼつによるおかやまけんかわかみぐんびっちゅうちょうのくいきにかかるさいがいについてのげきじんさいがいのしていならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十三年三月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,413CO0000000048,https://elaws.e-gov.go.jp/document?lawid=413CO0000000048_20150801_000000000000000,,
法律,平成十四年法律第九十二号,南海トラフ地震に係る地震防災対策の推進に関する特別措置法,なんかいとらふじしんにかかるじしんぼうさいたいさくのすいしんにかんするとくべつそちほう,,平成十四年七月二十六日,農業経営基盤強化促進法等の一部を改正する法律,平成三十年法律第二十三号,平成三十年五月十八日,平成三十年十一月十六日,,414AC1000000092,https://elaws.e-gov.go.jp/document?lawid=414AC1000000092_20181116_430AC0000000023,,
政令,平成十四年政令第四十八号,平成十三年における特定地域に係る激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうさんねんどにおけるとくていちいきにかかるげきじんさいがいのしていおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十四年三月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,414CO0000000048,https://elaws.e-gov.go.jp/document?lawid=414CO0000000048_20150801_000000000000000,,
政令,平成十四年政令第二百九十七号,平成十四年七月八日から同月十二日までの間の豪雨及び暴風雨による災害についての激甚災害の指定並びにこれに対し適用すべき措置の指定に関する政令,へいせいじゅうよんねんしちがつようかからどうげつじゅうににちまでのかんのごううおよびぼうふううによるさいがいについてのげきじんさいがいのしていならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十四年九月十三日,平成２７年８月１日（基準日）現在のデータ,,,,,414CO0000000297,https://elaws.e-gov.go.jp/document?lawid=414CO0000000297_20150801_000000000000000,,
法律,平成十五年法律第七十七号,特定都市河川浸水被害対策法,とくていとしかせんしんすいひがいたいさくほう,,平成十五年六月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,415AC0000000077,https://elaws.e-gov.go.jp/document?lawid=415AC0000000077_20150801_000000000000000,,
政令,平成十五年政令第五十号,平成十四年における特定地域に係る激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうよねんにおけるとくていちいきにかかるげきじんさいがいのしていおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十五年三月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000050,https://elaws.e-gov.go.jp/document?lawid=415CO0000000050_20150801_000000000000000,,
政令,平成十五年政令第五十一号,平成十二年から平成二十六年までの間の火山現象による東京都三宅村の区域に係る災害についての激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうにねんからへいせいにじゅうろくねんまでのあいだのかざんげんしょうによるとうきょうとみやけむらのくいきにかかるさいがいについてのげきじんさいがいのしていおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十五年三月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000051,https://elaws.e-gov.go.jp/document?lawid=415CO0000000051_20150801_000000000000000,,
法律,平成三十一年法律第十七号,農業用ため池の管理及び保全に関する法律,のうちようためいけのかんりおよびほぜんにかんするほうりつ,,平成三十一年四月二十六日,,,,令和元年七月一日,,431AC0000000017,https://elaws.e-gov.go.jp/document?lawid=431AC0000000017_20190701_000000000000000,,
政令,平成十五年政令第三百二十四号,南海トラフ地震に係る地震防災対策の推進に関する特別措置法施行令,なんかいとらふじしんにかかるじしんぼうさいたいさくのすいしんにかんするとくべつそちほうせこうれい,,平成十五年七月二十四日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う関係政令の整備等及び経過措置に関する政令,令和元年政令第百五十五号,令和元年十一月七日,令和二年四月一日,,415CO0000000324,https://elaws.e-gov.go.jp/document?lawid=415CO0000000324_20200401_501CO0000000155,,
政令,平成十五年政令第四百六十七号,平成十五年五月中旬から九月上旬までの間の低温及び日照不足による災害についての激甚災害及びこれに対し適用すべき措置の指定等に関する政令,へいせいじゅうごねんごがつちゅうじゅんからくがつじょうじゅんまでのかんのていおんおよびにっしょうぶそくによるさいがいについてのげきじんさいがいおよびこれにたいしてきようすべきそちのしていとうにかんするせいれい,,平成十五年十月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000467,https://elaws.e-gov.go.jp/document?lawid=415CO0000000467_20150801_000000000000000,,
府省令,平成十五年内閣府令第七十六号,南海トラフ地震に係る地震防災対策の推進に関する特別措置法施行規則,なんかいとらふじしんにかかるじしんぼうさいたいさくのすいしんにかんするとくべつそちほうせこうきそく,,平成十五年七月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000002076,https://elaws.e-gov.go.jp/document?lawid=415M60000002076_20161001_000000000000000,,
法律,平成十六年法律第二十七号,日本海溝・千島海溝周辺海溝型地震に係る地震防災対策の推進に関する特別措置法,にほんかいこう・ちしまかいこうしゅうへんかいこうがたじしんにかかるじしんぼうさいたいさくのすいしんにかんするとくべつそちほう,,平成十六年四月二日,電気事業法等の一部を改正する等の法律,平成二十七年法律第四十七号,平成二十七年六月二十四日,平成二十九年四月一日,,416AC1000000027,https://elaws.e-gov.go.jp/document?lawid=416AC1000000027_20170401_427AC0000000047,,
政令,平成十六年政令第三十六号,平成十五年等における特定地域に係る激甚災害及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうごねんとうにおけるとくていちいきにかかるげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十六年三月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000036,https://elaws.e-gov.go.jp/document?lawid=416CO0000000036_20150801_000000000000000,,
政令,平成十六年政令第二百六十四号,平成十六年七月八日から同月二十一日までの間の豪雨による災害についての激甚災害及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうろくねんしちがつようかからどうげつにじゅういちにちまでのごううによるさいがいについてのげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十六年九月三日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000264,https://elaws.e-gov.go.jp/document?lawid=416CO0000000264_20150801_000000000000000,,
政令,平成十六年政令第百六十八号,特定都市河川浸水被害対策法施行令,とくていとしかせんしんすいひがいたいさくほうせこうれい,,平成十六年四月二十一日,農業用ため池の管理及び保全に関する法律施行令,令和元年政令第二十二号,令和元年六月七日,令和元年七月一日,,416CO0000000168,https://elaws.e-gov.go.jp/document?lawid=416CO0000000168_20190701_501CO0000000022,,
政令,平成十六年政令第三百四十八号,平成十六年八月二十七日から同月三十一日までの間の豪雨及び暴風雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令,へいせいじゅうろくねんはちがつにじゅうなのかからどうげつさんじゅうついたちまでのまのごううおよびぼうふううによるさいがいについてのげきじんさいがいならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十六年十一月十日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000348,https://elaws.e-gov.go.jp/document?lawid=416CO0000000348_20150801_000000000000000,,
政令,平成十六年政令第三百五十一号,平成十六年八月十七日から九月八日までの間の天災による災害についての激甚災害及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうろくねんはちがつじゅうしちにちからくがつようかまでのあいだのてんさいによるさいがいについてのげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十六年十一月十日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000351,https://elaws.e-gov.go.jp/document?lawid=416CO0000000351_20150801_000000000000000,,
政令,平成十六年政令第三百七十六号,平成十六年十月十八日から同月二十一日までの間の豪雨及び暴風雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令,へいせいじゅうろくねんじゅうがつじゅうはちにちからどうげつにじゅういちにちまでのあいだのごううおよびぼうふううによるさいがいについてのげきじんさいがいならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十六年十二月一日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000376,https://elaws.e-gov.go.jp/document?lawid=416CO0000000376_20150801_000000000000000,,
政令,平成十六年政令第三百七十七号,平成十六年新潟県中越地震による災害についての激甚災害及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうろくねんにいがたけんちゅうえつじしんによるさいがいについてのげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十六年十二月一日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000377,https://elaws.e-gov.go.jp/document?lawid=416CO0000000377_20150801_000000000000000,,
府省令,平成十六年総務省令第百十三号,特定事業所の所在地を管轄する管区海上保安本部の事務所を定める省令,とくていじぎょうしょのしょざいちをかんかつするかんくかいじょうほあんほんぶのじむしょをさだめるしょうれい,,平成十六年八月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60000008113,https://elaws.e-gov.go.jp/document?lawid=416M60000008113_20161001_000000000000000,,
府省令,平成十六年農林水産省・国土交通省令第一号,海岸保全施設の技術上の基準を定める省令,かいがんほぜんしせつのぎじゅつじょうのきじゅんをさだめるしょうれい,,平成十六年三月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60000a00001,https://elaws.e-gov.go.jp/document?lawid=416M60000a00001_20161001_000000000000000,,
政令,平成十七年政令第六十九号,平成十六年における特定地域に係る激甚災害及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうろくねんにおけるとくていちいきにかかるげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十七年三月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000069,https://elaws.e-gov.go.jp/document?lawid=417CO0000000069_20150801_000000000000000,,
政令,平成十七年政令第二百九十六号,平成十七年六月二十七日から七月十五日までの間における梅雨前線による豪雨により発生した災害についての激甚災害及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうななねんろくがつにじゅうしちにちからしちがつじゅうごにちまでのあいだにおけるばいうぜんせんによるごううによりはっせいしたさいがいについてのげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十七年九月九日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000296,https://elaws.e-gov.go.jp/document?lawid=417CO0000000296_20150801_000000000000000,,
政令,平成十七年政令第三百二十九号,平成十七年九月一日から同月八日までの間の豪雨及び暴風雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令,へいせいじゅうななねんくがつついたちからどうげつようかまでのあいだのごううおよびぼうふううによるさいがいについてのげきじんさいがいならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十七年十月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000329,https://elaws.e-gov.go.jp/document?lawid=417CO0000000329_20150801_000000000000000,,
府省令,平成十七年内閣府令第五十一号,地震防災対策特別措置法施行令第二条第二項の額の算定に関する内閣府令,じしんぼうさいたいさくとくべつそちほうせこうれいだいにじょうだいにこうのがくのさんていにかんするないかくふれい,,平成十七年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000002051,https://elaws.e-gov.go.jp/document?lawid=417M60000002051_20161001_000000000000000,,
府省令,平成十七年内閣府令第九十二号,日本海溝・千島海溝周辺海溝型地震に係る地震防災対策の推進に関する特別措置法施行規則,にほんかいこう・ちしまかいこうしゅうへんかいこうがたじしんにかかるじしんぼうさいたいさくのすいしんにかんするとくべつそちほうせこうきそく,,平成十七年八月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000002092,https://elaws.e-gov.go.jp/document?lawid=417M60000002092_20161001_000000000000000,,
政令,平成十八年政令第三十五号,平成十七年における特定地域に係る激甚災害及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうななねんにおけるとくていちいきにかかるげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十八年三月十日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000035,https://elaws.e-gov.go.jp/document?lawid=418CO0000000035_20150801_000000000000000,,
政令,平成十八年政令第二百九十号,平成十八年五月二十三日から七月二十九日までの間の豪雨及び暴風雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令,へいせいじゅうはちねんごがつにじゅうさんにちからしちがつにじゅうくにちまでのかんのごううおよびぼうふううによるさいがいについてのげきじんさいがいならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十八年九月十三日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000290,https://elaws.e-gov.go.jp/document?lawid=418CO0000000290_20150801_000000000000000,,
政令,平成十八年政令第三百五十九号,平成十八年九月十五日から同月二十日までの間の暴風雨及び豪雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令,へいせいじゅうはちねんくがつじゅうごにちからどうげつはつかまでのあいだのぼうふううおよびごううによるさいがいについてのげきじんさいがいならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十八年十一月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000359,https://elaws.e-gov.go.jp/document?lawid=418CO0000000359_20150801_000000000000000,,
府省令,平成十八年総務省・農林水産省・国土交通省令第一号,豪雪地帯対策特別措置法施行令第二条第二項の額の算定に関する省令,ごうせつちたいたいさくとくべつそちほうせこうれいだいにじょうだいにこうのがくのさんていにかんするしょうれい,,平成十八年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000a08001,https://elaws.e-gov.go.jp/document?lawid=418M60000a08001_20161001_000000000000000,,
政令,平成十九年政令第四十六号,平成十八年等における特定地域に係る激甚災害及びこれに対し適用すべき措置の指定に関する政令,へいせいじゅうはちねんとうにおけるとくていちいきにかかるげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十九年三月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000046,https://elaws.e-gov.go.jp/document?lawid=419CO0000000046_20150801_000000000000000,,
政令,平成十九年政令第五十三号,平成十八年十月六日から同月九日までの間の暴風雨及び豪雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令,へいせいじゅうはちねんじゅうがつむいかからどうげつここのかまでのかんのぼうふううおよびごううによるさいがいについてのげきじんさいがいならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成十九年三月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000053,https://elaws.e-gov.go.jp/document?lawid=419CO0000000053_20150801_000000000000000,,
