法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十九年内閣府令第五十四号,金融商品取引所等に関する内閣府令,きんゆうしょうひんとりひきじょとうにかんするないかくふれい,,平成十九年八月七日,金融商品取引所等に関する内閣府令の一部を改正する内閣府令,令和三年内閣府令第四号,令和三年二月一日,令和三年二月一日,,419M60000002054,https://elaws.e-gov.go.jp/document?lawid=419M60000002054_20210201_503M60000002004,,
府省令,平成十九年内閣府令第五十九号,有価証券の取引等の規制に関する内閣府令,ゆうかしょうけんのとりひきとうのきせいにかんするないかくふれい,,平成十九年八月八日,金融商品取引法第二条に規定する定義に関する内閣府令及び有価証券の取引等の規制に関する内閣府令の一部を改正する内閣府令,令和二年内閣府令第六十一号,令和二年九月十八日,令和三年一月一日,,419M60000002059,https://elaws.e-gov.go.jp/document?lawid=419M60000002059_20210101_502M60000002061,,
政令,平成十九年政令第二百七十四号,商工組合中央金庫が株式会社商工組合中央金庫となるための手続等に関する政令,しょうこうくみあいちゅうおうきんこがかぶしきがいしゃしょうこうくみあいちゅうおうきんことなるためのてつづきとうにかんするせいれい,,平成十九年九月五日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000274,https://elaws.e-gov.go.jp/document?lawid=419CO0000000274_20150801_000000000000000,,
政令,昭和四十年政令第三百二十一号,金融商品取引法施行令,きんゆうしょうひんとりひきほうせこうれい,,昭和四十年九月三十日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,340CO0000000321,https://elaws.e-gov.go.jp/document?lawid=340CO0000000321_20201201_502CO0000000217,,
政令,平成十九年政令第三百三十一号,出資の受入れ、預り金及び金利等の取締りに関する法律施行令,しゅっしのうけいれ、あずかりきんおよびきんりとうのとりしまりにかんするほうりつせこうれい,,平成十九年十一月七日,利息制限法施行令等の一部を改正する政令,令和元年政令第九十三号,令和元年九月十一日,令和元年十月一日,,419CO0000000331,https://elaws.e-gov.go.jp/document?lawid=419CO0000000331_20191001_501CO0000000093,,
府省令,平成十九年内閣府令第四十七号,貸付信託法施行規則,かしつけしんたくほうせこうきそく,,平成十九年七月十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000002047,https://elaws.e-gov.go.jp/document?lawid=419M60000002047_20161001_000000000000000,,
府省令,平成十九年内閣府令第六十二号,財務計算に関する書類その他の情報の適正性を確保するための体制に関する内閣府令,ざいむけいさんにかんするしょるいそのほかのじょうほうのてきせいせいをかくほするためのたいせいにかんするないかくふれい,,平成十九年八月十日,無尽業法施行細則等の一部を改正する内閣府令,令和二年内閣府令第七十五号,令和二年十二月二十三日,令和二年十二月二十三日,,419M60000002062,https://elaws.e-gov.go.jp/document?lawid=419M60000002062_20201223_502M60000002075,,
法律,平成十九年法律第八十五号,株式会社日本政策投資銀行法,かぶしきがいしゃにほんせいさくとうしぎんこうほう,,平成十九年六月十三日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,419AC0000000085,https://elaws.e-gov.go.jp/document?lawid=419AC0000000085_20210301_501AC0000000071,,
法律,平成十九年法律第百三十三号,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律,はんざいりようよきんこうざとうにかかるしきんによるひがいかいふくぶんぱいきんのしはらいとうにかんするほうりつ,,平成十九年十二月二十一日,漁業法等の一部を改正する等の法律,平成三十年法律第九十五号,平成三十年十二月十四日,令和二年十二月一日,,419AC1000000133,https://elaws.e-gov.go.jp/document?lawid=419AC1000000133_20201201_430AC0000000095,,
府省令,平成十九年内閣府・法務省令第五号,投資顧問業者営業保証金規則及び信託受益権販売業者営業保証金規則の廃止等に関する命令,とうしこもんぎょうしゃえいぎょうほしょうきんきそくおよびしんたくじゅえきけんはんばいぎょうしゃえいぎょうほしょうきんきそくのはいしとうにかんするめいれい,,平成十九年八月八日,外国保険会社等供託金規則等の一部を改正する命令,令和二年内閣府・法務省令第二号,令和二年十二月二十三日,令和二年十二月二十三日,,419M60000012005,https://elaws.e-gov.go.jp/document?lawid=419M60000012005_20201223_502M60000012002,,
府省令,平成十九年財務省令第三十九号,株式会社日本政策投資銀行法附則第四条第三項の規定に基づく長期借入金の借入れに係る届出に関する省令,かぶしきがいしゃにっぽんせいさくとうしぎんこうほうふそくだいよんじょうだいさんこうのきていにもとづくちょうきかりいれきんのかりいれにかかるとどけでにかんするしょうれい,,平成十九年六月十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000040039,https://elaws.e-gov.go.jp/document?lawid=419M60000040039_20161001_000000000000000,,
府省令,平成十九年内閣府・法務省令第三号,金融商品取引業者営業保証金規則,きんゆうしょうひんとりひきぎょうしゃえいぎょうほしょうきんきそく,,平成十九年八月六日,金融商品取引業者営業保証金規則の一部を改正する命令,令和三年内閣府・法務省令第一号,令和三年一月十二日,令和三年一月十二日,,419M60000012003,https://elaws.e-gov.go.jp/document?lawid=419M60000012003_20210112_503M60000012001,,
府省令,平成十九年財務省・経済産業省令第五号,商工組合中央金庫が株式会社商工組合中央金庫となるための手続に関する省令,しょうこうくみあいちゅうおうきんこがかぶしきがいしゃしょうこうくみあいちゅうおうきんことなるためのてつづきにかんするしょうれい,,平成十九年九月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000440005,https://elaws.e-gov.go.jp/document?lawid=419M60000440005_20161001_000000000000000,,
法律,平成二十年法律第五十六号,保険法,ほけんほう,,平成二十年六月六日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,420AC0000000056,https://elaws.e-gov.go.jp/document?lawid=420AC0000000056_20200401_429AC0000000045,,
政令,平成二十年政令第百四十三号,株式会社日本政策金融公庫法施行令,かぶしきがいしゃにほんせいさくきんゆうこうこほうせこうれい,,平成二十年四月十八日,独立行政法人に係る改革を推進するための農林水産省関係法律の整備に関する法律の施行に伴う関係政令の整備及び経過措置に関する政令,平成二十八年政令第八十六号,平成二十八年三月三十日,平成二十八年四月一日,,420CO0000000143,https://elaws.e-gov.go.jp/document?lawid=420CO0000000143_20160401_428CO0000000086,,
政令,平成二十年政令第百四十三号,株式会社日本政策金融公庫法施行令,かぶしきがいしゃにほんせいさくきんゆうこうこほうせこうれい,,平成二十年四月十八日,食品衛生法等の一部を改正する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令,令和元年政令第百二十三号,令和元年十月九日,令和三年六月一日,,420CO0000000143,https://elaws.e-gov.go.jp/document?lawid=420CO0000000143_20210601_501CO0000000123,○,
政令,平成二十年政令第二百号,株式会社日本政策投資銀行法施行令,かぶしきがいしゃにほんせいさくとうしぎんこうほうせこうれい,,平成二十年六月二十日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,420CO0000000200,https://elaws.e-gov.go.jp/document?lawid=420CO0000000200_20201201_502CO0000000217,,
政令,平成二十年政令第二百七十四号,金融商品取引法等の一部を改正する法律附則第三条第五項の規定による権限の委任に関する政令,きんゆうしょうひんとりひきほうとうのいちぶをかいせいするほうりつふそくだいさんじょうだいごこうのきていによるけんげんのいにんにかんするせいれい,,平成二十年九月三日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000274,https://elaws.e-gov.go.jp/document?lawid=420CO0000000274_20150801_000000000000000,,
府省令,平成二十年内閣府令第七十八号,証券情報等の提供又は公表に関する内閣府令,しょうけんじょうほうとうのていきょうまたはこうひょうにかんするないかくふれい,,平成二十年十二月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000002078,https://elaws.e-gov.go.jp/document?lawid=420M60000002078_20161001_000000000000000,,
府省令,平成二十年財務省令第五十号,株式会社日本政策投資銀行法施行規則,かぶしきがいしゃにほんせいさくとうしぎんこうほうせこうきそく,,平成二十年七月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000040050,https://elaws.e-gov.go.jp/document?lawid=420M60000040050_20161001_000000000000000,,
府省令,平成二十年財務省令第五十八号,株式会社日本政策金融公庫の決算報告書等の閲覧期間に関する省令,かぶしきがいしゃにほんせいさくきんゆうこうこのけっさんほうこくしょとうのえつらんきかんにかんするしょうれい,,平成二十年九月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000040058,https://elaws.e-gov.go.jp/document?lawid=420M60000040058_20161001_000000000000000,,
府省令,平成二十年財務省令第六十号,株式会社日本政策投資銀行の会計に関する省令,かぶしきがいしゃにほんせいさくとうしぎんこうのかいけいにかんするしょうれい,,平成二十年九月二十四日,株式会社日本政策投資銀行の会計に関する省令の一部を改正する省令,平成三十年財務省令第六十六号,平成三十年十一月十六日,平成三十年十一月十六日,,420M60000040060,https://elaws.e-gov.go.jp/document?lawid=420M60000040060_20181116_430M60000040066,,
府省令,平成二十年内閣府・財務省令第一号,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律第五章に規定する預金保険機構の業務の特例等に関する命令,はんざいりようよきんこうざとうにかかるしきんによるひがいかいふくぶんぱいきんのしはらいとうにかんするほうりつだいごしょうにきていするよきんほけんきこうのぎょうむのとくれいとうにかんするめいれい,,平成二十年二月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000042001,https://elaws.e-gov.go.jp/document?lawid=420M60000042001_20161001_000000000000000,,
政令,平成二十年政令第百九十二号,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律施行令,はんざいりようよきんこうざとうにかかるしきんによるひがいかいふくぶんぱいきんのしはらいとうにかんするほうりつせこうれい,,平成二十年六月六日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,420CO0000000192,https://elaws.e-gov.go.jp/document?lawid=420CO0000000192_20201201_502CO0000000217,,
府省令,平成二十年財務省・経済産業省令第一号,経済産業省・財務省関係株式会社商工組合中央金庫法施行規則,けいざいさんぎょうしょう・ざいむしょうかんけいかぶしきがいしゃしょうこうくみあいちゅうおうきんこほうせこうきそく,,平成二十年二月十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000440001,https://elaws.e-gov.go.jp/document?lawid=420M60000440001_20161001_000000000000000,,
府省令,平成二十年内閣府・財務省・経済産業省令第一号,経済産業省・財務省・内閣府関係株式会社商工組合中央金庫法施行規則,けいざいさんぎょうしょう・ざいむしょう・ないかくふかんけいかぶしきかいしゃしょうこうくみあいちゅうおうきんこほうせこうきそく,,平成二十年二月十三日,経済産業省・財務省・内閣府関係株式会社商工組合中央金庫法施行規則の一部を改正する命令,平成三十一年内閣府・財務省・経済産業省令第一号,平成三十一年三月十五日,平成三十一年三月三十一日,,420M60000442001,https://elaws.e-gov.go.jp/document?lawid=420M60000442001_20190331_431M60000442001,,
府省令,平成二十年財務省・農林水産省・経済産業省令第二号,株式会社日本政策金融公庫の危機対応円滑化業務の実施に関し必要な事項を定める省令,かぶしきがいしゃにほんせいさくきんゆうこうこのききたいおうえんかつかぎょうむのじっしにかんしひつようなじこうをさだめるしょうれい,,平成二十年五月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000640002,https://elaws.e-gov.go.jp/document?lawid=420M60000640002_20161001_000000000000000,,
府省令,平成二十年財務省・厚生労働省・農林水産省・経済産業省令第三号,株式会社日本政策金融公庫の会計に関する省令,かぶしきがいしゃにほんせいさくきんゆうこうこのかいけいにかんするしょうれい,,平成二十年九月八日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000740003,https://elaws.e-gov.go.jp/document?lawid=420M60000740003_20161001_000000000000000,,
府省令,平成二十年財務省・厚生労働省・農林水産省・経済産業省令第三号,株式会社日本政策金融公庫の会計に関する省令,かぶしきがいしゃにほんせいさくきんゆうこうこのかいけいにかんするしょうれい,,平成二十年九月八日,株式会社日本政策金融公庫の会計に関する省令の一部を改正する省令,令和二年財務省・厚生労働省・農林水産省・経済産業省令第一号,令和二年三月十九日,令和四年三月三十一日,,420M60000740003,https://elaws.e-gov.go.jp/document?lawid=420M60000740003_20220331_502M60000740001,○,
府省令,平成二十年内閣府・財務省・厚生労働省・農林水産省・経済産業省令第二号,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律第三十六条第一項の規定による立入検査をする職員の携帯する身分を示す証明書の様式を定める命令,はんざいりようよきんこうざとうにかかるしきんによるひがいかいふくぶんぱいきんのしはらいとうにかんするほうりつだいさんじゅうろくじょうだいいっこうのきていによるたちいりけんさをするしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるめいれい,,平成二十年六月六日,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律施行規則等の一部を改正する命令,令和元年内閣府・財務省・厚生労働省・農林水産省・経済産業省令第二号,令和元年六月二十四日,令和元年七月一日,,420M60000742002,https://elaws.e-gov.go.jp/document?lawid=420M60000742002_20190701_501M60000742002,,
府省令,平成二十年財務省・厚生労働省・農林水産省・経済産業省令第四号,株式会社日本政策金融公庫法施行規則,かぶしきがいしゃにほんせいさくきんゆうこうこほうせこうきそく,,平成二十年九月八日,株式会社日本政策金融公庫法施行規則の一部を改正する省令,令和元年財務省・厚生労働省・農林水産省・経済産業省令第三号,令和元年七月十二日,令和元年七月十六日,,420M60000740004,https://elaws.e-gov.go.jp/document?lawid=420M60000740004_20190716_501M60000740003,,
政令,平成二十一年政令第三百七号,無尽業法施行令,むじんぎょうほうせこうれい,,平成二十一年十二月二十八日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,421CO0000000307,https://elaws.e-gov.go.jp/document?lawid=421CO0000000307_20201201_502CO0000000217,,
府省令,平成二十年内閣府・財務省・厚生労働省・農林水産省・経済産業省令第一号,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律施行規則,はんざいりようよきんこうざとうにかかるしきんによるひがいかいふくぶんぱいきんのしはらいとうにかんするほうりつせこうきそく,,平成二十年六月六日,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律施行規則等の一部を改正する命令,令和元年内閣府・財務省・厚生労働省・農林水産省・経済産業省令第二号,令和元年六月二十四日,令和元年七月一日,,420M60000742001,https://elaws.e-gov.go.jp/document?lawid=420M60000742001_20190701_501M60000742002,,
府省令,平成二十一年内閣府令第七十七号,金融商品取引法第五章の五の規定による指定紛争解決機関に関する内閣府令,きんゆうしょうひんとりひきほうだいごしょうのごのきていによるしていふんそうかいけつきかんにかんするないかくふれい,,平成二十一年十二月二十八日,無尽業法施行細則等の一部を改正する内閣府令,令和元年内閣府令第四十一号,令和元年十一月二十一日,令和元年十二月十四日,,421M60000002077,https://elaws.e-gov.go.jp/document?lawid=421M60000002077_20191214_501M60000002041,,
府省令,平成二十一年財務省令第五十二号,株式会社日本政策投資銀行に交付される国債の発行等に関する省令,かぶしきがいしゃにっぽんせいさくとうしぎんこうにこうふされるこくさいのはっこうとうにかんするしょうれい,,平成二十一年七月三日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000040052,https://elaws.e-gov.go.jp/document?lawid=421M60000040052_20161001_000000000000000,,
府省令,平成二十一年内閣府・財務省令第五号,株式会社地域経済活性化支援機構法第八章に規定する預金保険機構の業務の特例等に関する命令,かぶしきがいしゃちいきけいざいかっせいかしえんきこうほうだいはっしょうにきていするよきんほけんきこうのぎょうむのとくれいとうにかんするめいれい,,平成二十一年六月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000042005,https://elaws.e-gov.go.jp/document?lawid=421M60000042005_20161001_000000000000000,,
府省令,平成二十一年財務省令第五十一号,株式会社日本政策投資銀行が受ける資本金額の増加の登記の登録免許税の免税を受けるための手続に関する省令,かぶしきがいしゃにっぽんせいさくとうしぎんこうがうけるしほんきんがくのぞうかのとうきのとうろくめんきょぜいのめんぜいをうけるためのてつづきにかんするしょうれい,,平成二十一年七月三日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,421M60000040051,https://elaws.e-gov.go.jp/document?lawid=421M60000040051_20170601_999M60000040051,,
府省令,平成二十二年財務省・経済産業省令第一号,エネルギー環境適合製品の開発及び製造を行う事業の促進に関する法律第六条に規定する業務を行う場合における株式会社日本政策金融公庫の会計に関する省令の特例を定める省令,えねるぎーかんきょうてきごうせいひんのかいはつおよびせいぞうをおこなうじぎょうのそくしんにかんするほうりつだいろくじょうにきていするぎょうむをおこなうばあいにおけるかぶしきがいしゃにほんせいさくきんゆうこうこのかいけいにかんするしょうれいのとくれいをさだめるしょうれい,,平成二十二年八月十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000440001,https://elaws.e-gov.go.jp/document?lawid=422M60000440001_20161001_000000000000000,,
府省令,平成二十二年財務省・経済産業省令第二号,株式会社日本政策金融公庫の特定事業促進円滑化業務の実施に関し必要な事項を定める省令,かぶしきがいしゃにほんせいさくきんゆうこうこのとくていじぎょうそくしんえんかつかぎょうむのじっしにかんしひつようなじこうをさだめるしょうれい,,平成二十二年八月十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000440002,https://elaws.e-gov.go.jp/document?lawid=422M60000440002_20161001_000000000000000,,
府省令,平成二十三年内閣府・財務省令第四号,株式会社東日本大震災事業者再生支援機構法第八章に規定する預金保険機構の業務の特例等に関する命令,かぶしきかいしゃひがしにほんだいしんさいじぎょうしゃさいせいしえんきこうほうだいはっしょうにきていするよきんほけんきこうのぎょうむのとくれいとうにかんするめいれい,,平成二十三年十一月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000042004,https://elaws.e-gov.go.jp/document?lawid=423M60000042004_20161001_000000000000000,,
府省令,平成二十三年内閣府・財務省・農林水産省令第一号,農水産業協同組合貯金保険機構の震災特例業務の実施に関し必要な事項を定める命令,のうすいさんぎょうきょうどうくみあいちょきんほけんきこうのしんさいとくれいぎょうむのじっしにかんしひつようなじこうをさだめるめいれい,,平成二十三年九月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000242001,https://elaws.e-gov.go.jp/document?lawid=423M60000242001_20161001_000000000000000,,
府省令,平成二十三年内閣府・財務省・農林水産省令第二号,株式会社東日本大震災事業者再生支援機構法第八章に規定する農水産業協同組合貯金保険機構の業務の特例等に関する命令,かぶしきかいしゃひがしひほんだいしんさいじぎょうしゃさいせいしえんきこうほうだいはっしょうにきていするのうすいさんぎょうきょうどうくみあいちょきんほけんきこうのぎょうむのとくれいとうにかんするめいれい,,平成二十三年十一月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000242002,https://elaws.e-gov.go.jp/document?lawid=423M60000242002_20161001_000000000000000,,
府省令,平成二十三年内閣府・総務省・法務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,認可特定保険業者等に関する命令,にんかとくていほけんぎょうしゃとうにかんするめいれい,,平成二十三年五月十三日,認可特定保険業者等に関する命令の一部を改正する命令,令和二年内閣府・総務省・法務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,令和二年十二月二十三日,令和二年十二月二十三日,,423M60001f9a001,https://elaws.e-gov.go.jp/document?lawid=423M60001f9a001_20201223_502M60001f9a001,,
府省令,平成二十四年内閣府令第十三号,貸金業の規制等に関する法律施行令の一部を改正する政令附則第二十条第二項第一号ハに規定する会社に関する内閣府令,ちんきんぎょうのきせいとうにかんするほうりつせこうれいのいちぶをかいせいするせいれいふそくだいにじゅうじょうだいにこうだいいちごうはにきていするかいしゃにかんするないかくふれい,,平成二十四年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000002013,https://elaws.e-gov.go.jp/document?lawid=424M60000002013_20161001_000000000000000,,
府省令,平成二十四年財務省令第十四号,株式会社国際協力銀行法施行規則,かぶしきがいしゃこくさいきょうりょくぎんこうほうせこうきそく,,平成二十四年三月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000040014,https://elaws.e-gov.go.jp/document?lawid=424M60000040014_20161001_000000000000000,,
府省令,平成二十四年財務省令第十五号,株式会社国際協力銀行の会計に関する省令,かぶしきがいしゃこくさいきょうりょくぎんこうのかいけいにかんするしょうれい,,平成二十四年三月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000040015,https://elaws.e-gov.go.jp/document?lawid=424M60000040015_20161001_000000000000000,,
府省令,平成二十六年内閣府令第八号,金融商品取引法令に違反する行為を行った者の氏名等の公表に関する内閣府令,きんゆうしょうひんとりひきほうれいにいはんするこういをおこなったもののしめいとうのこうひょうにかんするないかくふれい,,平成二十六年二月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000002008,https://elaws.e-gov.go.jp/document?lawid=426M60000002008_20161001_000000000000000,,
府省令,平成二十七年内閣府令第三十九号,特定金融指標算出者に関する内閣府令,とくていきんゆうしひょうさんしゅつしゃにかんするないかくふれい,,平成二十七年五月十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000002039,https://elaws.e-gov.go.jp/document?lawid=427M60000002039_20161001_000000000000000,,
府省令,平成二十七年財務省令第五十四号,株式会社日本政策投資銀行法の一部を改正する法律附則第四条第一項の額の計算に関する省令,かぶしきがいしゃにほんせいさくとうしぎんこうほうのいちぶをかいせいするほうりつふそくだいよんじょうだいいっこうのがくのけいさんにかんするしょうれい,,平成二十七年五月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000040054,https://elaws.e-gov.go.jp/document?lawid=427M60000040054_20161001_000000000000000,,
府省令,平成二十八年内閣府・財務省・農林水産省令第三号,農林中央金庫及び特定農水産業協同組合等による信用事業の再編及び強化に関する法律附則第三十三条第一項の規定により適用する銀行法第二十六条第二項に規定する区分等を定める命令,のうりんちゅうおうきんこおよびとくていのうすいさんぎょうきょうどうくみあいとうによるしんようじぎょうのさいへんおよびきょうかにかんするほうりつふそくだいさんじゅうさんじょうだいいっこうのきていによりてきようするぎんこうほうだいにじゅうろくじょうだいにこうにきていするくぶんとうをさだめるめいれい,,平成二十八年七月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,428M60000242003,https://elaws.e-gov.go.jp/document?lawid=428M60000242003_20161001_000000000000000,,
政令,平成二十九年政令第百四十号,休眠預金等活用審議会令,きゅうみんよきんとうかつようしんぎかいれい,,平成二十九年四月二十一日,,,,平成二十九年四月二十四日,,429CO0000000140,https://elaws.e-gov.go.jp/document?lawid=429CO0000000140_20170424_000000000000000,,
府省令,平成二十九年内閣府・財務省令第一号,民間公益活動を促進するための休眠預金等に係る資金の活用に関する法律の規定による預金保険機構の業務の特例等に関する命令,みんかんこうえきかつどうをそくしんするためのきゅうみんよきんとうにかかるしきんのかつようにかんするほうりつのきていによるよきんほけんきこうのぎょうむのとくれいとうにかんするめいれい,,平成二十九年二月十七日," ",,,平成三十年一月一日,,429M60000042001,https://elaws.e-gov.go.jp/document?lawid=429M60000042001_20180101_000000000000000,,
府省令,平成二十九年内閣府・財務省・厚生労働省・農林水産省・経済産業省令第一号,民間公益活動を促進するための休眠預金等に係る資金の活用に関する法律第四十四条第一項の規定による立入検査をする職員の携帯する身分を示す証明書の様式を定める命令,みんかんこうえきかつどうをそくしんするためのきゅうみんよきんとうにかかるしきんのかつようにかんするほうりつだいよんじゅうよんじょうだいいっこうのきていによるたちいりけんさをするしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるめいれい,,平成二十九年二月十七日,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律施行規則等の一部を改正する命令,令和元年内閣府・財務省・厚生労働省・農林水産省・経済産業省令第二号,令和元年六月二十四日,令和元年七月一日,,429M60000742001,https://elaws.e-gov.go.jp/document?lawid=429M60000742001_20190701_501M60000742002,,
府省令,平成二十九年内閣府・財務省・厚生労働省・農林水産省・経済産業省令第二号,民間公益活動を促進するための休眠預金等に係る資金の活用に関する法律施行規則,みんかんこうえきかつどうをそくしんするためのきゅうみんよきんとうにかかるしきんのかつようにかんするほうりつせこうきそく,,平成二十九年三月三日," ",,,平成三十年一月一日,,429M60000742002,https://elaws.e-gov.go.jp/document?lawid=429M60000742002_20180101_000000000000000,,
政令,平成八年政令第百八十五号,特定住宅金融専門会社の債権債務の処理の促進等に関する特別措置法施行令,とくていじゅうたくきんゆうせんもんかいしゃのさいけんさいむのしょりのそくしんとうにかんするとくべつそちほうせこうれい,,平成八年六月二十一日,平成２７年８月１日（基準日）現在のデータ,,,,,408CO0000000185,https://elaws.e-gov.go.jp/document?lawid=408CO0000000185_20150801_000000000000000,,
府省令,平成八年大蔵省令第三十四号,特定住宅金融専門会社の債権債務の処理の促進等に関する特別措置法施行規則,とくていじゅうたくきんゆうせんもんかいしゃのさいけんさいむのしょりのそくしんとうにかんするとくべつそちほうせこうきそく,,平成八年六月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,408M50000040034,https://elaws.e-gov.go.jp/document?lawid=408M50000040034_20161001_000000000000000,,
法律,平成八年法律第九十三号,特定住宅金融専門会社の債権債務の処理の促進等に関する特別措置法,とくていじゅうたくきんゆうせんもんかいしゃのさいけんさいむのしょりのそくしんとうにかんするとくべつそちほう,,平成八年六月二十一日,平成２７年８月１日（基準日）現在のデータ,,,,,408AC0000000093,https://elaws.e-gov.go.jp/document?lawid=408AC0000000093_20150801_000000000000000,,
法律,平成八年法律第九十三号,特定住宅金融専門会社の債権債務の処理の促進等に関する特別措置法,とくていじゅうたくきんゆうせんもんかいしゃのさいけんさいむのしょりのそくしんとうにかんするとくべつそちほう,,平成八年六月二十一日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,408AC0000000093,https://elaws.e-gov.go.jp/document?lawid=408AC0000000093_20220401_502AC0000000008,○,○
政令,平成二十九年政令第二十四号,民間公益活動を促進するための休眠預金等に係る資金の活用に関する法律施行令,みんかんこうえきかつどうをそくしんするためのきゅうみんよきんとうにかかるしきんのかつようにかんするほうりつせこうれい,,平成二十九年二月十七日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,429CO0000000024,https://elaws.e-gov.go.jp/document?lawid=429CO0000000024_20201201_502CO0000000217,,
政令,昭和二十七年政令第二百十一号,貸付信託法施行令,かしつけしんたくほうせこうれい,,昭和二十七年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,327CO0000000211,https://elaws.e-gov.go.jp/document?lawid=327CO0000000211_20150801_000000000000000,,
府省令,平成十年大蔵省令第百十七号,承継銀行等が取得した不動産に関する権利の移転登記の登録免許税の免税を受けるための手続に関する省令,しょうけいぎんこうとうがしゅとくしたふどうさんにかんするけんりのいてんとうきのとうろくめんきょぜいのめんぜいをうけるためのてつづきにかんするしょうれい,,平成十年十月二十二日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,410M50000040117,https://elaws.e-gov.go.jp/document?lawid=410M50000040117_20170601_999M50000040117,,
政令,平成十一年政令第二百七十号,国民金融公庫法の一部を改正する法律の施行に伴う関係政令の整備等に関する政令　抄,こくみんきんゆうこうこほうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびとうにかんするせいれい,,平成十一年九月二十日,平成２９年４月１日（基準日）現在のデータ,,,,,411CO0000000270,https://elaws.e-gov.go.jp/document?lawid=411CO0000000270_20170401_000000000000000,,
