法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十一年法務省令第二号,保護司会及び保護司会連合会に関する規則,ほごしかいおよびほごしかいれんごうかいにかんするきそく,,平成十一年一月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,411M50000010002,https://elaws.e-gov.go.jp/document?lawid=411M50000010002_20161001_000000000000000,,
法律,平成十一年法律第百四十八号,特定破産法人の破産財団に属すべき財産の回復に関する特別措置法,とくていはさんほうじんのはさんざいだんにぞくすべきざいさんのかいふくにかんするとくべつそちほう,,平成十一年十二月七日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,411AC1000000148,https://elaws.e-gov.go.jp/document?lawid=411AC1000000148_20200401_429AC0000000045,,
法律,平成十二年法律第七十五号,犯罪被害者等の権利利益の保護を図るための刑事手続に付随する措置に関する法律,はんざいひがいしゃとうのけんりりえきのほごをはかるためのけいじてつづきにふずいするそちにかんするほうりつ,,平成十二年五月十九日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,412AC0000000075,https://elaws.e-gov.go.jp/document?lawid=412AC0000000075_20200401_429AC0000000045,,
府省令,平成十二年国家公安委員会規則第五号,犯罪収益に係る没収保全等を請求することができる司法警察員の指定に関する規則,はんざいしゅうえきにかかるぼっしゅうほぜんとうをせいきゅうすることができるしほうけいさついんのしていにかんするきそく,,平成十二年二月一日,刑事訴訟法第百八十九条第一項および第百九十九条第二項の規定に基づく司法警察員等の指定に関する規則等の一部を改正する規則,平成三十一年国家公安委員会規則第五号,平成三十一年四月一日,平成三十一年四月一日,,412M50400000005,https://elaws.e-gov.go.jp/document?lawid=412M50400000005_20190401_431M60400000005,,
府省令,平成十二年国家公安委員会規則第十三号,通信傍受規則,つうしんぼうじゅきそく,,平成十二年八月八日,犯罪捜査規範及び通信傍受規則の一部を改正する規則,平成三十一年国家公安委員会規則第六号,平成三十一年四月二十六日,令和元年六月一日,,412M50400000013,https://elaws.e-gov.go.jp/document?lawid=412M50400000013_20190601_431M60400000006,,
府省令,平成十三年法務省令第十五号,保護司の選考に関する規則,ほごしのせんこうにかんするきそく,,平成十三年一月六日,保護司の選考に関する規則の一部を改正する省令,令和二年法務省令第三十五号,令和二年四月二十八日,令和二年四月二十八日,,413M60000010015,https://elaws.e-gov.go.jp/document?lawid=413M60000010015_20200428_502M60000010035,,
法律,平成十四年法律第六十六号,国際受刑者移送法,こくさいじゅけいしゃいそうほう,,平成十四年六月十二日,刑法等の一部を改正する法律,平成二十五年法律第四十九号,平成二十五年六月九日,平成二十八年六月十八日,,414AC0000000066,https://elaws.e-gov.go.jp/document?lawid=414AC0000000066_20160618_425AC0000000049,,
政令,平成十四年政令第三百四十九号,国際受刑者移送法施行令,こくさいじゅけいしゃいそうほうせこうれい,,平成十四年十一月二十七日,刑法等の一部を改正する法律及び薬物使用等の罪を犯した者に対する刑の一部の執行猶予に関する法律の施行に伴う関係政令の整備に関する政令,平成二十八年政令第百九十九号,平成二十八年四月十五日,平成二十八年六月一日,,414CO0000000349,https://elaws.e-gov.go.jp/document?lawid=414CO0000000349_20160601_428CO0000000199,,
府省令,平成十四年法務省令第三十七号,更生保護施設における処遇の基準等に関する規則,こうせいほごしせつにおけるしょぐうのきじゅんとうにかんするきそく,,平成十四年六月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000010037,https://elaws.e-gov.go.jp/document?lawid=414M60000010037_20161001_000000000000000,,
府省令,平成十五年法務省令第十五号,国際受刑者移送法施行規則,こくさいじゅけいしゃいそうほうせこうきそく,,平成十五年三月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000010015,https://elaws.e-gov.go.jp/document?lawid=415M60000010015_20161001_000000000000000,,
政令,平成十六年政令第三百十号,心神喪失等の状態で重大な他害行為を行った者の医療及び観察等に関する法律施行令,しんしんそうしつとうのじょうたいでじゅうだいなたがいこういをおこなったもののいりょうおよびかんさつとうにかんするほうりつせこうれい,,平成十六年十月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000310,https://elaws.e-gov.go.jp/document?lawid=416CO0000000310_20150801_000000000000000,,
政令,平成十六年政令第三百五十三号,国際捜査共助等に関する法律施行令,こくさいそうさきょうじょとうにかんするほうりつせこうれい,,平成十六年十一月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000353,https://elaws.e-gov.go.jp/document?lawid=416CO0000000353_20150801_000000000000000,,
府省令,平成十六年厚生労働省令第百五十号,心神喪失等の状態で重大な他害行為を行った者の医療及び観察等に関する法律第六条第二項の名簿及び同法第十五条第二項の名簿に関する省令,しんしんそうしつとうのじょうたいでじゅうだいなたがいこういをおこなったもののいりょうおよびかんさつとうにかんするほうりつだいろくじょうだいにこうのめいぼおよびどうほうだいじゅうごじょうだいにこうのめいぼにかんするしょうれい,,平成十六年十月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60000100150,https://elaws.e-gov.go.jp/document?lawid=416M60000100150_20161001_000000000000000,,
法律,平成十七年法律第五十号,刑事収容施設及び被収容者等の処遇に関する法律,けいじしゅうようしせつおよびひしゅうようしゃとうのしょぐうにかんするほうりつ,,平成十七年五月二十五日,行政不服審査法の施行に伴う関係法律の整備等に関する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,417AC0000000050,https://elaws.e-gov.go.jp/document?lawid=417AC0000000050_20160401_426AC0000000069,,
法律,平成十七年法律第五十号,刑事収容施設及び被収容者等の処遇に関する法律,けいじしゅうようしせつおよびひしゅうようしゃとうのしょぐうにかんするほうりつ,,平成十七年五月二十五日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,417AC0000000050,https://elaws.e-gov.go.jp/document?lawid=417AC0000000050_20221128_502AC0000000033,○,
府省令,平成十七年厚生労働省令第百十七号,心神喪失等の状態で重大な他害行為を行った者の医療及び観察等に関する法律に基づく指定医療機関等に関する省令,しんしんそうしつとうのじょうたいでじゅうだいなたがいこういをおこなったもののいりょうおよびかんさつとうにかんするほうりつにもとづくしていいりょうきかんとうにかんするしょうれい,,平成十七年七月十四日,臨床研究法施行規則,平成三十年厚生労働省令第十七号,平成三十年二月二十八日,平成三十年四月一日,,417M60000100117,https://elaws.e-gov.go.jp/document?lawid=417M60000100117_20180401_430M60000100017,,
府省令,平成十七年厚生労働省令第百十八号,心神喪失等の状態で重大な他害行為を行った者の医療及び観察等に関する法律第百三条第一項及び心神喪失等の状態で重大な他害行為を行った者の医療及び観察等に関する法律施行令第十五条の規定により地方厚生局長に委任する権限を定める省令,しんしんそうしつとうのじょうたいでじゅうだいなたがいこういをおこなったもののいりょうおよびかんさつとうにかんするほうりつだいひゃくさんじょうだいいっこうおよびしんしんそうしつとうのじょうたいでじゅうだいなたがいこういをおこなったもののいりょうおよびかんさつとうにかんするほうりつせこうれいだいじゅうごじょうのきていによりちほうこうせいきょくちょうにいにんするけんげんをさだめるしょうれい,,平成十七年七月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000100118,https://elaws.e-gov.go.jp/document?lawid=417M60000100118_20161001_000000000000000,,
府省令,平成十七年法務省・厚生労働省令第二号,心神喪失等の状態で重大な他害行為を行った者の医療及び観察等に関する法律施行規則,しんしんそうしつとうのじょうたいでじゅうだいなたがいこういをおこなったもののいりょうおよびかんさつとうにかんするほうりつせこうきそく,,平成十七年七月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000110002,https://elaws.e-gov.go.jp/document?lawid=417M60000110002_20161001_000000000000000,,
法律,平成十八年法律第八十七号,犯罪被害財産等による被害回復給付金の支給に関する法律,はんざいひがいざいさんとうによるひがいかいふくきゅうふきんのしきゅうにかんするほうりつ,,平成十八年六月二十一日,行政不服審査法の施行に伴う関係法律の整備等に関する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,418AC0000000087,https://elaws.e-gov.go.jp/document?lawid=418AC0000000087_20160401_426AC0000000069,,
法律,平成十八年法律第八十七号,犯罪被害財産等による被害回復給付金の支給に関する法律,はんざいひがいざいさんとうによるひがいかいふくきゅうふきんのしきゅうにかんするほうりつ,,平成十八年六月二十一日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,418AC0000000087,https://elaws.e-gov.go.jp/document?lawid=418AC0000000087_20221128_502AC0000000033,○,
政令,平成十八年政令第二百八十七号,刑事訴訟法第三十六条の二の資産及び同法第三十六条の三第一項の基準額を定める政令,けいじそしょうほうだいさんじゅうろくじょうのにのしさんおよびどうほうだいさんじゅうろくじょうのさんだいいっこうのきじゅんがくをさだめるせいれい,,平成十八年九月六日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000287,https://elaws.e-gov.go.jp/document?lawid=418CO0000000287_20150801_000000000000000,,
府省令,平成十八年法務省令第四十八号,更生保護事業費補助金交付規則,こうせいほごじぎょうひほじょきんこうふきそく,,平成十八年四月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000010048,https://elaws.e-gov.go.jp/document?lawid=418M60000010048_20161001_000000000000000,,
府省令,平成十八年法務省令第七十七号,犯罪被害財産等による被害回復給付金の支給に関する法律施行規則,はんざいひがいざいさんとうによるひがいかいふくきゅうふきんのしきゅうにかんするほうりつせこうきそく,,平成十八年十月六日,証人等の被害についての給付に関する法律施行規則等の一部を改正する省令,令和元年法務省令第十八号,令和元年六月二十八日,令和元年七月一日,,418M60000010077,https://elaws.e-gov.go.jp/document?lawid=418M60000010077_20190701_501M60000010018,,
法律,平成十九年法律第二十二号,犯罪による収益の移転防止に関する法律,はんざいによるしゅうえきのいてんぼうしにかんするほうりつ,,平成十九年三月三十一日,情報通信技術の進展に伴う金融取引の多様化に対応するための資金決済に関する法律等の一部を改正する法律,令和元年法律第二十八号,令和元年六月七日,令和二年五月一日,,419AC0000000022,https://elaws.e-gov.go.jp/document?lawid=419AC0000000022_20200501_501AC0000000028,,
法律,平成十九年法律第二十二号,犯罪による収益の移転防止に関する法律,はんざいによるしゅうえきのいてんぼうしにかんするほうりつ,,平成十九年三月三十一日,特定複合観光施設区域整備法,平成三十年法律第八十号,平成三十年七月二十七日,令和三年七月二十六日,公布の日から起算して三年を超えない範囲内において政令で定める日,419AC0000000022,https://elaws.e-gov.go.jp/document?lawid=419AC0000000022_20210726_430AC0000000080,○,
法律,平成十九年法律第二十二号,犯罪による収益の移転防止に関する法律,はんざいによるしゅうえきのいてんぼうしにかんするほうりつ,,平成十九年三月三十一日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,419AC0000000022,https://elaws.e-gov.go.jp/document?lawid=419AC0000000022_20221128_502AC0000000033,○,
法律,平成十九年法律第八十八号,更生保護法,こうせいほごほう,,平成十九年六月十五日,行政機関等の保有する個人情報の適正かつ効果的な活用による新たな産業の創出並びに活力ある経済社会及び豊かな国民生活の実現に資するための関係法律の整備に関する法律,平成二十八年法律第五十一号,平成二十八年五月二十七日,平成二十九年五月三十日,,419AC0000000088,https://elaws.e-gov.go.jp/document?lawid=419AC0000000088_20170530_428AC0000000051,,
府省令,平成十九年国土交通省令第六十一号,海上保安留置施設及び海上保安被留置者の処遇に関する規則,かいじょうほあんりゅうちしせつおよびかいじょうほあんひりゅうちしゃのしょぐうにかんするきそく,,平成十九年五月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000800061,https://elaws.e-gov.go.jp/document?lawid=419M60000800061_20161001_000000000000000,,
府省令,平成十九年国家公安委員会規則第二十三号,少年法第六条の二第三項の規定に基づく警察職員の職務等に関する規則,しょうねんほうだいろくじょうのにだいさんこうのきていにもとづくけいさつしょくいんのしょくむとうにかんするきそく,,平成十九年十月三十日,地方警務官の懲戒の取扱に関する規程等の一部を改正する規則,令和元年国家公安委員会規則第三号,令和元年六月二十一日,令和元年七月一日,,419M60400000023,https://elaws.e-gov.go.jp/document?lawid=419M60400000023_20190701_501M60400000003,,
政令,平成二十年政令第百四十五号,更生保護法施行令,こうせいほごほうせこうれい,,平成二十年四月二十三日,更生保護法施行令の一部を改正する政令,令和元年政令第六十号,令和元年七月十九日,令和元年八月一日,,420CO0000000145,https://elaws.e-gov.go.jp/document?lawid=420CO0000000145_20190801_501CO0000000060,,
政令,平成二十年政令第二百七十八号,犯罪被害者等の権利利益の保護を図るための刑事手続に付随する措置に関する法律施行令,はんざいひがいしゃとうのけんりりえきのほごをはかるためのけいじてつづきにふずいするそちにかんするほうりつせこうれい,,平成二十年九月五日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000278,https://elaws.e-gov.go.jp/document?lawid=420CO0000000278_20150801_000000000000000,,
府省令,平成二十年法務省令第二十八号,犯罪をした者及び非行のある少年に対する社会内における処遇に関する規則,はんざいをしたものおよびひこうのあるしょうねんにたいするしゃかいないにおけるしょぐうにかんするきそく,,平成二十年四月二十三日,犯罪をした者及び非行のある少年に対する社会内における処遇に関する規則の一部を改正する省令,令和二年法務省令第三十八号,令和二年五月二十八日,令和二年十月一日,,420M60000010028,https://elaws.e-gov.go.jp/document?lawid=420M60000010028_20201001_502M60000010038,,
府省令,平成二十年法務省令第三十六号,地方更生保護委員会事務局組織規則,ちほうこうせいほごいいんかいじむきょくそしききそく,,平成二十年五月十九日,地方更生保護委員会事務局組織規則の一部を改正する省令,令和二年法務省令第十六号,令和二年三月三十日,令和二年四月一日,,420M60000010036,https://elaws.e-gov.go.jp/document?lawid=420M60000010036_20200401_502M60000010016,,
政令,平成二十年政令第二十号,犯罪による収益の移転防止に関する法律施行令,はんざいによるしゅうえきのいてんぼうしにかんするほうりつしこうれい,,平成二十年二月一日,犯罪による収益の移転防止に関する法律施行令の一部を改正する政令,令和三年政令第三十二号,令和三年二月十七日,令和三年二月十八日,,420CO0000000020,https://elaws.e-gov.go.jp/document?lawid=420CO0000000020_20210218_503CO0000000032,,
政令,平成二十年政令第二十号,犯罪による収益の移転防止に関する法律施行令,はんざいによるしゅうえきのいてんぼうしにかんするほうりつしこうれい,,平成二十年二月一日,特定複合観光施設区域整備法施行令,平成三十一年政令第七十二号,平成三十一年三月二十九日,令和三年七月二十六日,法の施行の日,420CO0000000020,https://elaws.e-gov.go.jp/document?lawid=420CO0000000020_20210726_431CO0000000072,○,
府省令,平成二十年内閣府・総務省・法務省・財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第一号,犯罪による収益の移転防止に関する法律施行規則,はんざいによるしゅうえきのいてんぼうしにかんするほうりつせこうきそく,,平成二十年二月一日,犯罪による収益の移転防止に関する法律施行規則の一部を改正する命令,令和二年内閣府・総務省・法務省・財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第三号,令和二年十二月二十八日,令和二年十二月二十八日,,420M60000f5a001,https://elaws.e-gov.go.jp/document?lawid=420M60000f5a001_20201228_502M60000f5a003,,
府省令,平成二十三年国家公安委員会規則第五号,留置施設の巡察に関する規則,りゅうちしせつのじゅんさつにかんするきそく,,平成二十三年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60400000005,https://elaws.e-gov.go.jp/document?lawid=423M60400000005_20161001_000000000000000,,
政令,平成二十四年政令第五十六号,犯罪による収益の移転防止に関する法律の一部を改正する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄,はんざいによるしゅうえきのいてんぼうしにかんするほうりつのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれい　しょう,,平成二十四年三月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000056,https://elaws.e-gov.go.jp/document?lawid=424CO0000000056_20150801_000000000000000,,
政令,平成二十四年政令第百五十五号,刑事事件における第三者所有物の没収手続に関する応急措置法第二条第二項の規定による公告の方法を定める政令,けいじじけんにおけるだいさんしゃしょゆうぶつのぼっしゅうてつづきにかんするおうきゅうそちほうだいにじょうだいにこうのきていによるこうこくのほうほうをさだめるせいれい,,平成二十四年五月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000155,https://elaws.e-gov.go.jp/document?lawid=424CO0000000155_20150801_000000000000000,,
法律,平成二十五年法律第八十六号,自動車の運転により人を死傷させる行為等の処罰に関する法律,じどうしゃのうんてんによりひとをししょうさせるこういとうのしょばつにかんするほうりつ,,平成二十五年十一月二十七日,自動車の運転により人を死傷させる行為等の処罰に関する法律の一部を改正する法律,令和二年法律第四十七号,令和二年六月十二日,令和二年七月二日,,425AC0000000086,https://elaws.e-gov.go.jp/document?lawid=425AC0000000086_20200702_502AC0000000047,,
府省令,平成二十五年法務省令第二十二号,犯罪被害者等の権利利益の保護を図るための刑事手続に付随する措置に関する法律施行規則,はんざいひがいしゃとうのけんりりえきのほごをはかるためのけいじてつづきにふずいするそちにかんするほうりつせこうきそく,,平成二十五年十一月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60000010022,https://elaws.e-gov.go.jp/document?lawid=425M60000010022_20161001_000000000000000,,
法律,平成二十五年法律第五十号,薬物使用等の罪を犯した者に対する刑の一部の執行猶予に関する法律,やくぶつしようとうのつみをおかしたものにたいするけいのいちぶのしっこうゆうよにかんするほうりつ,,平成二十五年六月十九日,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律等の一部を改正する法律,令和元年法律第六十三号,令和元年十二月四日,令和二年四月一日,,425AC0000000050,https://elaws.e-gov.go.jp/document?lawid=425AC0000000050_20200401_501AC0000000063,,
府省令,平成二十五年国家公安委員会規則第十号,留置施設視察委員会の委員の定数及び任期についての基準を定める規則,りゅうちしせつしさついいんかいのいいんのていすうおよびにんきについてのきじゅんをさだめるきそく,,平成二十五年八月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60400000010,https://elaws.e-gov.go.jp/document?lawid=425M60400000010_20161001_000000000000000,,
法律,平成二十六年法律第五十八号,少年院法,しょうねんいんほう,,平成二十六年六月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,426AC0000000058,https://elaws.e-gov.go.jp/document?lawid=426AC0000000058_20150801_000000000000000,,
法律,平成二十六年法律第五十八号,少年院法,しょうねんいんほう,,平成二十六年六月十一日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,426AC0000000058,https://elaws.e-gov.go.jp/document?lawid=426AC0000000058_20221128_502AC0000000033,○,
法律,平成二十六年法律第五十九号,少年鑑別所法,しょうねんかんべつしょほう,,平成二十六年六月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,426AC0000000059,https://elaws.e-gov.go.jp/document?lawid=426AC0000000059_20150801_000000000000000,,
法律,平成二十六年法律第五十九号,少年鑑別所法,しょうねんかんべつしょほう,,平成二十六年六月十一日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,426AC0000000059,https://elaws.e-gov.go.jp/document?lawid=426AC0000000059_20221128_502AC0000000033,○,
政令,平成二十七年政令第九十一号,少年院法施行令,しょうねんいんほうせこうれい,,平成二十七年三月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,427CO0000000091,https://elaws.e-gov.go.jp/document?lawid=427CO0000000091_20150801_000000000000000,,
政令,平成二十七年政令第九十二号,少年鑑別所法施行令,しょうねんかんべつしょほうせこうれい,,平成二十七年三月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,427CO0000000092,https://elaws.e-gov.go.jp/document?lawid=427CO0000000092_20150801_000000000000000,,
政令,平成二十七年政令第三百九十三号,犯罪被害財産等による被害回復給付金の支給に関する法律第四十四条において準用する行政不服審査法第三十八条第四項の規定により納付すべき手数料に関する政令,はんざいひがいざいさんとうによるひがいかいふくきゅうふきんのしきゅうにかんするほうりつだいよんじゅうよんじょうにおいてじゅんようするぎょうせいふふくしんさほうだいさんじゅうはちじょうだいよんこうのきていによりのうふすべきてすうりょうにかんするせいれい,,平成二十七年十一月二十六日,,,,平成二十八年四月一日,,427CO0000000393,https://elaws.e-gov.go.jp/document?lawid=427CO0000000393_20160401_000000000000000,,
府省令,平成二十七年法務省令第三十号,少年院法施行規則,しょうねんいんほうせこうきそく,,平成二十七年五月八日,少年院法施行規則の一部を改正する省令,令和二年法務省令第五十三号,令和二年十二月四日,令和三年四月一日,,427M60000010030,https://elaws.e-gov.go.jp/document?lawid=427M60000010030_20210401_502M60000010053,,
府省令,平成二十七年法務省令第三十一号,少年鑑別所法施行規則,しょうねんかんべつしょほうせこうきそく,,平成二十七年五月八日,少年鑑別所法施行規則の一部を改正する省令,令和二年法務省令第五十四号,令和二年十二月四日,令和三年四月一日,,427M60000010031,https://elaws.e-gov.go.jp/document?lawid=427M60000010031_20210401_502M60000010054,,
法律,平成二十八年法律第七十三号,国外犯罪被害弔慰金等の支給に関する法律,こくがいはんざいひがいちょういきんとうのしきゅうにかんするほうりつ,,平成二十八年六月七日,,,,平成二十八年十一月三十日,,428AC1000000073,https://elaws.e-gov.go.jp/document?lawid=428AC1000000073_20161130_000000000000000,,
法律,平成二十八年法律第百四号,再犯の防止等の推進に関する法律,さいはんのぼうしとうのすいしんにかんするほうりつ,,平成二十八年十二月十四日,,,,平成二十八年十二月十四日,,428AC1000000104,https://elaws.e-gov.go.jp/document?lawid=428AC1000000104_20161214_000000000000000,,
府省令,平成二十八年国家公安委員会・外務省令第一号,国外犯罪被害弔慰金等の支給に関する法律第九条第二項の地域及び者並びに同法第十二条第一項の情報を定める命令,こくがいはんざいひがいちょういきんとうのしきゅうにかんするほうりつだいきゅうじょうだいにこうのちいきおよびものならびにどうほうだいじゅうにじょうだいいっこうのじょうほうをさだめるめいれい,,平成二十八年十月十二日," ",,,平成二十八年十一月三十日,,428M60400020001,https://elaws.e-gov.go.jp/document?lawid=428M60400020001_20161130_000000000000000,,
府省令,平成二十八年国家公安委員会規則第二十三号,国外犯罪被害弔慰金等の支給に関する法律施行規則,こくがいはんざいひがいちょういきんとうのしきゅうにかんするほうりつせこうきそく,,平成二十八年十月十二日,地方警務官の懲戒の取扱に関する規程等の一部を改正する規則,令和元年国家公安委員会規則第三号,令和元年六月二十一日,令和元年七月一日,,428M60400000023,https://elaws.e-gov.go.jp/document?lawid=428M60400000023_20190701_501M60400000003,,
政令,平成十八年政令第百九十二号,刑事収容施設及び被収容者等の処遇に関する法律施行令,けいじしゅうようしせつおよびひしゅうようしゃのしょぐうとうにかんするほうりつせこうれい,,平成十八年五月八日,行政不服審査法及び行政不服審査法の施行に伴う関係法律の整備等に関する法律の施行に伴う関係政令の整備に関する政令,平成二十七年政令第三百九十二号,平成二十七年十一月二十六日,平成二十八年四月一日,,418CO0000000192,https://elaws.e-gov.go.jp/document?lawid=418CO0000000192_20160401_427CO0000000392,,
政令,平成二十六年政令第百六十六号,自動車の運転により人を死傷させる行為等の処罰に関する法律施行令,じどうしゃのうんてんによりひとをししょうさせるこういとうのしょばつにかんするほうりつせこうれい,,平成二十六年四月二十三日,自動車の運転により人を死傷させる行為等の処罰に関する法律施行令の一部を改正する政令,令和二年政令第二百五号,令和二年六月二十六日,令和二年七月二日,,426CO0000000166,https://elaws.e-gov.go.jp/document?lawid=426CO0000000166_20200702_502CO0000000205,,
法律,明治四十一年法律第二十九号,刑法施行法　抄,けいほうせこうほう　しょう,,明治四十一年三月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,141AC0000000029,https://elaws.e-gov.go.jp/document?lawid=141AC0000000029_20150801_000000000000000,,
府省令,平成十九年内閣府令第四十二号,国家公安委員会関係刑事収容施設及び被収容者等の処遇に関する法律施行規則,こっかこうあんいいんかいかんけいけいじしゅうようしせつおよびひしゅうようしゃとうのしょぐうにかんするほうりつせこうきそく,,平成十九年五月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000002042,https://elaws.e-gov.go.jp/document?lawid=419M60000002042_20161001_000000000000000,,
法律,明治四十年法律第四十五号,刑法,けいほう,,明治四十年四月二十四日,民法及び家事事件手続法の一部を改正する法律,平成三十年法律第七十二号,平成三十年七月十三日,令和二年四月一日,,140AC0000000045,https://elaws.e-gov.go.jp/document?lawid=140AC0000000045_20200401_430AC0000000072,,
府省令,平成十一年法務省令第四十六号,無差別大量殺人行為を行った団体の規制に関する法律施行規則,むさべつたいりょうさつじんこういをいっただんたいのきせいにかんするほうりつせこうきそく,,平成十一年十二月二十四日,無差別大量殺人行為を行った団体の規制に関する法律施行規則の一部を改正する省令,令和元年法務省令第二十一号,令和元年七月一日,令和元年七月一日,,411M50000010046,https://elaws.e-gov.go.jp/document?lawid=411M50000010046_20190701_501M60000010021,,
府省令,平成十一年国家公安委員会規則第十三号,無差別大量殺人行為を行った団体の規制に関する法律の規定に基づく警察庁長官の意見の陳述等の実施に関する規則,むさべつたいりょうさつじんこういをおこなっただんたいのきせいにかんするほうりつのきていにもとづくけいさつちょうちょうかんのいけんのちんじゅつとうのじっしにかんするきそく,,平成十一年十二月二十四日,地方警務官の懲戒の取扱に関する規程等の一部を改正する規則,令和元年国家公安委員会規則第三号,令和元年六月二十一日,令和元年七月一日,,411M50400000013,https://elaws.e-gov.go.jp/document?lawid=411M50400000013_20190701_501M60400000003,,
府省令,平成十一年公安審査委員会規則第一号,無差別大量殺人行為を行った団体の規制に関する法律の規定に基づく規制措置の手続等に関する規則,むさべつたいりょうさつじんこういをおこなっただんたいのきせいにかんするほうりつのきていにもとづくきせいそちのてつづきとうにかんするきそく,,平成十一年十二月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,411M51000000001,https://elaws.e-gov.go.jp/document?lawid=411M51000000001_20161001_000000000000000,,
府省令,令和元年法務省令第三十九号,刑の執行の免除の出願に関する臨時特例に関する省令,けいのしっこうのめんじょのしゅつがんにかんするりんじとくれいにかんするしょうれい,,令和元年十月二十二日,,,令和元年十月二十二日,令和二年一月二十二日,,501M60000010039,https://elaws.e-gov.go.jp/document?lawid=501M60000010039_20200122_000000000000000,○,
法律,平成十一年法律第百四十七号,無差別大量殺人行為を行った団体の規制に関する法律,むさべつたいりょうさつじんこういをおこなっただんたいのきせいにかんするほうりつ,,平成十一年十二月七日,行政不服審査法の施行に伴う関係法律の整備等に関する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,411AC0000000147,https://elaws.e-gov.go.jp/document?lawid=411AC0000000147_20160401_426AC0000000069,,
政令,平成十一年政令第四百三号,無差別大量殺人行為を行った団体の規制に関する法律施行令,むさべつたいりょうさつじんこういをいっただんたいのきせいにかんするほうりつせこうれい,,平成十一年十二月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,411CO0000000403,https://elaws.e-gov.go.jp/document?lawid=411CO0000000403_20150801_000000000000000,,
法律,大正十五年法律第六十号,大正十五年法律第六十号（暴力行為等処罰ニ関スル法律）,ぼうりょくこういとうしょばつにかんするほうりつ,,大正十五年四月十日,組織的な犯罪の処罰及び犯罪収益の規制等に関する法律等の一部を改正する法律,平成二十九年法律第六十七号,平成二十九年六月二十一日,平成二十九年八月十日,,215AC0000000060,https://elaws.e-gov.go.jp/document?lawid=215AC0000000060_20170810_429AC0000000067,,
