法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成七年政令第百四十九号,私立学校教職員共済法の年金の額の改定に関する政令,しりつがっこうきょうしょくいんきょうさいほうのねんきんのがくのかいていにかんするせいれい,,平成七年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,407CO0000000149,https://elaws.e-gov.go.jp/document?lawid=407CO0000000149_20150801_000000000000000,,
政令,平成七年政令第二百十九号,平成七年度における私立学校教職員共済組合からの旧法の規定による年金等の額の改定に関する政令,へいせいななねんどにおけるしりつがっこうきょうしょくいんきょうさいくみあいからのきゅうほうのきていによるねんきんとうのがくのかいていにかんするせいれい,,平成七年五月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,407CO0000000219,https://elaws.e-gov.go.jp/document?lawid=407CO0000000219_20150801_000000000000000,,
政令,平成八年政令第百六十八号,平成八年度における私立学校教職員共済組合からの旧法の規定による年金等の額の改定に関する政令,へいせいはちねんどにおけるしりつがっこうきょうしょくいんきょうさいくみあいからのきゅうほうのきていによるねんきんとうのがくのかいていにかんするせいれい,,平成八年五月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,408CO0000000168,https://elaws.e-gov.go.jp/document?lawid=408CO0000000168_20150801_000000000000000,,
法律,平成九年法律第四十八号,日本私立学校振興・共済事業団法,にほんしりつがっこうしんこうきょうさいじぎょうだんほう,,平成九年五月九日,大学等における修学の支援に関する法律,令和元年法律第八号,令和元年五月十七日,令和二年四月一日,,409AC0000000048,https://elaws.e-gov.go.jp/document?lawid=409AC0000000048_20200401_501AC0000000008,,
法律,平成九年法律第八十二号,大学の教員等の任期に関する法律,だいがくのきょういんとうのにんきにかんするほうりつ,,平成九年六月十三日,独立行政法人大学評価・学位授与機構法の一部を改正する法律,平成二十七年法律第二十七号,平成二十七年五月二十七日,平成二十八年四月一日,,409AC0000000082,https://elaws.e-gov.go.jp/document?lawid=409AC0000000082_20160401_427AC0000000027,,
法律,平成九年法律第九十号,小学校及び中学校の教諭の普通免許状授与に係る教育職員免許法の特例等に関する法律,しょうがっこうおよびちゅうがっこうのきょうゆのふつうめんきょじょうじゅよにかかるきょういくしょくいんめんきょほうのとくれいとうにかんするほうりつ,,平成九年六月十八日,学校教育法等の一部を改正する法律,平成二十七年法律第四十六号,平成二十七年六月二十四日,平成二十八年四月一日,,409AC1000000090,https://elaws.e-gov.go.jp/document?lawid=409AC1000000090_20160401_427AC0000000046,,
政令,平成九年政令第百八十八号,平成九年度における旧私立学校教職員共済組合法の規定による年金等の額の改定に関する政令,へいせいきゅうねんどにおけるきゅうしりつがっこうきょうしょくいんきょうさいくみあいほうのきていによるねんきんとうのがくのかいていにかんするせいれい,,平成九年六月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,409CO0000000188,https://elaws.e-gov.go.jp/document?lawid=409CO0000000188_20150801_000000000000000,,
政令,平成九年政令第百八十九号,学校図書館法附則第二項の学校の規模を定める政令,がっこうとしょかんほうふそくだいにこうのがっこうのきぼをさだめるせいれい,,平成九年六月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,409CO0000000189,https://elaws.e-gov.go.jp/document?lawid=409CO0000000189_20150801_000000000000000,,
府省令,平成九年文部省令第三十三号,大学の教員等の任期に関する法律第三条第一項等の規定に基づく任期に関する規則に記載すべき事項及び同規則の公表の方法に関する省令,だいがくのきょういんとうのにんきにかんするほうりつだいさんじょうだいいっこうとうのきていにもとづくにんきにかんするきそくにきさいすべきじこうおよびどうきそくのこうひょうのほうほうにかんするしょうれい,,平成九年八月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,409M50000080033,https://elaws.e-gov.go.jp/document?lawid=409M50000080033_20161001_000000000000000,,
府省令,平成九年文部省令第四十号,小学校及び中学校の教諭の普通免許状授与に係る教育職員免許法の特例等に関する法律施行規則,しょうがっこうおよびちゅうがっこうのきょうゆのふつうめんきょじょうじゅよにかかるきょういくめんきょほうのとくれいとうにかんするほうりつせこうきそく,,平成九年十一月二十六日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,409M50000080040,https://elaws.e-gov.go.jp/document?lawid=409M50000080040_20170401_999M50000080040,,
府省令,平成九年文部省令第四十二号,日本私立学校振興・共済事業団の財務及び会計に関する省令,にほんしりつがっこうしんこう・きょうさいじぎょうだんのざいむおよびかいけいにかんするしょうれい,,平成九年十二月十八日,日本私立学校振興・共済事業団の財務及び会計に関する省令の一部を改正する省令,令和二年文部科学省令第八号,令和二年三月二十六日,令和二年十月一日,,409M50000080042,https://elaws.e-gov.go.jp/document?lawid=409M50000080042_20201001_502M60000080008,,
法律,平成三十年法律第五十八号,スポーツにおけるドーピングの防止活動の推進に関する法律,すぽーつにおけるどーぴんぐのぼうしかつどうのすいしんにかんするほうりつ,,平成三十年六月二十日,,,,平成三十年十月一日,,430AC1000000058,https://elaws.e-gov.go.jp/document?lawid=430AC1000000058_20181001_000000000000000,,
政令,平成十年政令第二百二号,平成十年度における旧私立学校教職員共済組合法の規定による年金等の額の改定に関する政令,へいせいじゅうねんどにおけるきゅうしりつがっこうきょうしょくいんきょうさいくみあいほうのきていによるねんきんとうのがくのかいていにかんするせいれい,,平成十年六月五日,平成２７年８月１日（基準日）現在のデータ,,,,,410CO0000000202,https://elaws.e-gov.go.jp/document?lawid=410CO0000000202_20150801_000000000000000,,
府省令,平成十年文部省令第四十三号,美術品の美術館における公開の促進に関する法律施行規則,びじゅつひんのびじゅつかんにおけるこうかいのそくしんにかんするほうりつせこうきそく,,平成十年十一月二十七日,不正競争防止法等の一部を改正する法律の施行に伴う文部科学省関係省令の整理等に関する省令,令和元年文部科学省令第九号,令和元年七月一日,令和元年七月一日,,410M50000080043,https://elaws.e-gov.go.jp/document?lawid=410M50000080043_20190701_501M60000080009,,
法律,平成十一年法律第六十二号,国立教育会館の解散に関する法律,こくりつきょういくかいかんのかいさんにかんするほうりつ,,平成十一年五月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,411AC0000000062,https://elaws.e-gov.go.jp/document?lawid=411AC0000000062_20150801_000000000000000,,
法律,平成十一年法律第七十九号,国立公文書館法,こくりつこうぶんしょかんほう,,平成十一年六月二十三日,平成２７年８月１日（基準日）現在のデータ,,,,,411AC1000000079,https://elaws.e-gov.go.jp/document?lawid=411AC1000000079_20150801_000000000000000,,
政令,平成十一年政令第百七十二号,平成十一年度における旧私立学校教職員共済組合法の規定による年金等の額の改定に関する政令,へいせいじゅういちねんどにおけるきゅうしりつがっこうきょうしょくいんきょうさいくみあいほうのきていによるねんきんとうのがくのかいていにかんするせいれい,,平成十一年六月四日,平成２７年８月１日（基準日）現在のデータ,,,,,411CO0000000172,https://elaws.e-gov.go.jp/document?lawid=411CO0000000172_20150801_000000000000000,,
府省令,平成十一年文部省令第三十八号,学校教育法第八十九条の規定を適用しない者を定める省令,がっこうきょういくほうだいはちじゅうきゅうじょうのきていをてきようしないものをさだめるしょうれい,,平成十一年九月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,411M50000080038,https://elaws.e-gov.go.jp/document?lawid=411M50000080038_20161001_000000000000000,,
法律,平成二十八年法律第百五号,義務教育の段階における普通教育に相当する教育の機会の確保等に関する法律,ぎむきょういくのだんかいにおけるふつうきょういくにそうとうするきょういくのきかいのかくほとうにかんするほうりつ,,平成二十八年十二月十四日,,,,平成二十九年二月十四日,,428AC1000000105,https://elaws.e-gov.go.jp/document?lawid=428AC1000000105_20170214_000000000000000,,
政令,平成十二年政令第百六十一号,国立教育会館の解散に関する法律附則第五項の規定により国が承継する財産を定める政令,こくりつきょういくかいかんのかいさんにかんするほうりつふそくだいごこうのきていによりくにがしょうけいするざいさんをさだめるせいれい,,平成十二年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,412CO0000000161,https://elaws.e-gov.go.jp/document?lawid=412CO0000000161_20150801_000000000000000,,
政令,平成十二年政令第三百四十一号,平成十九年十月以後における旧私立学校教職員共済組合法の規定による年金等の額の改定に関する政令,へいせいじゅうにねんじゅうがついごにおけるきゅうしりつがっこうきょうしょくいんきょうさいくみあいほうのきていによるねんきんとうのがくのかいていにかんするせいれい,,平成十二年六月十四日,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律及び私立学校教職員共済法等の一部を改正する法律の施行に伴う文部科学省関係政令等の整備及び私立学校教職員共済法による長期給付等に関する経過措置に関する政令,平成二十七年政令第三百四十八号,平成二十七年九月三十日,平成二十七年十月一日,,412CO0000000341,https://elaws.e-gov.go.jp/document?lawid=412CO0000000341_20151001_427CO0000000348,,
法律,平成十四年法律第百五十六号,放送大学学園法,ほうそうだいがくがくえんほう,,平成十四年十二月十三日,私立学校教職員共済法等の一部を改正する法律,平成二十四年法律第九十八号,平成二十四年十一月二十六日,平成二十七年十月一日,,414AC0000000156,https://elaws.e-gov.go.jp/document?lawid=414AC0000000156_20151001_424AC0000000098,,
法律,平成十四年法律第百五十六号,放送大学学園法,ほうそうだいがくがくえんほう,,平成十四年十二月十三日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年四月一日,,414AC0000000156,https://elaws.e-gov.go.jp/document?lawid=414AC0000000156_20220401_502AC0000000040,○,○
府省令,平成二十九年文部科学省令第三十三号,専門職大学設置基準,せんもんしょくだいがくせっちきじゅん,,平成二十九年九月八日,学校教育法施行規則等の一部を改正する省令,令和元年文部科学省令第十一号,令和元年八月十三日,令和元年八月十三日,,429M60000080033,https://elaws.e-gov.go.jp/document?lawid=429M60000080033_20190813_501M60000080011,,
府省令,平成二十九年文部科学省令第三十四号,専門職短期大学設置基準,せんもんしょくたんきだいがくせっちきじゅん,,平成二十九年九月八日,学校教育法施行規則等の一部を改正する省令,令和元年文部科学省令第十一号,令和元年八月十三日,令和元年八月十三日,,429M60000080034,https://elaws.e-gov.go.jp/document?lawid=429M60000080034_20190813_501M60000080011,,
府省令,平成十四年文部科学省令第十四号,小学校設置基準,しょうがっこうせっちきじゅん,,平成十四年三月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000080014,https://elaws.e-gov.go.jp/document?lawid=414M60000080014_20161001_000000000000000,,
府省令,平成十四年文部科学省令第十五号,中学校設置基準,ちゅうがっこうせっちきじゅん,,平成十四年三月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000080015,https://elaws.e-gov.go.jp/document?lawid=414M60000080015_20161001_000000000000000,,
政令,平成十五年政令第百五十九号,平成十五年度における国民年金法による年金の額等の改定の特例に関する法律に基づく私立学校教職員共済法の年金の額の改定に関する政令,へいせいじゅうごねんどにおけるこくみんねんきんほうによるねんきんのがくとうのかいていのとくれいにかんするほうりつにもとづくしりつがっこうきょうしょくいんきょうさいほうのねんきんのがくのかいていにかんするせいれい,,平成十五年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000159,https://elaws.e-gov.go.jp/document?lawid=415CO0000000159_20150801_000000000000000,,
政令,平成十五年政令第三百六十五号,放送大学学園法施行令,ほうそうだいがくがくえんほうせこうれい,,平成十五年八月八日,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律及び私立学校教職員共済法等の一部を改正する法律の施行に伴う文部科学省関係政令等の整備及び私立学校教職員共済法による長期給付等に関する経過措置に関する政令,平成二十七年政令第三百四十八号,平成二十七年九月三十日,平成二十七年九月三十日,,415CO0000000365,https://elaws.e-gov.go.jp/document?lawid=415CO0000000365_20150930_427CO0000000348,,
政令,平成十五年政令第四百八十四号,公立の義務教育諸学校等の教育職員を正規の勤務時間を超えて勤務させる場合等の基準を定める政令,こうりつのぎむきょういくしょがっこうとうのきょういくしょくいんをせいきのきんむじかんをこえてきんむさせるばあいとうのきじゅんをさだめるせいれい,,平成十五年十二月三日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000484,https://elaws.e-gov.go.jp/document?lawid=415CO0000000484_20150801_000000000000000,,
府省令,平成十五年文部科学省令第十六号,専門職大学院設置基準,せんもんしょくだいがくいんせっちきじゅん,,平成十五年三月三十一日,専門職大学院設置基準の一部を改正する省令,令和元年文部科学省令第二十二号,令和元年十月三十一日,令和二年四月一日,,415M60000080016,https://elaws.e-gov.go.jp/document?lawid=415M60000080016_20200401_501M60000080022,,
府省令,平成十五年文部科学省令第三十九号,放送大学学園に関する省令,ほうそうだいがくがくえんにかんするしょうれい,,平成十五年九月十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000080039,https://elaws.e-gov.go.jp/document?lawid=415M60000080039_20161001_000000000000000,,
府省令,平成十五年総務省・文部科学省令第二号,放送大学学園法施行規則,ほうそうだいがくがくえんほうせこうきそく,,平成十五年十月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000088002,https://elaws.e-gov.go.jp/document?lawid=415M60000088002_20161001_000000000000000,,
法律,令和元年法律第八号,大学等における修学の支援に関する法律,だいがくとうにおけるしゅうがくのしえんにかんするほうりつ,,令和元年五月十七日,,,,令和二年四月一日,,501AC0000000008,https://elaws.e-gov.go.jp/document?lawid=501AC0000000008_20200401_000000000000000,,
政令,平成十六年政令第百十六号,平成十六年度における国民年金法による年金の額等の改定の特例に関する法律に基づく私立学校教職員共済法の年金の額の改定に関する政令,へいせいじゅうろくねんどにおけるこくみんねんきんほうによるねんきんのがくとうのかいていのとくれいにかんするほうりつにもとづくしりつがっこうきょうしょくいんきょうさいほうのねんきんのがくのかいていにかんするせいれい,,平成十六年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000116,https://elaws.e-gov.go.jp/document?lawid=416CO0000000116_20150801_000000000000000,,
政令,平成十六年政令第百五十七号,義務教育費国庫負担法第二条ただし書及び第三条ただし書の規定に基づき教職員の給与及び報酬等に要する経費の国庫負担額の最高限度を定める政令,ぎむきょういくひこっこふたんほうだいにじょうただしがきのきていにもとづききょうしょくいんのきゅうよおよびほうしゅうとうにようするけいひのこっこふたんがくのさいこうげんどをさだめるせいれい,,平成十六年四月一日,公立義務教育諸学校の学級編制及び教職員定数の標準に関する法律施行令等の一部を改正する政令,平成二十九年政令第百二十八号,平成二十九年三月三十一日,平成二十九年四月一日,,416CO0000000157,https://elaws.e-gov.go.jp/document?lawid=416CO0000000157_20170401_429CO0000000128,,
府省令,平成十六年文部科学省令第七号,学校教育法第百十条第二項に規定する基準を適用するに際して必要な細目を定める省令,がっこうきょういくほうだいひゃくじゅうじょうだいにこうにきていするきじゅんをてきようするにさいしてひつようなさいもくをさだめるしょうれい,,平成十六年三月十二日,学校教育法第百十条第二項に規定する基準を適用するに際して必要な細目を定める省令の一部を改正する省令,令和元年文部科学省令第二十八号,令和元年十二月十六日,令和二年四月一日,,416M60000080007,https://elaws.e-gov.go.jp/document?lawid=416M60000080007_20200401_501M60000080028,,
府省令,平成十六年文部科学省令第二十号,高等学校設置基準,こうとうがっこうせっちきじゅん,,平成十六年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60000080020,https://elaws.e-gov.go.jp/document?lawid=416M60000080020_20161001_000000000000000,,
府省令,平成十六年文部科学省令第二十八号,義務教育費国庫負担法第二条ただし書及び第三条ただし書の規定に基づき教職員の給与及び報酬等に要する経費の国庫負担額の最高限度を定める政令施行規則,ぎむきょういくひこっこふたんほうだいにじょうただしがきおよびだいさんじょうただしがきのきていにもとづききょうしょくいんのきゅうよおよびほうしゅうとうにようするけいひのこっこふたんがくのさいこうげんどをさだめるせいれいせこうきそく,,平成十六年四月一日,義務教育費国庫負担法第二条ただし書及び第三条ただし書の規定に基づき教職員の給与及び報酬等に要する経費の国庫負担額の最高限度を定める政令施行規則の一部を改正する省令,令和二年文部科学省令第五号,令和二年三月二十四日,令和二年三月二十四日,,416M60000080028,https://elaws.e-gov.go.jp/document?lawid=416M60000080028_20200324_502M60000080005,,
法律,平成十七年法律第六十三号,食育基本法,しょくいくきほんほう,,平成十七年六月十七日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律,平成二十七年法律第六十六号,平成二十七年九月十一日,平成二十八年四月一日,,417AC1000000063,https://elaws.e-gov.go.jp/document?lawid=417AC1000000063_20160401_427AC0000000066,,
政令,平成十七年政令第二百三十六号,食育推進会議令,しょくいくすいしんかいぎれい,,平成十七年七月八日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十八年政令第百三号,平成二十八年三月三十一日,平成二十八年四月一日,,417CO0000000236,https://elaws.e-gov.go.jp/document?lawid=417CO0000000236_20160401_428CO0000000103,,
府省令,平成十七年文部科学省令第一号,高等学校卒業程度認定試験規則,こうとうがっこうそつぎょうていどにんていしけんきそく,,平成十七年一月三十一日,就学義務猶予免除者等の中学校卒業程度認定規則及び高等学校卒業程度認定試験規則の一部を改正する省令,令和二年文部科学省令第七号,令和二年三月二十五日,令和二年三月二十五日,,417M60000080001,https://elaws.e-gov.go.jp/document?lawid=417M60000080001_20200325_502M60000080007,,
府省令,平成十七年文部科学省令第二十四号,義務教育費国庫負担法附則第二項に規定する平成十七年度における国庫負担額等の算定に関する省令,ぎむきょういくひこっこふたんほうふそくだいにこうにきていするへいせいじゅうななねんどにおけるこっこふたんがくとうのさんていにかんするしょうれい,,平成十七年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000080024,https://elaws.e-gov.go.jp/document?lawid=417M60000080024_20161001_000000000000000,,
規則,平成十七年日本学術会議規則第一号,日本学術会議事務局組織規則,にほんがくじゅつかいぎじむきょくそしききそく,,平成十七年五月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,417R00000003001,https://elaws.e-gov.go.jp/document?lawid=417R00000003001_20161001_000000000000000,,
法律,平成十八年法律第百二十号,教育基本法,きょういくきほんほう,,平成十八年十二月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,418AC0000000120,https://elaws.e-gov.go.jp/document?lawid=418AC0000000120_20150801_000000000000000,,
府省令,平成十八年文部科学省令第十二号,大学の設置等の認可の申請及び届出に係る手続等に関する規則,だいがくのせっちとうのにんかのしんせいおよびとどけでにかかるてつづきとうにかんするきそく,,平成十八年三月三十一日,大学の設置等の認可の申請及び届出に係る手続等に関する規則の一部を改正する省令,令和三年文部科学省令第二号,令和三年一月十五日,令和三年一月十五日,,418M60000080012,https://elaws.e-gov.go.jp/document?lawid=418M60000080012_20210115_503M60000080002,,
府省令,平成十九年文部科学省令第三十六号,有価証券発行学校法人の財務諸表の用語、様式及び作成方法に関する規則,ゆうかしょうけんはっこうがっこうほうじんのざいむしょひょうのようご、ようしきおよびさくせいほうほうにかんするきそく,,平成十九年十月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000080036,https://elaws.e-gov.go.jp/document?lawid=419M60000080036_20161001_000000000000000,,
政令,令和元年政令第四十九号,大学等における修学の支援に関する法律施行令,だいがくとうにおけるしゅうがくのしえんにかんするほうりつせこうれい,,令和元年六月二十八日,,,,令和二年四月一日,法の施行の日,501CO0000000049,https://elaws.e-gov.go.jp/document?lawid=501CO0000000049_20200401_000000000000000,,
法律,平成二十年法律第八十一号,障害のある児童及び生徒のための教科用特定図書等の普及の促進等に関する法律,しょうがいのあるじどうおよびせいとのためのきょうかようとくていとしょとうのふきゅうのそくしんとうにかんするほうりつ,,平成二十年六月十八日,学校教育法等の一部を改正する法律,平成三十年法律第三十九号,平成三十年六月一日,平成三十一年四月一日,,420AC1000000081,https://elaws.e-gov.go.jp/document?lawid=420AC1000000081_20190401_430AC0000000039,,
府省令,平成二十年文部科学省令第十号,免許状更新講習規則,めんきょじょうこうしんこうしゅうきそく,,平成二十年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000080010,https://elaws.e-gov.go.jp/document?lawid=420M60000080010_20161001_000000000000000,,
法律,平成二十一年法律第七十六号,沖縄科学技術大学院大学学園法,おきなわかがくぎじゅつだいがくいんだいがくがくえんほう,,平成二十一年七月十日,学校教育法等の一部を改正する法律,令和元年法律第十一号,令和元年五月二十四日,令和二年四月一日,,421AC0000000076,https://elaws.e-gov.go.jp/document?lawid=421AC0000000076_20200401_501AC0000000011,,
法律,平成二十二年法律第十八号,高等学校等就学支援金の支給に関する法律,こうとうがっこうとうしゅうがくしえんきんのしきゅうにかんするほうりつ,,平成二十二年三月三十一日,行政不服審査法の施行に伴う関係法律の整備等に関する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,422AC0000000018,https://elaws.e-gov.go.jp/document?lawid=422AC0000000018_20160401_426AC0000000069,,
政令,平成二十二年政令第百十二号,高等学校等就学支援金の支給に関する法律施行令,こうとうがっこうとうしゅうがくしえんきんのしきゅうにかんするほうりつせこうれい,,平成二十二年四月一日,高等学校等就学支援金の支給に関する法律施行令の一部を改正する政令,令和二年政令第八十九号,令和二年三月三十日,令和二年四月一日,,422CO0000000112,https://elaws.e-gov.go.jp/document?lawid=422CO0000000112_20200401_502CO0000000089,,
政令,平成二十二年政令第二百五十七号,ＰＴＡ・青少年教育団体共済法施行令,ぴーてぃーえー・せいしょうねんきょういくだんたいきょうさいほうせこうれい,,平成二十二年十二月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,422CO0000000257,https://elaws.e-gov.go.jp/document?lawid=422CO0000000257_20150801_000000000000000,,
法律,平成二十三年法律第七十八号,スポーツ基本法,すぽーつきほんほう,,平成二十三年六月二十四日,国民の祝日に関する法律の一部を改正する法律,平成三十年法律第五十七号,平成三十年六月二十日,令和二年一月一日,,423AC1000000078,https://elaws.e-gov.go.jp/document?lawid=423AC1000000078_20200101_430AC0000000057,,
法律,平成二十三年法律第七十八号,スポーツ基本法,すぽーつきほんほう,,平成二十三年六月二十四日,スポーツ基本法の一部を改正する法律,平成三十年法律第五十六号,平成三十年六月二十日,令和五年一月一日,,423AC1000000078,https://elaws.e-gov.go.jp/document?lawid=423AC1000000078_20230101_430AC0000000056,○,
府省令,平成二十二年文部科学省令第十三号,高等学校等就学支援金の支給に関する法律施行規則,こうとうがっこうとうしゅうがくしえんきんのしきゅうにかんするほうりつせこうきそく,,平成二十二年四月一日,高等学校等就学支援金の支給に関する法律施行規則の一部を改正する省令,令和二年文部科学省令第三十六号,令和二年十月九日,令和三年四月一日,,422M60000080013,https://elaws.e-gov.go.jp/document?lawid=422M60000080013_20210401_502M60000080036,,
政令,平成二十三年政令第二百三十二号,スポーツ基本法施行令,すぽーつきほんほうせこうれい,,平成二十三年七月二十七日,文部科学省設置法の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十七年政令第三百二十八号,平成二十七年九月十八日,平成二十七年十月一日,,423CO0000000232,https://elaws.e-gov.go.jp/document?lawid=423CO0000000232_20151001_427CO0000000328,,
政令,平成二十三年政令第二百三十二号,スポーツ基本法施行令,すぽーつきほんほうせこうれい,,平成二十三年七月二十七日,スポーツ基本法施行令等の一部を改正する政令,令和元年政令第百八十号,令和元年十二月十一日,令和五年一月一日,,423CO0000000232,https://elaws.e-gov.go.jp/document?lawid=423CO0000000232_20230101_501CO0000000180,○,
政令,平成二十三年政令第三百三十四号,沖縄科学技術大学院大学学園法の施行に伴う関係政令の整備等及び経過措置に関する政令　抄,おきなわかがくぎじゅつだいがくいんだいがくがくえんほうのせこうにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれい　しょう,,平成二十三年十月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000334,https://elaws.e-gov.go.jp/document?lawid=423CO0000000334_20150801_000000000000000,,
府省令,平成二十三年内閣府令第五十九号,沖縄科学技術大学院大学学園法施行規則,おきなわかがくぎじゅつだいがくいんだいがくがくえんほうせこうきそく,,平成二十三年十月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000002059,https://elaws.e-gov.go.jp/document?lawid=423M60000002059_20161001_000000000000000,,
府省令,平成二十三年文部科学省令第二十六号,東日本大震災に伴う教育職員免許法及び教育公務員特例法の一部を改正する法律附則第二条第二項に規定する文部科学省令で定める期間の特例に関する省令,ひがしにほんだいしんさいにともなうきょういくしょくいんめんきょほうおよびきょういくこうむいんとくれいほうのいちぶをかいせいするほうりつふそくだいにじょうだいにこうにきていするもんぶかがくしょうれいでさだめるきかんのとくれいにかんするしょうれい,,平成二十三年七月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000080026,https://elaws.e-gov.go.jp/document?lawid=423M60000080026_20161001_000000000000000,,
府省令,平成二十三年文部科学省令第二十九号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての私立学校教職員共済法施行規則の臨時特例に関する省令,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんとうについてのしりつがっこうきょうしょくいんきょうさいほうせこうきそくのりんじとくれいにかんするしょうれい,,平成二十三年七月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000080029,https://elaws.e-gov.go.jp/document?lawid=423M60000080029_20161001_000000000000000,,
府省令,平成二十三年文部科学省令第四十二号,社会教育委員及び公民館運営審議会の委員の委嘱の基準を条例で定めるに当たって参酌すべき基準を定める省令,しゃかいきょういくいいんおよびこうみんかんうんえいしんぎかいのいいんのいしょくのきじゅんをじょうれいでさだめるにあたってさんしゃくすべききじゅんをさだめるしょうれい,,平成二十三年十二月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000080042,https://elaws.e-gov.go.jp/document?lawid=423M60000080042_20161001_000000000000000,,
府省令,平成二十九年文部科学省令第二号,義務教育の段階における普通教育に相当する教育の機会の確保等に関する法律第二条第三号の就学が困難である状況を定める省令,ぎむきょういくのだんかいにおけるふつうきょういくにそうとうするきょういくのきかいのかくほとうにかんするほうりつだいにじょうだいさんごうのしゅうがくがこんなんであるじょうきょうをさだめるしょうれい,,平成二十九年二月十四日," ",,,平成二十九年二月十四日,,429M60000080002,https://elaws.e-gov.go.jp/document?lawid=429M60000080002_20170214_000000000000000,,
政令,昭和三十三年政令第二百二号,公立義務教育諸学校の学級編制及び教職員定数の標準に関する法律施行令,こうりつぎむきょういくしょがっこうのがっきゅうへんせいおよびきょうしょくいんていすうのひょうじゅんにかんするほうりつせこうれい,,昭和三十三年六月三十日,地方公務員法及び地方自治法の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和二年政令第六十一号,令和二年三月二十七日,令和二年四月一日,,333CO0000000202,https://elaws.e-gov.go.jp/document?lawid=333CO0000000202_20200401_502CO0000000061,,
府省令,昭和三十三年文部省令第十九号,公立義務教育諸学校の学級編制及び教職員定数の標準に関する法律施行規則,こうりつぎむきょういくしょがっこうのがっきゅうへんせいおよびきょうしょくいんていすうのひょうじゅんにかんするほうりつせこうきそく,,昭和三十三年七月三十一日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,333M50000080019,https://elaws.e-gov.go.jp/document?lawid=333M50000080019_20170401_999M50000080019,,
政令,平成九年政令第三百五十四号,日本私立学校振興・共済事業団法施行令,にほんしるつがっこうしんこうきょうさいじぎょうだんほうせいこうれい,,平成九年十二月十日,押印を求める手続の見直しのための文部科学省関係政令の一部を改正する政令,令和二年政令第三百七十五号,令和二年十二月二十四日,令和三年一月一日,,409CO0000000354,https://elaws.e-gov.go.jp/document?lawid=409CO0000000354_20210101_502CO0000000375,,○
