法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十六年国土交通省令第五十九号,国際航海船舶及び国際港湾施設の保安の確保等に関する法律施行規則,こくさいこうかいせんぱくおよびこくさいこうわんしせつのほあんのかくほとうにかんするほうりつせこうきそく,,平成十六年四月二十三日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和元年国土交通省令第四十七号,令和元年十二月十六日,令和元年十二月十六日,,416M60000800059,https://elaws.e-gov.go.jp/document?lawid=416M60000800059_20191216_501M60000800047,,
府省令,平成十七年国土交通省令第二号,内航海運業報告規則,ないこうかいうんぎょうほうこくきそく,,平成十七年一月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000800002,https://elaws.e-gov.go.jp/document?lawid=417M60000800002_20161001_000000000000000,,
府省令,平成十八年国土交通省令第八十一号,海上保安官に協力援助した者等の災害給付に関する法律施行規則,かいじょうほあんかんにきょうりょくえんじょしたものとうのさいがいきゅうふにかんするほうりつせこうきそく,,平成十八年八月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000800081,https://elaws.e-gov.go.jp/document?lawid=418M60000800081_20161001_000000000000000,,
府省令,平成十八年国土交通省令第九十二号,登録水先人養成施設及び登録水先免許更新講習に関する省令,とうろくみずさきにんようせいしせつおよびとうろくみずさきめんきょこうしんこうしゅうにかんするしょうれい,,平成十八年九月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000800092,https://elaws.e-gov.go.jp/document?lawid=418M60000800092_20161001_000000000000000,,
法律,平成十九年法律第三十四号,海洋構築物等に係る安全水域の設定等に関する法律,かいようこうちくぶつとうにかかるあんぜんすいいきのせっていとうにかんするほうりつ,,平成十九年四月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,419AC1000000034,https://elaws.e-gov.go.jp/document?lawid=419AC1000000034_20150801_000000000000000,,
府省令,昭和三十一年運輸省令第七十六号,船舶復原性規則,せんぱくふくげんせいきそく,,昭和三十一年十二月二十八日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,331M50000800076,https://elaws.e-gov.go.jp/document?lawid=331M50000800076_20170401_999M50000800076,,
府省令,昭和三十九年運輸省令第六十二号,特殊貨物船舶運送規則,とくしゅかもつせんぱくうんそうきそく,,昭和三十九年九月二日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和元年国土交通省令第四十七号,令和元年十二月十六日,令和元年十二月十六日,,339M50000800062,https://elaws.e-gov.go.jp/document?lawid=339M50000800062_20191216_501M60000800047,,
府省令,平成十九年国土交通省令第十五号,港湾の施設の技術上の基準を定める省令,こうわんのしせつのぎじゅつじょうのきじゅんをさだめるしょうれい,,平成十九年三月二十六日,港湾の施設の技術上の基準を定める省令及び港湾法施行規則の一部を改正する省令,平成二十九年国土交通省令第七十二号,平成二十九年十二月二十六日,平成三十年四月一日,,419M60000800015,https://elaws.e-gov.go.jp/document?lawid=419M60000800015_20180401_429M60000800072,,
法律,平成二十年法律第六十四号,領海等における外国船舶の航行に関する法律,りょうかいとうにおけるがいこくせんぱくのこうこうにかんするほうりつ,,平成二十年六月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,420AC0000000064,https://elaws.e-gov.go.jp/document?lawid=420AC0000000064_20150801_000000000000000,,
府省令,平成二十年国土交通省令第四十号,領海等における外国船舶の航行に関する法律施行規則,りょうかいとうにおけるがいこくせんぱくのこうこうにかんするほうりつせこうきそく,,平成二十年六月十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000800040,https://elaws.e-gov.go.jp/document?lawid=420M60000800040_20161001_000000000000000,,
府省令,平成二十年国土交通省令第六十九号,平成二十年度に海上運送法第三十五条第一項又は第四項の規定による日本船舶・船員確保計画の認定の申請をする場合における同条第三項第五号の日本船舶の隻数の増加の割合を定める省令,へいせいにじゅうねんどにかいじょううんそうほうだいさんじゅうごじょうだいいっこうまたはだいよんこうのきていによるにほんせんぱく・せんいんかくほけいかくのにんていのしんせいをするばあいにおけるどうじょうだいさんこうだいごごうのにほんせんぱくのせきすうのぞうかのわりあいをさだめるしょうれい,,平成二十年七月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000800069,https://elaws.e-gov.go.jp/document?lawid=420M60000800069_20161001_000000000000000,,
政令,平成二十五年政令第百二十六号,船員法に基づく登録検査機関に関する政令,せんいんほうにもとづくとうろくけんさきかんにかんするせいれい,,平成二十五年四月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,425CO0000000126,https://elaws.e-gov.go.jp/document?lawid=425CO0000000126_20150801_000000000000000,,
政令,平成二十五年政令第百二十七号,船員法の一部を改正する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令　抄,せんいんほうのいちぶをかいせいするほうりつのいちぶのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成二十五年四月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,425CO0000000127,https://elaws.e-gov.go.jp/document?lawid=425CO0000000127_20150801_000000000000000,,
府省令,平成二十五年国土交通省令第三十一号,船員法の一部を改正する法律の一部の施行に伴う国土交通省関係省令の整備及び経過措置に関する省令　抄,せんいんほうのいちぶをかいせいするほうりつのいちぶのせこうにともなうこくどこうつうしょうかんけいしょうれいのせいびおよびけいかそちにかんするしょうれい　しょう,,平成二十五年五月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60000800031,https://elaws.e-gov.go.jp/document?lawid=425M60000800031_20161001_000000000000000,,
府省令,平成二十五年国土交通省令第九十二号,海賊多発海域における日本船舶の警備に関する特別措置法施行規則,かいぞくたはつかいいきにおけるにほんせんぱくのけいびにかんするとくべつそちほうせこうきそく,,平成二十五年十一月二十九日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,425M60000800092,https://elaws.e-gov.go.jp/document?lawid=425M60000800092_20190701_501M60000800020,,
府省令,平成二十五年内閣府・国土交通省令第五号,海賊多発海域における日本船舶の警備に関する特別措置法第十六条第四項の規定による都道府県公安委員会への通知に関する命令,かいぞくたはつかいいきにおけるにほんせんぱくのけいびにかんするとくべつそちほうだいじゅうろくじょうだいよんこうのきていによるとどうふけんこうあんいいんかいへのつうちにかんするめいれい,,平成二十五年十一月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60000802005,https://elaws.e-gov.go.jp/document?lawid=425M60000802005_20161001_000000000000000,,
府省令,平成十九年国土交通省令第七号,海上物流の基盤強化のための港湾法等の一部を改正する法律の一部の施行に伴う関係政令の整備等に関する政令の施行に伴う経過措置に関する省令,かいじょうぶつりゅうのきばんきょうかのためのこうわんほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうかんけいせいれいのせいびとうにかんするせいれいのしこうにともなうけいかそちにかんするしょうれい,,平成十九年三月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000800007,https://elaws.e-gov.go.jp/document?lawid=419M60000800007_20161001_000000000000000,,
府省令,平成十九年国土交通省令第七十二号,海洋構築物等に係る安全水域の設定等に関する法律施行規則,かいようこうちくぶつとうにかかるあんぜんすいいきのせっていとうにかんするほうりつせこうきそく,,平成十九年七月十九日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,419M60000800072,https://elaws.e-gov.go.jp/document?lawid=419M60000800072_20210101_502M60000800098,,
府省令,平成十八年国土交通省令第八十八号,特定外貿埠頭の管理運営に関する法律施行規則,とくていそとぼうふとうのかんりうんえいにかんするほうりつせこうきそく,,平成十八年九月二十日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,418M60000800088,https://elaws.e-gov.go.jp/document?lawid=418M60000800088_20210101_502M60000800098,,
政令,平成十八年政令第二百七十八号,特定外貿埠頭の管理運営に関する法律施行令,とくていそとぼうふとうのかんりうんえいにかんするほうりつせこうれい,,平成十八年八月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000278,https://elaws.e-gov.go.jp/document?lawid=418CO0000000278_20150801_000000000000000,,
法律,平成三十年法律第六十一号,船舶の再資源化解体の適正な実施に関する法律,せんぱくのさいしげんかかいたいのてきせいなじっしにかんするほうりつ,,平成三十年六月二十日," ",,,平成三十一年四月一日,,430AC0000000061,https://elaws.e-gov.go.jp/document?lawid=430AC0000000061_20190401_000000000000000,,
法律,平成三十年法律第六十一号,船舶の再資源化解体の適正な実施に関する法律,せんぱくのさいしげんかかいたいのてきせいなじっしにかんするほうりつ,,平成三十年六月二十日,,,,令和九十九年十二月三十一日,条約が日本国について効力を生ずる日,430AC0000000061,https://elaws.e-gov.go.jp/document?lawid=430AC0000000061_21171231_000000000000000,○,
法律,平成十三年法律第百二号,小型船舶の登録等に関する法律,こがたせんぱくのとうろくとうにかんするほうりつ,,平成十三年七月四日,行政機関等の保有する個人情報の適正かつ効果的な活用による新たな産業の創出並びに活力ある経済社会及び豊かな国民生活の実現に資するための関係法律の整備に関する法律,平成二十八年法律第五十一号,平成二十八年五月二十七日,平成二十九年五月三十日,,413AC0000000102,https://elaws.e-gov.go.jp/document?lawid=413AC0000000102_20170530_428AC0000000051,,
政令,平成十三年政令第三百八十二号,小型船舶の登録等に関する法律の施行に伴う経過措置を定める政令,こがたせんぱくのとうろくとうにかんするほうりつのせこうにともなうけいかそちをさだめるせいれい,,平成十三年十一月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,413CO0000000382,https://elaws.e-gov.go.jp/document?lawid=413CO0000000382_20150801_000000000000000,,
府省令,平成十四年国土交通省令第五号,小型船舶の登録等に関する法律の施行に伴う経過措置を定める省令,こがたせんぱくのとうろくとうにかんするほうりつのせこうにともなうけいかそちをさだめるしょうれい,,平成十四年二月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000800005,https://elaws.e-gov.go.jp/document?lawid=414M60000800005_20161001_000000000000000,,
府省令,昭和二十二年運輸省令第二十三号,船員法施行規則,せんいんほうせこうきそく,,昭和二十二年九月一日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,322M40000800023,https://elaws.e-gov.go.jp/document?lawid=322M40000800023_20210101_502M60000800098,,
法律,平成十六年法律第三十一号,国際航海船舶及び国際港湾施設の保安の確保等に関する法律,こくさいこうかいせんぱくおよびこくさいこうわんしせつのほあんのかくほとうにかんするほうりつ,,平成十六年四月十四日,学校教育法の一部を改正する法律,平成二十九年法律第四十一号,平成二十九年五月三十一日,平成三十一年四月一日,,416AC0000000031,https://elaws.e-gov.go.jp/document?lawid=416AC0000000031_20190401_429AC0000000041,,
政令,平成十六年政令第百六十四号,国際航海船舶及び国際港湾施設の保安の確保等に関する法律施行令,こくさいこうかいせんぱくおよびこくさいこうわんしせつのほあんのかくほとうにかんするほうりつせこうれい,,平成十六年四月十四日,独立行政法人に係る改革を推進するための農林水産省関係法律の整備に関する法律の施行に伴う関係政令の整備及び経過措置に関する政令,平成二十八年政令第八十六号,平成二十八年三月三十日,平成二十八年四月一日,,416CO0000000164,https://elaws.e-gov.go.jp/document?lawid=416CO0000000164_20160401_428CO0000000086,,
府省令,平成二十年国土交通省令第六十七号,海上運送法第三十五条の規定に基づく日本船舶・船員確保計画の認定等に関する省令,かいじょううんそうほうだいさんじゅうごじょうのきていにもとづくにほんせんぱくせんいんかくほけいかくのにんていとうにかんするしょうれい,,平成二十年七月三十一日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,420M60000800067,https://elaws.e-gov.go.jp/document?lawid=420M60000800067_20190701_501M60000800020,,
府省令,平成二十五年国土交通省令第十八号,平成二十五年度に特定認定事業者が海上運送法第三十五条第一項又は第四項の規定による日本船舶・船員確保計画の認定の申請をする場合における同条第三項第三号の期間及び同項第五号の日本船舶の隻数の増加の割合を定める省令,へいせいにじゅうごねんどにとくていにんていじぎょうしゃがかいじょううんそうほうだいさんじゅうごじょうだいいっこうまたはだいよんこうのきていによるにほんせんぱくせんいんかくほけいかくのにんていのしんせいをするばあいにおけるどうじょうだいさんこうだいさんごうのきかんおよびどうこうだいごごうのにほんせんぱくのせきすうのぞうかのわりあいをさだめるしょうれい,,平成二十五年三月三十日,海上運送法及び船員法の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,平成二十九年国土交通省令第五十五号,平成二十九年九月二十九日,平成二十九年十月一日,,425M60000800018,https://elaws.e-gov.go.jp/document?lawid=425M60000800018_20171001_429M60000800055,,
法律,昭和八年法律第十一号,船舶安全法,せんぱくあんぜんほう,,昭和八年三月十五日,学校教育法の一部を改正する法律,平成二十九年法律第四十一号,平成二十九年五月三十一日,平成三十一年四月一日,,308AC0000000011,https://elaws.e-gov.go.jp/document?lawid=308AC0000000011_20190401_429AC0000000041,,
府省令,昭和九年逓信省・農林省令第一号,漁船特殊規程,ぎょせんとくしゅきてい,,昭和九年二月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,309M10011000001,https://elaws.e-gov.go.jp/document?lawid=309M10011000001_20161001_000000000000000,,
法律,昭和二十二年法律第百号,船員法,せんいんほう,,昭和二十二年九月一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,322AC0000000100,https://elaws.e-gov.go.jp/document?lawid=322AC0000000100_20200401_429AC0000000045,,
法律,昭和二十三年法律第百七十四号,港則法,こうそくほう,,昭和二十三年七月十五日,海上交通安全法等の一部を改正する法律,平成二十八年法律第四十二号,平成二十八年五月十八日,平成三十年一月三十一日,,323AC0000000174,https://elaws.e-gov.go.jp/document?lawid=323AC0000000174_20180131_428AC0000000042,,
府省令,昭和二十三年運輸省令第二十九号,港則法施行規則,こうそくほうせこうきそく,,昭和二十三年十月九日,港則法施行規則の一部を改正する省令,令和二年国土交通省令第七十七号,令和二年九月十八日,令和二年九月二十六日,,323M40000800029,https://elaws.e-gov.go.jp/document?lawid=323M40000800029_20200926_502M60000800077,,
法律,昭和二十四年法律第九十九号,航路標識法,こうろひょうしきほう,,昭和二十四年五月二十四日,海上交通安全法等の一部を改正する法律,平成二十八年法律第四十二号,平成二十八年五月十八日,平成三十年一月三十一日,,324AC0000000099,https://elaws.e-gov.go.jp/document?lawid=324AC0000000099_20180131_428AC0000000042,,
法律,昭和二十四年法律第百二十一号,水先法,みずさきほう,,昭和二十四年五月三十日,商法及び国際海上物品運送法の一部を改正する法律,平成三十年法律第二十九号,平成三十年五月二十五日,平成三十一年四月一日,,324AC0000000121,https://elaws.e-gov.go.jp/document?lawid=324AC0000000121_20190401_430AC0000000029,,
法律,昭和二十四年法律第百二十一号,水先法,みずさきほう,,昭和二十四年五月三十日,民法の一部を改正する法律,平成三十年法律第五十九号,平成三十年六月二十日,令和四年四月一日,,324AC0000000121,https://elaws.e-gov.go.jp/document?lawid=324AC0000000121_20220401_430AC0000000059,○,
法律,昭和二十四年法律第百八十七号,海上運送法,かいじょううんそうほう,,昭和二十四年六月一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,324AC0000000187,https://elaws.e-gov.go.jp/document?lawid=324AC0000000187_20200401_429AC0000000045,,
府省令,昭和二十四年運輸省令第四十九号,海上運送法施行規則,かいじょううんそうほうせこうきそく,,昭和二十四年八月三十一日,海上運送法施行規則等の一部を改正する省令,令和二年国土交通省令第八十七号,令和二年十一月二日,令和二年十一月二日,,324M50000800049,https://elaws.e-gov.go.jp/document?lawid=324M50000800049_20201102_502M60000800087,,
府省令,昭和二十四年運輸省・経済安定本部令第一号,水先法施行規則,みずさきほうせこうきそく,,昭和二十四年八月二十九日,水先法施行規則の一部を改正する省令,平成三十年国土交通省令第四号,平成三十年一月十九日,平成三十年四月一日,,324M50000804001,https://elaws.e-gov.go.jp/document?lawid=324M50000804001_20180401_430M60000800004,,
法律,昭和二十五年法律第百七十七号,船主相互保険組合法,せんしゅそうごほけんくみあいほう,,昭和二十五年五月十一日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,325AC0000000177,https://elaws.e-gov.go.jp/document?lawid=325AC0000000177_20210301_501AC0000000071,,
府省令,昭和九年逓信省令第六号,船舶設備規程,せんぱくせつびきてい,,昭和九年二月一日,船舶設備規程等の一部を改正する省令,令和元年国土交通省令第四十六号,令和元年十二月十六日,令和二年一月一日,,309M10001000006,https://elaws.e-gov.go.jp/document?lawid=309M10001000006_20200101_501M60000800046,,
法律,昭和二十五年法律第二百十八号,港湾法,こうわんほう,,昭和二十五年五月三十一日,港湾法の一部を改正する法律,令和元年法律第六十八号,令和元年十二月六日,令和二年二月十四日,,325AC0000000218,https://elaws.e-gov.go.jp/document?lawid=325AC0000000218_20200214_501AC0000000068,,
法律,昭和二十五年法律第二百十八号,港湾法,こうわんほう,,昭和二十五年五月三十一日,強靱かつ持続可能な電気供給体制の確立を図るための電気事業法等の一部を改正する法律,令和二年法律第四十九号,令和二年六月十二日,令和四年四月一日,,325AC0000000218,https://elaws.e-gov.go.jp/document?lawid=325AC0000000218_20220401_502AC0000000049,○,
政令,昭和二十六年政令第四号,港湾法施行令,こうわんほうせこうれい,,昭和二十六年一月十九日,港湾法施行令の一部を改正する政令,令和二年政令第二百三十九号,令和二年八月五日,令和二年八月十二日,,326CO0000000004,https://elaws.e-gov.go.jp/document?lawid=326CO0000000004_20200812_502CO0000000239,,
府省令,昭和二十六年運輸省令第五十四号,船舶運航事業者等の提出する定期報告書に関する省令,せんぱくうんこうじぎょうしゃとうのていしゅつするていきほうこくかきにかんするしょうれい,,昭和二十六年七月一日,船舶運航事業者等の提出する定期報告書に関する省令の一部を改正する省令,平成三十年国土交通省令第五十号,平成三十年六月十五日,平成三十一年一月一日,,326M50000800054,https://elaws.e-gov.go.jp/document?lawid=326M50000800054_20190101_430M60000800050,,
府省令,昭和二十六年運輸省令第九十一号,船舶職員及び小型船舶操縦者法施行規則,せんぱくしょくいんおよびこがたせんぱくそうじゅうしゃほうせこうきそく,,昭和二十六年十月十五日,船舶職員及び小型船舶操縦者法施行規則の一部を改正する省令,令和二年国土交通省令第二十六号,令和二年三月三十一日,令和二年三月三十一日,,326M50000800091,https://elaws.e-gov.go.jp/document?lawid=326M50000800091_20200331_502M60000800026,,
府省令,昭和二十六年運輸省令第九十八号,港湾法施行規則,こうわんほうせこうきそく,,昭和二十六年十一月二十二日,港湾法施行規則の一部を改正する省令,令和二年国土交通省令第八十九号,令和二年十一月十六日,令和三年四月一日,,326M50000800098,https://elaws.e-gov.go.jp/document?lawid=326M50000800098_20210401_502M60000800089,,
府省令,昭和二十七年運輸省令第四十二号,内航海運業法施行規則,ないこうかいうんぎょうほうせこうきそく,,昭和二十七年七月二日,内航海運業法施行規則等の一部を改正する省令,平成三十一年国土交通省令第三十六号,平成三十一年四月二十六日,平成三十一年四月二十六日,,327M50000800042,https://elaws.e-gov.go.jp/document?lawid=327M50000800042_20190426_431M60000800036,,
政令,昭和二十八年政令第六十二号,海上保安官に協力援助した者等の災害給付に関する法律施行令,かいじょうほあんかんにきょうりょくえんじょしたものとうのさいがいきゅうふにかんするほうりつせこうれい,,昭和二十八年四月一日,海上保安官に協力援助した者等の災害給付に関する法律施行令の一部を改正する政令,令和二年政令第六十八号,令和二年三月二十七日,令和二年四月一日,,328CO0000000062,https://elaws.e-gov.go.jp/document?lawid=328CO0000000062_20200401_502CO0000000068,,
府省令,昭和三十二年運輸省令第三十号,危険物船舶運送及び貯蔵規則,きけんぶつせんぱくうんそうおよびちょぞうきそく,,昭和三十二年八月二十日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和元年国土交通省令第四十七号,令和元年十二月十六日,令和元年十二月十六日,,332M50000800030,https://elaws.e-gov.go.jp/document?lawid=332M50000800030_20191216_501M60000800047,,
府省令,昭和三十八年運輸省令第四十一号,船舶安全法施行規則,せんぱくあんぜんほうせこうきそく,,昭和三十八年九月二十五日,船舶設備規程等の一部を改正する省令,令和元年国土交通省令第四十六号,令和元年十二月十六日,令和二年一月一日,,338M50000800041,https://elaws.e-gov.go.jp/document?lawid=338M50000800041_20200101_501M60000800046,,
府省令,昭和三十四年運輸省令第四十六号,港湾運送事業法施行規則,こうわんうんそうじぎょうほうせこうきそく,,昭和三十四年十月一日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,334M50000800046,https://elaws.e-gov.go.jp/document?lawid=334M50000800046_20210101_502M60000800098,,
府省令,昭和三十九年運輸省令第五十三号,船員労働安全衛生規則,せんいんろうどうあんぜんえいせいきそく,,昭和三十九年七月三十一日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,339M50000800053,https://elaws.e-gov.go.jp/document?lawid=339M50000800053_20190701_501M60000800020,,
政令,昭和四十年政令第二百十九号,港則法施行令,こうそくほうせこうれい,,昭和四十年六月二十二日,海上交通安全法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十九年政令第二百六十六号,平成二十九年十月二十五日,平成三十年一月三十一日,,340CO0000000219,https://elaws.e-gov.go.jp/document?lawid=340CO0000000219_20180131_429CO0000000266,,
法律,昭和四十一年法律第百十九号,小型船造船業法,こがたせんぞうせんぎょうほう,,昭和四十一年七月四日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年六月十四日,,341AC0000000119,https://elaws.e-gov.go.jp/document?lawid=341AC0000000119_20190614_501AC0000000037,,○
府省令,昭和四十二年運輸省令第七十八号,船員災害防止活動の促進に関する法律施行規則,せんいんさいがいぼうしかつどうのそくしんにかんするほうりつせこうきそく,,昭和四十二年十月二十八日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,342M50000800078,https://elaws.e-gov.go.jp/document?lawid=342M50000800078_20210101_502M60000800098,,
政令,昭和四十八年政令第五号,海上交通安全法施行令,かいじょうこうつうあんぜんほうせこうれい,,昭和四十八年一月二十六日,海上交通安全法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十九年政令第二百六十六号,平成二十九年十月二十五日,平成三十年一月三十一日,,348CO0000000005,https://elaws.e-gov.go.jp/document?lawid=348CO0000000005_20180131_429CO0000000266,,
府省令,昭和四十八年運輸省令第九号,海上交通安全法施行規則,かいじょうこうつうあんぜんほうせこうきそく,,昭和四十八年三月二十七日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,348M50000800009,https://elaws.e-gov.go.jp/document?lawid=348M50000800009_20210101_502M60000800098,,
府省令,昭和四十八年運輸省令第四十九号,船舶安全法の規定に基づく事業場の認定に関する規則,せんぱくあんぜんほうのきていにもとづくじぎょうばのにんていにかんするきそく,,昭和四十八年十二月十四日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和元年国土交通省令第四十七号,令和元年十二月十六日,令和元年十二月十六日,,348M50000800049,https://elaws.e-gov.go.jp/document?lawid=348M50000800049_20191216_501M60000800047,,
府省令,昭和四十八年運輸省令第五十号,船舶等型式承認規則,せんぱくとうかたしきしょうにんきそく,,昭和四十八年十二月十四日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和元年国土交通省令第四十七号,令和元年十二月十六日,令和元年十二月十六日,,348M50000800050,https://elaws.e-gov.go.jp/document?lawid=348M50000800050_20191216_501M60000800047,,
府省令,昭和四十八年運輸省令第五十一号,小型船舶検査機構に関する省令,こがたせんぱくけんさきこうにかんするしょうれい,,昭和四十八年十二月十四日,学校教育法の一部を改正する法律の施行に伴う国土交通省関係省令の整備に関する省令,平成二十九年国土交通省令第五十六号,平成二十九年九月二十九日,平成三十一年四月一日,,348M50000800051,https://elaws.e-gov.go.jp/document?lawid=348M50000800051_20190401_429M60000800056,,
府省令,昭和四十九年運輸省令第四号,小型船舶操縦士試験機関に関する省令,こがたせんぱくそうじゅうししけんきかんにかんするしょうれい,,昭和四十九年三月二十六日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,349M50000800004,https://elaws.e-gov.go.jp/document?lawid=349M50000800004_20170401_999M50000800004,,
府省令,昭和四十九年運輸省令第三十六号,小型船舶安全規則,こがたせんぱくあんぜんきそく,,昭和四十九年八月二十七日,海上交通安全法等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,平成二十九年国土交通省令第六十四号,平成二十九年十月二十五日,平成三十年一月三十一日,,349M50000800036,https://elaws.e-gov.go.jp/document?lawid=349M50000800036_20180131_429M60000800064,,
府省令,昭和四十九年農林省・運輸省令第一号,小型漁船安全規則,こがたぎょせんあんぜんきそく,,昭和四十九年八月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,349M50010800001,https://elaws.e-gov.go.jp/document?lawid=349M50010800001_20161001_000000000000000,,
府省令,昭和五十年運輸省令第七号,船内における食料の支給を行う者に関する省令,せんないにおけるしょくりょうのしきゅうをおこなうものにかんするしょうれい,,昭和五十年三月十九日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,350M50000800007,https://elaws.e-gov.go.jp/document?lawid=350M50000800007_20210101_502M60000800098,,
府省令,明治三十五年逓信省令第十一号,明治三十五年逓信省令第十一号（船舶積量互認ノ件ニ関シ帝国政府ト瑞典及諾威国両政府トノ間ニ取極ヲ為シタル条規）,せんぱくせきりょうごにんのけんにかんしていこくせいふとすうぇーでんおよびのるうぇーこくりょうせいふとのあいだにとりきめをなしたるじょうき,,明治三十五年三月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,135M10001000011,https://elaws.e-gov.go.jp/document?lawid=135M10001000011_20161001_000000000000000,,
勅令,明治三十二年勅令,日本国及希臘国間修好通商航海条約,にほんこくおよびぎりしゃこくかんしゅうこうつうしょうこうかいじょうやく,,明治三十二年十月十二日,平成２９年４月１日（基準日）現在のデータ,,,,,132IO0000000001,https://elaws.e-gov.go.jp/document?lawid=132IO0000000001_20170401_000000000000000,,
