法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十四年財務省令第六十五号,振替国債を取り扱う振替機関への同意等に関する省令,ふりかえこくさいをとりあつかうふりかえきかんへのどういとうにかんするしょうれい,,平成十四年十二月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000040065,https://elaws.e-gov.go.jp/document?lawid=414M60000040065_20161001_000000000000000,,
府省令,平成十四年財務省令第六十六号,分離適格振替国債の指定等に関する省令,ぶんりてきかくふりかえこくさいのしていとうにかんするしょうれい,,平成十四年十二月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000040066,https://elaws.e-gov.go.jp/document?lawid=414M60000040066_20161001_000000000000000,,
府省令,平成十四年財務省令第六十八号,個人向け国債の発行等に関する省令,こじんむけこくさいのはっこうとうにかんするしょうれい,,平成十四年十二月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000040068,https://elaws.e-gov.go.jp/document?lawid=414M60000040068_20161001_000000000000000,,
法律,平成十五年法律第十八号,平成十五年度における公債の発行の特例に関する法律,へいせいじゅうごねんどにおけるこうさいのはっこうのとくれいにかんするほうりつ,,平成十五年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,415AC0000000018,https://elaws.e-gov.go.jp/document?lawid=415AC0000000018_20150801_000000000000000,,
府省令,平成十五年財務省令第二号,国債の買入消却に関する省令,こくさいのかいいれしょうきゃくにかんするしょうれい,,平成十五年一月三十一日,国債規則等の一部を改正する省令,令和二年財務省令第八十九号,令和二年十二月二十五日,令和二年十二月二十五日,,415M60000040002,https://elaws.e-gov.go.jp/document?lawid=415M60000040002_20201225_502M60000040089,,
府省令,平成十五年財務省令第二十二号,国が承継した石油公団債務に係る国債の取扱い等に関する省令,くにがしょうけいしたせきゆこうだんさいむにかかるこくさいのとりあつかいとうにかんするしょうれい,,平成十五年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000040022,https://elaws.e-gov.go.jp/document?lawid=415M60000040022_20161001_000000000000000,,
府省令,平成十五年財務省令第五十七号,政府が承継した本州四国連絡橋公団債務に係る国債の取扱い等に関する省令,せいふがしょうけいしたほんしゅうしこくれんらくきょうこうだんさいむにかかるこくさいのとりあつかいとうにかんするしょうれい,,平成十五年五月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000040057,https://elaws.e-gov.go.jp/document?lawid=415M60000040057_20161001_000000000000000,,
法律,平成十六年法律第二十二号,平成十六年度における財政運営のための公債の発行の特例等に関する法律,へいせいじゅうろくねんどにおけるざいせいうんえいのためのこうさいのはっこうのとくれいとうにかんするほうりつ,,平成十六年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,416AC0000000022,https://elaws.e-gov.go.jp/document?lawid=416AC0000000022_20150801_000000000000000,,
政令,平成十六年政令第百十二号,平成十六年度における財政運営のための公債の発行の特例等に関する法律第五条の規定による国家公務員共済組合の事務に要する費用の負担の特例に関する政令,へいせいじゅうろくねんどにおけるざいせいうんえいのためのこうさいのはっこうのとくれいとうにかんするほうりつだいごじょうのきていによるこっかこうむいんきょうさいくみあいのじむにようするひようのふたんのとくれいにかんするせいれい,,平成十六年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000112,https://elaws.e-gov.go.jp/document?lawid=416CO0000000112_20150801_000000000000000,,
府省令,平成十六年財務省令第七号,物価連動国債の取扱いに関する省令,ぶっかれんどうこくさいのとりあつかいにかんするしょうれい,,平成十六年二月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60000040007,https://elaws.e-gov.go.jp/document?lawid=416M60000040007_20161001_000000000000000,,
法律,平成十七年法律第十九号,平成十七年度における財政運営のための公債の発行の特例等に関する法律,へいせいじゅうななねんどにおけるざいせいうんえいのためのこうさいのはっこうのとくれいとうにかんするほうりつ,,平成十七年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,417AC0000000019,https://elaws.e-gov.go.jp/document?lawid=417AC0000000019_20150801_000000000000000,,
政令,平成十七年政令第百四十七号,平成十七年度における財政運営のための公債の発行の特例等に関する法律の規定による国家公務員共済組合の事務に要する費用の負担の特例に関する政令,へいせいじゅうななねんどにおけるざいせいうんえいのためのこうさいのはっこうのとくれいとうにかんするほうりつのきていによるこっかこうむいんきょうさいくみあいのじむにようするひようのふたんのとくれいにかんするせいれい,,平成十七年四月一日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000147,https://elaws.e-gov.go.jp/document?lawid=417CO0000000147_20150801_000000000000000,,
法律,平成十八年法律第十一号,平成十八年度における財政運営のための公債の発行の特例等に関する法律,へいせいじゅうはちねんどにおけるざいせいうんえいのためのこうさいのはっこうのとくれいとうにかんするほうりつ,,平成十八年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,418AC0000000011,https://elaws.e-gov.go.jp/document?lawid=418AC0000000011_20150801_000000000000000,,
政令,平成十八年政令第百四十五号,平成十八年度における財政運営のための公債の発行の特例等に関する法律の規定による国家公務員共済組合の事務に要する費用の負担の特例に関する政令,へいせいじゅうはちねんどにおけるざいせいうんえいのためのこうさいのはっこうのとくれいとうにかんするほうりつのきていによるこっかこうむいんきょうさいくみあいのじむにようするひようのふたんのとくれいにかんするせいれい,,平成十八年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000145,https://elaws.e-gov.go.jp/document?lawid=418CO0000000145_20150801_000000000000000,,
法律,平成十九年法律第二十五号,平成十九年度における財政運営のための公債の発行の特例等に関する法律,へいせいじゅうきゅうねんどにおけるざいせいうんえいのためのこうさいのはっこうのとくれいとうにかんするほうりつ,,平成十九年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,419AC0000000025,https://elaws.e-gov.go.jp/document?lawid=419AC0000000025_20150801_000000000000000,,
政令,平成十九年政令第百二十七号,平成十九年度における財政運営のための公債の発行の特例等に関する法律の規定による国家公務員共済組合の事務に要する費用の負担の特例に関する政令,へいせいじゅうきゅうねんどにおけるざいせいうんえいのためのこうさいのはっこうのとくれいとうにかんするほうりつのきていによるこっかこうむいんきょうさいくみあいのじむにようするひようのふたんのとくれいにかんするせいれい,,平成十九年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000127,https://elaws.e-gov.go.jp/document?lawid=419CO0000000127_20150801_000000000000000,,
法律,平成二十年法律第二十四号,平成二十年度における公債の発行の特例に関する法律,へいせいにじゅうねんどにおけるこうさいのはっこうのとくれいにかんするほうりつ,,平成二十年四月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,420AC0000000024,https://elaws.e-gov.go.jp/document?lawid=420AC0000000024_20150801_000000000000000,,
法律,平成二十一年法律第十七号,財政運営に必要な財源の確保を図るための公債の発行及び財政投融資特別会計からの繰入れの特例に関する法律,ざいせいうんえいにひつようなざいげんのかくほをはかるためのこうさいのはっこうおよびざいせいとうゆうしとくべつかいけいからのくりいれのとくれいにかんするほうりつ,,平成二十一年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,421AC0000000017,https://elaws.e-gov.go.jp/document?lawid=421AC0000000017_20150801_000000000000000,,
府省令,平成二十一年財務省令第六号,政府が承継した独立行政法人日本高速道路保有・債務返済機構債務に係る国債の取扱い等に関する省令,せいふがしょうけいしたどくりつぎょうせいほうじんにほんこうそくどうろほゆう・さいむへんさいきこうさいむにかかるこくさいのとりあつかいとうにかんするしょうれい,,平成二十一年二月十日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000040006,https://elaws.e-gov.go.jp/document?lawid=421M60000040006_20161001_000000000000000,,
法律,平成二十二年法律第七号,平成二十二年度における財政運営のための公債の発行の特例等に関する法律,へいせいにじゅうにねんどにおけるざいせいうんえいのためのこうさいのはっこうのとくれいとうにかんするほうりつ,,平成二十二年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,422AC0000000007,https://elaws.e-gov.go.jp/document?lawid=422AC0000000007_20150801_000000000000000,,
法律,平成二十三年法律第四十二号,東日本大震災に対処するために必要な財源の確保を図るための特別措置に関する法律,ひがしにほんだいしんさいにたいしょするためにひつようなざいげんのかくほをはかるためのとくべつそちにかんするほうりつ,,平成二十三年五月二日,平成２７年８月１日（基準日）現在のデータ,,,,,423AC0000000042,https://elaws.e-gov.go.jp/document?lawid=423AC0000000042_20150801_000000000000000,,
法律,平成二十三年法律第百六号,平成二十三年度における公債の発行の特例に関する法律,へいせいにじゅうさんねんどにおけるこうさいのはっこうのとくれいにかんするほうりつ,,平成二十三年八月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,423AC0000000106,https://elaws.e-gov.go.jp/document?lawid=423AC0000000106_20150801_000000000000000,,
府省令,平成二十三年財務省令第三号,個人向け国債の発行等に関する省令第七条第三項の臨時特例に関する省令,こじんむけこくさいのはっこうとうにかんするしょうれいだいななじょうだいさんこうのりんじとくれいにかんするしょうれい,,平成二十三年三月十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000040003,https://elaws.e-gov.go.jp/document?lawid=423M60000040003_20161001_000000000000000,,
法律,平成二十四年法律第百一号,財政運営に必要な財源の確保を図るための公債の発行の特例に関する法律,ざいせいうんえいにひつようなざいげんのかくほをはかるためのこうさいのはっこうのとくれいにかんするほうりつ,,平成二十四年十一月二十六日,東日本大震災からの復興のための施策を実施するために必要な財源の確保に関する特別措置法及び財政運営に必要な財源の確保を図るための公債の発行の特例に関する法律の一部を改正する法律,平成二十八年法律第二十三号,平成二十八年三月三十一日,平成二十八年四月一日,,424AC0000000101,https://elaws.e-gov.go.jp/document?lawid=424AC0000000101_20160401_428AC0000000023,,
府省令,平成二十四年復興庁・農林水産省令第一号,福島復興再生特別措置法第六十八条第二項に規定する農林水産大臣等に対する協議に関する命令,ふくしまふっこうさいせいとくべつそちほうだいろくじゅうはちじょうだいにこうにきていするのうりんすいさんだいじんとうにたいするきょうぎにかんするめいれい,,平成二十四年五月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000204001,https://elaws.e-gov.go.jp/document?lawid=424M60000204001_20161001_000000000000000,,
府省令,平成二十四年経済産業省令第四十号,福島復興再生特別措置法第五十条の規定による特定健康診査等に関する記録の提供に関する省令,ふくしまふっこうさいせいとくべつそちほうだいごじゅうじょうのきていによるとくていけんこうしんさとうにかんするきろくのていきょうにかんするしょうれい,,平成二十四年五月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000400040,https://elaws.e-gov.go.jp/document?lawid=424M60000400040_20161001_000000000000000,,
府省令,平成二十四年国土交通省令第五十六号,福島復興再生特別措置法に基づく通訳案内士法の特例に関する省令,ふくしまふっこうさいせいとくべつそちほうにもとづくつうやくあんないしほうのとくれいにかんするしょうれい,,平成二十四年五月三十日,通訳案内士法及び旅行業法の一部を改正する法律の施行に伴う国土交通省関係省令の整備に関する省令,平成三十年国土交通省令第一号,平成三十年一月四日,平成三十年一月四日,,424M60000800056,https://elaws.e-gov.go.jp/document?lawid=424M60000800056_20180104_430M60000800001,○,
府省令,平成二十四年国土交通省令第五十七号,福島復興再生特別措置法に基づく流通機能向上事業に係る許認可等の特例に関する省令,ふくしまふっこうさいせいとくべつそちほうにもとづくりゅうつうきのうこうじょうじぎょうにかかるきょにんかとうのとくれいにかんするしょうれい,,平成二十四年五月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000800057,https://elaws.e-gov.go.jp/document?lawid=424M60000800057_20161001_000000000000000,,
府省令,平成二十四年復興庁・農林水産省・経済産業省・環境省令第一号,福島復興再生特別措置法第六十九条第二項に規定する経済産業大臣、環境大臣等に対する協議等に関する命令,ふくしまふっこうさいせいとくべつそちほうだいろくじゅうきゅうじょうだいにこうにきていするけいざいさんぎょうだいじん、かんきょうだいじんとうにたいするきょうぎとうにかんするめいれい,,平成二十四年五月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60001604001,https://elaws.e-gov.go.jp/document?lawid=424M60001604001_20161001_000000000000000,,
府省令,昭和十年大蔵省令第二号,昭和十年大蔵省令第二号（供託又ハ寄託セル四分利付仏貨公債又ハ第三回四分利付英貨公債ノ利札継足ニ関スル特別取扱規程）,きょうたくまたはきたくせるよんぶんりつきふつかこうさいまたはだいさんかいよんぶんりつきえいかこうさいのりさつつぎたしにかんするとくべつとりあつかいきてい,,昭和十年一月二十五日,国債規則等の一部を改正する省令,令和二年財務省令第八十九号,令和二年十二月二十五日,令和二年十二月二十五日,,310M10000040002,https://elaws.e-gov.go.jp/document?lawid=310M10000040002_20201225_502M60000040089,,
法律,明治三十九年法律第三十四号,明治三十九年法律第三十四号（国債ニ関スル法律）,こくさいにかんするほうりつ,,明治三十九年四月十一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,139AC0000000034,https://elaws.e-gov.go.jp/document?lawid=139AC0000000034_20200401_429AC0000000045,,
勅令,明治三十九年勅令第百三十七号,明治三十九年勅令第百三十七号（国債償還ノ為抽籤執行ノ場合ニ於ケル立会者ニ関スル件）,こくさいしょうかんのためちゅうせんしっこうのばあいにおけるたちあいしゃにかんするけん,,明治三十九年六月六日,平成２７年８月１日（基準日）現在のデータ,,,,,139IO0000000137,https://elaws.e-gov.go.jp/document?lawid=139IO0000000137_20150801_000000000000000,,
法律,明治四十二年法律第八号,明治四十二年法律第八号（登録国債ノ担保充用ニ関スル法律）,とうろくこくさいのたんぽじゅうようにかんするほうりつ,,明治四十二年三月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,142AC0000000008,https://elaws.e-gov.go.jp/document?lawid=142AC0000000008_20150801_000000000000000,,
法律,明治四十二年法律第九号,明治四十二年法律第九号（政府ニ対スル保証金其ノ他ノ担保ニ供シタル国債ノ買入銷却ニ関スル法律）,せいふにたいするほしょうきんそのたのたんぽにきょうしたるこくさいのかいいれさうきゃくにかんするほうりつ,,明治四十二年三月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,142AC0000000009,https://elaws.e-gov.go.jp/document?lawid=142AC0000000009_20150801_000000000000000,,
法律,明治三十二年法律第百一号,明治三十二年法律第百一号（国債ヲ外国ニ於テ募集スル場合ニ関スル法律）,こくさいをがいこくにおいてぼしゅうするばあいにかんするほうりつ,,明治三十二年四月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,132AC0000000101,https://elaws.e-gov.go.jp/document?lawid=132AC0000000101_20150801_000000000000000,,
府省令,明治三十二年大蔵省令第二十二号,明治三十二年大蔵省令第二十二号（英国倫敦ニ於テ募集スル公債ニ関スル手続方法）,えいこくろんどんにおいてぼしゅうするこうさいにかんするてつづきほうほう,,明治三十二年五月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,132M10000040022,https://elaws.e-gov.go.jp/document?lawid=132M10000040022_20161001_000000000000000,,
