36,323AC0000000109_20210213_503AC0000000005.sentence.nml.wwakati,93956
36,323AC0000000144_20200401_429AC0000000045.sentence.nml.wwakati,16680
36,323AC0000000158_20200401_429AC0000000045.sentence.nml.wwakati,47037
36,323AC1000000209_20200401_429AC0000000045.sentence.nml.wwakati,43526
36,323CO0000000242_20151101_427CO0000000322.sentence.nml.wwakati,16967
36,323CO0000000267_20200401_502CO0000000108.sentence.nml.wwakati,61328
36,325AC0000000211_20200401_502AC0000000006.sentence.nml.wwakati,210283
36,325AC0000000226_0000000a_503AC0000000005.sentence.nml.wwakati,1893219
36,325AC0000000226_0000000b_503AC0000000005.sentence.nml.wwakati,1556597
36,325AC0000000256_20161124_428AC0000000084.sentence.nml.wwakati,23778
36,325AC1000000208_20200401_429AC0000000045.sentence.nml.wwakati,44870
36,325CO0000000245_20210101_502CO0000000264.sentence.nml.wwakati,1735058
36,326AC1000000242_20200401_429AC0000000045.sentence.nml.wwakati,48431
36,326M50000800059_20161001_000000000000000.sentence.nml.wwakati,33123
36,326M50000800077_20190914_501M60000800034.sentence.nml.wwakati,11155
36,326M50004000005_20161001_000000000000000.sentence.nml.wwakati,2323
36,327AC0000000119_20191001_428AC0000000013.sentence.nml.wwakati,10108
36,327R00000007006_20170401_000000000000000.sentence.nml.wwakati,1056
36,328CO0000000255_20150801_000000000000000.sentence.nml.wwakati,478
36,328CO0000000256_20150801_000000000000000.sentence.nml.wwakati,529
36,328M50000002091_20170601_999M50000002091.sentence.nml.wwakati,11364
36,329AC0000000188_20191001_428AC0000000013.sentence.nml.wwakati,5487
36,329AC0000000205_20160401_426AC0000000069.sentence.nml.wwakati,19523
36,329CO0000000258_20151101_427CO0000000322.sentence.nml.wwakati,1984
36,329M50000002023_20201001_502M60000008095.sentence.nml.wwakati,1015667
36,329M50000002053_20170601_999M50000002053.sentence.nml.wwakati,1874
36,329M50010000055_20201221_502M60000200083.sentence.nml.wwakati,43992
36,329M50010000056_20201221_502M60000200083.sentence.nml.wwakati,12077
36,330AC0000000113_20150801_000000000000000.sentence.nml.wwakati,15433
36,331AC0000000082_20200401_502AC0000000005.sentence.nml.wwakati,69165
36,331CO0000000107_20190401_431CO0000000081.sentence.nml.wwakati,27376
36,331M50000002007_20210401_503M60000008013.sentence.nml.wwakati,16031
36,331M50000002031_20170601_999M50000002031.sentence.nml.wwakati,19041
36,331M50000002047_20170401_000000000000000.sentence.nml.wwakati,1823
36,332AC0000000077_20150801_000000000000000.sentence.nml.wwakati,2568
36,332AC0000000104_20150801_000000000000000.sentence.nml.wwakati,1984
36,332CO0000000321_20150801_000000000000000.sentence.nml.wwakati,10286
36,332M50000002021_20170601_999M50000002021.sentence.nml.wwakati,1353
36,332M50000002080_20170601_999M50000002080.sentence.nml.wwakati,5758
36,332M50000400039_20161001_000000000000000.sentence.nml.wwakati,8312
36,332M50000400041_20161001_000000000000000.sentence.nml.wwakati,8207
36,333CO0000000117_20150801_000000000000000.sentence.nml.wwakati,1928
36,336AC0000000112_20150801_000000000000000.sentence.nml.wwakati,6874
36,336CO0000000258_20201209_502CO0000000343.sentence.nml.wwakati,16614
36,337AC0000000088_20160401_427AC0000000046.sentence.nml.wwakati,6278
36,337CO0000000301_20170401_429CO0000000063.sentence.nml.wwakati,2830
36,337M50000008014_20161001_000000000000000.sentence.nml.wwakati,6689
36,337M50000008017_20161001_000000000000000.sentence.nml.wwakati,921174
36,337M50010000039_20161001_000000000000000.sentence.nml.wwakati,8137
36,340AC0000000157_20150801_000000000000000.sentence.nml.wwakati,7753
36,341AC0000000020_20180715_430AC0000000022.sentence.nml.wwakati,21934
36,341CO0000000122_20180715_430CO0000000202.sentence.nml.wwakati,22138
36,341M50000008002_20170601_999M50000008002.sentence.nml.wwakati,5532
36,345M50000008011_20161001_000000000000000.sentence.nml.wwakati,9535
36,346AC0000000090_20190401_431AC0000000002.sentence.nml.wwakati,10545
36,346M50000008013_20210226_503M60000008013.sentence.nml.wwakati,10466
36,347AC0000000013_20200401_502AC0000000005.sentence.nml.wwakati,11152
36,347CO0000000161_20150801_000000000000000.sentence.nml.wwakati,33893
36,347CO0000000167_20150801_000000000000000.sentence.nml.wwakati,4783
36,347M50000008013_20170601_999M50000008013.sentence.nml.wwakati,16386
36,347M50000008026_20190701_501M60000008019.sentence.nml.wwakati,16516
36,351M50000008035_20191211_501M60000008061.sentence.nml.wwakati,278076
36,360M50000008020_20161001_000000000000000.sentence.nml.wwakati,1412
36,363M50000008004_20200401_501M60000008070.sentence.nml.wwakati,2211
36,405M50004000006_20180715_430M60000800058.sentence.nml.wwakati,2234
36,406M50000008017_20161001_000000000000000.sentence.nml.wwakati,4778
36,406M50000008048_20161001_000000000000000.sentence.nml.wwakati,986
36,407M50000008023_20161001_000000000000000.sentence.nml.wwakati,2060
36,408M50000008026_20161001_000000000000000.sentence.nml.wwakati,1854
36,408M50000008027_20161001_000000000000000.sentence.nml.wwakati,1561
36,409M50000008015_20161001_000000000000000.sentence.nml.wwakati,2363
36,410M50000008028_20161001_000000000000000.sentence.nml.wwakati,5100
36,411AC0000000017_20210401_502AC0000000026.sentence.nml.wwakati,39075
36,411CO0000000065_20150801_000000000000000.sentence.nml.wwakati,571
36,411CO0000000095_20200401_502CO0000000061.sentence.nml.wwakati,14561
36,411M50000008015_20180724_430M60000008047.sentence.nml.wwakati,12677
36,412CO0000000016_20200401_502CO0000000040.sentence.nml.wwakati,78721
36,412M50000008005_20161001_000000000000000.sentence.nml.wwakati,5392
36,413M60000008109_20180724_430M60000008048.sentence.nml.wwakati,10884
36,414M60000400097_20180927_430M60000400050.sentence.nml.wwakati,29796
36,414M60000400098_20161001_000000000000000.sentence.nml.wwakati,30328
36,415M60000008067_20161001_000000000000000.sentence.nml.wwakati,700
36,416M60000008076_20161001_000000000000000.sentence.nml.wwakati,405
36,417AC0000000001_20150801_000000000000000.sentence.nml.wwakati,520
36,417M60000008049_20161001_000000000000000.sentence.nml.wwakati,405
