35,322AC0000000159_20150801_000000000000000.sentence.nml.wwakati,602
35,322AC0000000164_20210401_502AC0000000041.sentence.nml.wwakati,341208
35,323AC0000000198_20150801_000000000000000.sentence.nml.wwakati,13254
35,323CO0000000074_20210401_502CO0000000315.sentence.nml.wwakati,135277
35,323CO0000000226_20150801_000000000000000.sentence.nml.wwakati,2852
35,323M40000100011_20200430_502M60000100092.sentence.nml.wwakati,235977
35,323M40000100063_20190731_501M60000100032.sentence.nml.wwakati,71947
35,324AC1000000283_20200401_430AC0000000044.sentence.nml.wwakati,87042
35,324CO0000000005_20150801_000000000000000.sentence.nml.wwakati,1114
35,325AC0000000144_20201001_502AC0000000041.sentence.nml.wwakati,139534
35,325CO0000000078_20180401_430CO0000000054.sentence.nml.wwakati,16524
35,325CO0000000148_20210101_502CO0000000368.sentence.nml.wwakati,17209
35,325M50000100015_20200525_502M60000100103.sentence.nml.wwakati,25467
35,325M50000100021_20201209_502M60000100198.sentence.nml.wwakati,36241
35,326AC0000000045_20210401_502AC0000000052.sentence.nml.wwakati,184647
35,326M50000100028_20200324_502M60000100035.sentence.nml.wwakati,78135
35,327AC0000000127_20200401_429AC0000000045.sentence.nml.wwakati,134775
35,327AC1000000305_20150801_000000000000000.sentence.nml.wwakati,11563
35,327CO0000000143_20150801_000000000000000.sentence.nml.wwakati,13307
35,327M50000040071_20210401_502M60000040089.sentence.nml.wwakati,5578
35,327M50000040074_20161001_000000000000000.sentence.nml.wwakati,86
35,327M50000100016_20200401_501M60000100071.sentence.nml.wwakati,62167
35,327M50000100043_20190701_501M60000100020.sentence.nml.wwakati,3440
35,328AC0000000161_20150801_000000000000000.sentence.nml.wwakati,35634
35,328CO0000000201_20150801_000000000000000.sentence.nml.wwakati,5305
35,328CO0000000211_20210401_503CO0000000092.sentence.nml.wwakati,11387
35,328M50000100040_20190507_501M60000100001.sentence.nml.wwakati,3191
35,328M50000100042_20200401_501M60000100071.sentence.nml.wwakati,13891
35,332AC0000000109_20160401_426AC0000000069.sentence.nml.wwakati,18791
35,332CO0000000112_20150801_000000000000000.sentence.nml.wwakati,4594
35,332M50000040049_20210401_502M60000040089.sentence.nml.wwakati,6268
35,332M50000100025_20200401_501M60000100071.sentence.nml.wwakati,10190
35,333CO0000000185_20210401_502CO0000000380.sentence.nml.wwakati,35390
35,334AC1000000007_20200401_429AC0000000045.sentence.nml.wwakati,10363
35,334CO0000000051_20150801_000000000000000.sentence.nml.wwakati,1813
35,334M50000100005_20190701_501M60000100020.sentence.nml.wwakati,4216
35,335AC0000000037_20200401_430AC0000000044.sentence.nml.wwakati,59877
35,335CO0000000103_20190601_430CO0000000291.sentence.nml.wwakati,7724
35,335M50000100016_20161001_000000000000000.sentence.nml.wwakati,5253
35,335M50000100034_20161001_000000000000000.sentence.nml.wwakati,1539
35,336AC0000000155_20200401_429AC0000000045.sentence.nml.wwakati,44624
35,336AC0000000238_20210301_502AC0000000040.sentence.nml.wwakati,58892
35,336CO0000000286_20160401_428CO0000000185.sentence.nml.wwakati,23889
35,336CO0000000405_20210301_502CO0000000318.sentence.nml.wwakati,58107
35,336M50000100036_20190701_501M60000100020.sentence.nml.wwakati,16263
35,336M50000100051_20191001_501M60000100022.sentence.nml.wwakati,44578
35,338AC0000000061_20200401_429AC0000000045.sentence.nml.wwakati,43268
35,338AC0000000133_20210401_502AC0000000052.sentence.nml.wwakati,84843
35,338AC1000000168_20200401_429AC0000000045.sentence.nml.wwakati,29728
35,338CO0000000125_20150801_000000000000000.sentence.nml.wwakati,3677
35,338CO0000000247_20180401_430CO0000000055.sentence.nml.wwakati,16138
35,338CO0000000358_20210401_503CO0000000092.sentence.nml.wwakati,16749
35,338M50000040025_20210401_502M60000040089.sentence.nml.wwakati,6477
35,338M50000100013_20200401_501M60000100071.sentence.nml.wwakati,15863
35,338M50000100028_20190701_501M60000100020.sentence.nml.wwakati,21197
35,338M50000100046_20200401_501M60000100071.sentence.nml.wwakati,13781
35,339AC0000000129_20200910_502AC0000000041.sentence.nml.wwakati,50955
35,339AC0000000134_20210101_502AC0000000008.sentence.nml.wwakati,48848
35,339CO0000000224_20210101_502CO0000000381.sentence.nml.wwakati,76971
35,339M50000040048_20161001_000000000000000.sentence.nml.wwakati,213
35,339M50000100032_20190801_501M60000100022.sentence.nml.wwakati,24972
35,339M50000100038_20190812_501M60000100022.sentence.nml.wwakati,25114
35,340AC0000000100_20200401_429AC0000000045.sentence.nml.wwakati,19352
35,340AC0000000141_20210401_501AC0000000069.sentence.nml.wwakati,32252
35,340CO0000000183_20150801_000000000000000.sentence.nml.wwakati,3507
35,340CO0000000270_20200306_502CO0000000037.sentence.nml.wwakati,21054
35,340CO0000000385_20150801_000000000000000.sentence.nml.wwakati,2368
35,340M50000040041_20210401_502M60000040089.sentence.nml.wwakati,7321
35,340M50000100027_20200401_501M60000100071.sentence.nml.wwakati,12445
35,340M50000100055_20210401_502M60000100149.sentence.nml.wwakati,14524
35,340M50000800016_20161001_000000000000000.sentence.nml.wwakati,2242
35,341AC0000000109_20200401_429AC0000000045.sentence.nml.wwakati,74937
35,341CO0000000227_20210401_503CO0000000014.sentence.nml.wwakati,3716
35,341M50000040043_20210401_503M60000040012.sentence.nml.wwakati,8783
35,341M50000040059_20161001_000000000000000.sentence.nml.wwakati,312
35,341M50000100018_20161001_000000000000000.sentence.nml.wwakati,11301
35,341M50000100019_20181001_430M60000100102.sentence.nml.wwakati,20866
35,341M50000100022_20190701_501M60000100020.sentence.nml.wwakati,11066
35,342AC0000000057_20200401_429AC0000000045.sentence.nml.wwakati,36297
35,342AC0000000114_20160401_426AC0000000069.sentence.nml.wwakati,14490
35,342CO0000000188_20150801_000000000000000.sentence.nml.wwakati,3657
35,342CO0000000226_20150801_000000000000000.sentence.nml.wwakati,3387
35,342M50000002040_20201225_502M60000008128.sentence.nml.wwakati,4198
35,342M50000040041_20210401_502M60000040089.sentence.nml.wwakati,6381
35,342M50000040051_20161001_000000000000000.sentence.nml.wwakati,292
35,342M50000040052_20210401_502M60000040089.sentence.nml.wwakati,5851
35,342M50000100022_20190701_501M60000100020.sentence.nml.wwakati,14481
35,343M50000040047_20161001_000000000000000.sentence.nml.wwakati,322
35,343M50000040048_20161001_000000000000000.sentence.nml.wwakati,337
35,345AC1000000084_20160401_425AC0000000065.sentence.nml.wwakati,19535
35,346AC0000000073_20200401_430AC0000000044.sentence.nml.wwakati,72738
35,346CO0000000281_20210101_502CO0000000381.sentence.nml.wwakati,27225
35,346M50000100020_20190507_501M60000100001.sentence.nml.wwakati,2091
35,346M50000100033_20210101_502M60000002076.sentence.nml.wwakati,26811
35,350CO0000000207_20210101_502CO0000000381.sentence.nml.wwakati,46166
35,350M50000100034_20190701_501M60000100022.sentence.nml.wwakati,18757
35,355AC0000000091_20160401_428AC0000000021.sentence.nml.wwakati,3831
35,357AC0000000080_20210401_501AC0000000009.sentence.nml.wwakati,271348
35,357AC1000000085_20190401_430AC0000000076.sentence.nml.wwakati,18133
35,361CO0000000252_20201209_502CO0000000343.sentence.nml.wwakati,8268
35,362AC0000000030_20191214_501AC0000000037.sentence.nml.wwakati,60279
35,362AC1000000105_20150801_000000000000000.sentence.nml.wwakati,676
35,362CO0000000402_20180401_430CO0000000041.sentence.nml.wwakati,16894
35,362M50000100049_20210101_502M60000100201.sentence.nml.wwakati,53461
35,362M50000100050_20200306_502M60000100027.sentence.nml.wwakati,36342
35,362M50000100051_20161001_000000000000000.sentence.nml.wwakati,13073
35,363AC0000000031_20150801_000000000000000.sentence.nml.wwakati,1870
35,363CO0000000144_20150801_000000000000000.sentence.nml.wwakati,12075
35,363M50000002032_20161001_000000000000000.sentence.nml.wwakati,2801
35,363M50000040028_20161001_000000000000000.sentence.nml.wwakati,1487
35,401AC0000000064_20201001_501AC0000000009.sentence.nml.wwakati,29692
35,401CO0000000205_20150801_000000000000000.sentence.nml.wwakati,1156
35,401M50000100034_20200612_502M60000100122.sentence.nml.wwakati,7976
35,404CO0000000320_20150801_000000000000000.sentence.nml.wwakati,371
35,404M50000100005_20161001_000000000000000.sentence.nml.wwakati,5034
35,405AC0000000038_20150801_000000000000000.sentence.nml.wwakati,8511
35,405CO0000000313_20150801_000000000000000.sentence.nml.wwakati,879
