29,324AC0000000228_20200508_501AC0000000060.sentence.nml.wwakati,106441
29,324CO0000000378_20210127_502CO0000000338.sentence.nml.wwakati,66930
29,324CO0000000379_20160401_427CO0000000392.sentence.nml.wwakati,2935
29,324CO0000000414_20150801_000000000000000.sentence.nml.wwakati,12958
29,324M50000400064_20201228_502M60000400092.sentence.nml.wwakati,10670
29,324M50000400077_20201228_502M60000400092.sentence.nml.wwakati,12945
29,325AC0000000067_20210301_501AC0000000071.sentence.nml.wwakati,80903
29,325M50000442001_20161001_000000000000000.sentence.nml.wwakati,579
29,327AC0000000299_20210301_501AC0000000071.sentence.nml.wwakati,52451
29,327CO0000000127_20150801_000000000000000.sentence.nml.wwakati,5762
29,328AC0000000051_20150801_000000000000000.sentence.nml.wwakati,8214
29,328CO0000000141_20190712_501CO0000000056.sentence.nml.wwakati,15203
29,329CO0000000129_20150801_000000000000000.sentence.nml.wwakati,3728
29,330CO0000000244_20150801_000000000000000.sentence.nml.wwakati,5686
29,330M50000400054_20161001_000000000000000.sentence.nml.wwakati,7816
29,331CO0000000154_20150801_000000000000000.sentence.nml.wwakati,280
29,335CO0000000004_20150801_000000000000000.sentence.nml.wwakati,141
29,340CO0000000084_20171001_429CO0000000106.sentence.nml.wwakati,8698
29,340CO0000000203_20150801_000000000000000.sentence.nml.wwakati,1187
29,340CO0000000204_20150801_000000000000000.sentence.nml.wwakati,1047
29,340CO0000000287_20150801_000000000000000.sentence.nml.wwakati,1317
29,344M50000400025_20171001_429M60000400054.sentence.nml.wwakati,663
29,355CO0000000259_20200508_502CO0000000154.sentence.nml.wwakati,2931
29,355CO0000000260_20210127_502CO0000000338.sentence.nml.wwakati,77392
29,355CO0000000261_20200508_502CO0000000154.sentence.nml.wwakati,54276
29,355M50000040044_20201228_502M60000040093.sentence.nml.wwakati,89495
29,355M50000040049_20161001_000000000000000.sentence.nml.wwakati,1122
29,355M50007fc2001_20201225_502M60001fca006.sentence.nml.wwakati,59285
29,403M50000400049_20210127_502M60000400086.sentence.nml.wwakati,276705
29,404M50000400038_20190830_501M60000400034.sentence.nml.wwakati,1299
29,407M50000008032_20161001_000000000000000.sentence.nml.wwakati,7334
29,408M50000008012_20161001_000000000000000.sentence.nml.wwakati,1136
29,410M50000040029_20201030_502M60000040068.sentence.nml.wwakati,88656
29,410M50000040030_20190701_501M60000040009.sentence.nml.wwakati,612
29,410M50000400008_20201228_502M60000400092.sentence.nml.wwakati,27055
29,413CO0000000203_20170401_429CO0000000004.sentence.nml.wwakati,340
29,413M60000400105_20180901_430M60000400052.sentence.nml.wwakati,11898
29,413M60000400249_20161001_000000000000000.sentence.nml.wwakati,3150
29,417CO0000000018_20191216_501CO0000000183.sentence.nml.wwakati,12663
29,417M60000400007_20161001_000000000000000.sentence.nml.wwakati,7423
29,417M60000400009_20190701_501M60000400017.sentence.nml.wwakati,64203
29,418M60000400101_20161001_000000000000000.sentence.nml.wwakati,1124
29,418M60000400102_20161001_000000000000000.sentence.nml.wwakati,639
29,419M60000400027_20161001_000000000000000.sentence.nml.wwakati,50788
29,420M60000400057_20200120_502M60000400003.sentence.nml.wwakati,4838
29,421M60000400060_20161001_000000000000000.sentence.nml.wwakati,3222
29,421M60000400061_20161001_000000000000000.sentence.nml.wwakati,208
29,429M60000040031_20170401_000000000000000.sentence.nml.wwakati,650
29,429M60000400027_20170401_000000000000000.sentence.nml.wwakati,5456
