46,322AC0000000111_20150801_000000000000000.sentence.nml.wwakati,1323
46,322AC0000000224_20200501_501AC0000000017.sentence.nml.wwakati,52037
46,322CO0000000109_20150801_000000000000000.sentence.nml.wwakati,878
46,322M30000010029_20161001_000000000000000.sentence.nml.wwakati,500
46,322M40000010094_20200501_502M60000010032.sentence.nml.wwakati,48404
46,323CO0000000402_20150801_000000000000000.sentence.nml.wwakati,535
46,323M40000001068_20161001_000000000000000.sentence.nml.wwakati,1539
46,324AC1000000096_20150801_000000000000000.sentence.nml.wwakati,583
46,324AC1000000206_20150801_000000000000000.sentence.nml.wwakati,426
46,324CO0000000140_20210401_503CO0000000045.sentence.nml.wwakati,20784
46,324CO0000000144_20150801_000000000000000.sentence.nml.wwakati,353
46,324CO0000000321_20210215_502CO0000000327.sentence.nml.wwakati,4244
46,324M50000001011_20161001_000000000000000.sentence.nml.wwakati,534
46,324M50000001039_20161001_000000000000000.sentence.nml.wwakati,652
46,325AC1000000228_20200801_501AC0000000029.sentence.nml.wwakati,49966
46,325M50000001106_20161001_000000000000000.sentence.nml.wwakati,3220
46,326AC0000000187_20200401_429AC0000000045.sentence.nml.wwakati,7486
46,326AC0000000188_20150801_000000000000000.sentence.nml.wwakati,251
46,326AC1000000212_20150801_000000000000000.sentence.nml.wwakati,3570
46,326AC1000000222_20150801_000000000000000.sentence.nml.wwakati,15750
46,326CO0000000146_20150801_000000000000000.sentence.nml.wwakati,17617
46,326M50000001029_20161001_000000000000000.sentence.nml.wwakati,1763
46,326M50000001111_20161001_000000000000000.sentence.nml.wwakati,698
46,326M50000001131_20161001_000000000000000.sentence.nml.wwakati,2173
46,326M50000041001_20161001_000000000000000.sentence.nml.wwakati,598
46,327AC1000000204_20150801_000000000000000.sentence.nml.wwakati,8875
46,327CO0000000015_20150801_000000000000000.sentence.nml.wwakati,667
46,327CO0000000058_20150801_000000000000000.sentence.nml.wwakati,777
46,327CO0000000261_20150801_000000000000000.sentence.nml.wwakati,1093
46,327M50000010015_20161001_000000000000000.sentence.nml.wwakati,1306
46,327M50000110001_20201225_502M60000110008.sentence.nml.wwakati,1308
46,327M50004800005_20170401_999M50004800005.sentence.nml.wwakati,4944
46,328AC0000000066_20200401_429AC0000000045.sentence.nml.wwakati,7824
46,328CO0000000173_20150801_000000000000000.sentence.nml.wwakati,3058
46,328CO0000000404_20150801_000000000000000.sentence.nml.wwakati,3818
46,329AC0000000097_20200401_429AC0000000045.sentence.nml.wwakati,15018
46,329AC0000000100_20150801_000000000000000.sentence.nml.wwakati,8572
46,329CO0000000294_20150801_000000000000000.sentence.nml.wwakati,9195
46,329CO0000000305_20160401_427CO0000000392.sentence.nml.wwakati,24002
46,329M50004000035_20190507_501M60000800001.sentence.nml.wwakati,13967
46,330CO0000000221_20150801_000000000000000.sentence.nml.wwakati,13355
46,331AC1000000138_20150801_000000000000000.sentence.nml.wwakati,11660
46,331CO0000000086_20150801_000000000000000.sentence.nml.wwakati,285
46,332AC0000000172_20190401_430AC0000000029.sentence.nml.wwakati,7933
46,332CO0000000130_20200929_502CO0000000183.sentence.nml.wwakati,2079
46,332M50000010027_20161001_000000000000000.sentence.nml.wwakati,2019
46,333AC0000000106_20200401_501AC0000000002.sentence.nml.wwakati,16032
46,333AC0000000138_20150801_000000000000000.sentence.nml.wwakati,7039
46,333CO0000000180_20150801_000000000000000.sentence.nml.wwakati,1458
46,333CO0000000187_20160401_427CO0000000392.sentence.nml.wwakati,12895
46,333M50000010038_20200330_502M60000010008.sentence.nml.wwakati,6824
46,333M50001000018_20190701_501M60000008019.sentence.nml.wwakati,7354
46,337AC0000000069_20150801_000000000000000.sentence.nml.wwakati,44881
46,337M50000002011_20191227_501M60000002050.sentence.nml.wwakati,2220
46,338AC0000000125_20210301_501AC0000000071.sentence.nml.wwakati,82983
46,338AC0000000126_20150801_000000000000000.sentence.nml.wwakati,1270
46,338M50000080022_20190401_431M60000080007.sentence.nml.wwakati,920
46,339CO0000000028_20210215_502CO0000000327.sentence.nml.wwakati,27486
46,339CO0000000029_20210401_502CO0000000278.sentence.nml.wwakati,39532
46,339M50000010023_20210301_503M60000010002.sentence.nml.wwakati,111844
46,339M50000010046_20161001_000000000000000.sentence.nml.wwakati,14807
46,340CO0000000330_20150801_000000000000000.sentence.nml.wwakati,8759
46,342AC0000000081_20210101_501AC0000000016.sentence.nml.wwakati,225537
46,342CO0000000027_20150801_000000000000000.sentence.nml.wwakati,2591
46,342CO0000000292_20201001_502CO0000000299.sentence.nml.wwakati,64524
46,343AC0000000091_20150801_000000000000000.sentence.nml.wwakati,3422
46,343CO0000000198_20150801_000000000000000.sentence.nml.wwakati,8307
46,343CO0000000322_20150801_000000000000000.sentence.nml.wwakati,333
46,343M50000010050_20161001_000000000000000.sentence.nml.wwakati,1558
46,343M50010000042_20161001_000000000000000.sentence.nml.wwakati,1542
46,345AC0000000115_20150801_000000000000000.sentence.nml.wwakati,4754
46,345CO0000000087_20200401_502CO0000000057.sentence.nml.wwakati,5099
46,346AC0000000040_20201001_501AC0000000018.sentence.nml.wwakati,38281
46,346AC0000000042_20150801_000000000000000.sentence.nml.wwakati,1902
46,350AC0000000094_20201001_501AC0000000018.sentence.nml.wwakati,31969
46,350M50000010068_20200401_502M60000010022.sentence.nml.wwakati,3046
46,351CO0000000248_20150801_000000000000000.sentence.nml.wwakati,599
46,353AC0000000078_20150801_000000000000000.sentence.nml.wwakati,8816
46,354AC0000000004_20200401_501AC0000000002.sentence.nml.wwakati,130244
46,354CO0000000298_20200624_502CO0000000199.sentence.nml.wwakati,7998
46,354M50000010053_20200801_502M60000010043.sentence.nml.wwakati,24352
