50,323CO0000000298_20150801_000000000000000.sentence.nml.wwakati,6732
50,324CO0000000291_20200401_429AC0000000045.sentence.nml.wwakati,31692
50,324CO0000000310_20150801_000000000000000.sentence.nml.wwakati,63423
50,324CO0000000311_20150801_000000000000000.sentence.nml.wwakati,5514
50,324M50000040085_20161001_000000000000000.sentence.nml.wwakati,3050
50,324M50010d61001_20161001_000000000000000.sentence.nml.wwakati,11167
50,324M50200000006_19491206_000000000000000.sentence.nml.wwakati,401
50,324R00000010002_20161001_000000000000000.sentence.nml.wwakati,1896
50,325CO0000000252_20150801_000000000000000.sentence.nml.wwakati,56823
50,325M50000040100_20190701_501M60000040009.sentence.nml.wwakati,3705
50,325M50000042002_20161001_000000000000000.sentence.nml.wwakati,5526
50,326AC0000000264_20160401_426AC0000000069.sentence.nml.wwakati,14696
50,326AC0000000267_20191216_501AC0000000016.sentence.nml.wwakati,35096
50,326AC0000000289_20150801_000000000000000.sentence.nml.wwakati,12302
50,326CO0000000006_20150801_000000000000000.sentence.nml.wwakati,52838
50,326CO0000000040_20150801_000000000000000.sentence.nml.wwakati,6351
50,326CO0000000319_20200401_501AC0000000063.sentence.nml.wwakati,195257
50,326M50000002024_20161001_000000000000000.sentence.nml.wwakati,5017
50,326M50000042001_20161001_000000000000000.sentence.nml.wwakati,10574
50,327AC0000000174_20150801_000000000000000.sentence.nml.wwakati,3082
50,327AC0000000182_20150801_000000000000000.sentence.nml.wwakati,63
50,327AC0000000191_20190330_431AC0000000012.sentence.nml.wwakati,17993
50,327CO0000000078_20200401_430CO0000000183.sentence.nml.wwakati,3201
50,327CO0000000129_20150801_000000000000000.sentence.nml.wwakati,1930
50,327CO0000000365_20150801_000000000000000.sentence.nml.wwakati,329
50,327M50000040036_20201225_502M60000040089.sentence.nml.wwakati,1048
50,327M50000040050_20161001_000000000000000.sentence.nml.wwakati,3782
50,327M50000840002_20161001_000000000000000.sentence.nml.wwakati,8211
50,329M50000002057_20190522_501M60002000002.sentence.nml.wwakati,5362
50,331AC0000000167_20200331_502AC0000000015.sentence.nml.wwakati,2092
50,334AC0000000135_20150801_000000000000000.sentence.nml.wwakati,22983
50,334AC0000000165_20150801_000000000000000.sentence.nml.wwakati,14597
50,334CO0000000188_20150801_000000000000000.sentence.nml.wwakati,6790
50,334CO0000000266_20150801_000000000000000.sentence.nml.wwakati,4809
50,334M50000040043_20161001_000000000000000.sentence.nml.wwakati,5097
50,334M50000040044_20161001_000000000000000.sentence.nml.wwakati,1173
50,334M50000040059_20161001_000000000000000.sentence.nml.wwakati,6195
50,335AC0000000153_20200331_502AC0000000015.sentence.nml.wwakati,4257
50,335M50000040063_20161001_000000000000000.sentence.nml.wwakati,1814
50,336AC0000000199_20150801_000000000000000.sentence.nml.wwakati,1593
50,337CO0000000062_20150801_000000000000000.sentence.nml.wwakati,3126
50,338M50000002002_20190522_501M60002000002.sentence.nml.wwakati,1436
50,340AC0000000144_20150801_000000000000000.sentence.nml.wwakati,931
50,340M50001000043_20161001_000000000000000.sentence.nml.wwakati,1537
50,341AC0000000138_20150801_000000000000000.sentence.nml.wwakati,2054
50,341M50000040052_20161001_000000000000000.sentence.nml.wwakati,2124
50,345M50000040022_20161001_000000000000000.sentence.nml.wwakati,2391
50,345M50000040023_20190401_431M60000040029.sentence.nml.wwakati,2295
50,347CO0000000104_20150801_000000000000000.sentence.nml.wwakati,414
50,348AC0000000038_20150801_000000000000000.sentence.nml.wwakati,1225
