20,322AC0000000049_20200401_502AC0000000013.sentence.nml.wwakati,94749
20,322AC0000000050_20200901_502AC0000000014.sentence.nml.wwakati,152440
20,322AC0000000141_20200330_429AC0000000014.sentence.nml.wwakati,84515
20,322CO0000000174_20150801_000000000000000.sentence.nml.wwakati,4206
20,322M40000100023_20210401_502M60000100203.sentence.nml.wwakati,125549
20,322M40002000007_20161001_000000000000000.sentence.nml.wwakati,10613
20,322M40002000012_20201225_502M60000100208.sentence.nml.wwakati,138122
20,323AC0000000130_20190914_501AC0000000037.sentence.nml.wwakati,85212
20,323AC0000000257_20160401_426AC0000000069.sentence.nml.wwakati,40917
20,323M40000800032_20210101_502M60000800098.sentence.nml.wwakati,40522
20,324AC0000000083_20150801_000000000000000.sentence.nml.wwakati,696
20,324AC0000000174_20160401_426AC0000000069.sentence.nml.wwakati,54750
20,324CO0000000231_20150801_000000000000000.sentence.nml.wwakati,21582
20,324M50100000001_20210201_503M60100000001.sentence.nml.wwakati,84221
20,327AC0000000289_20160401_426AC0000000069.sentence.nml.wwakati,11052
20,327M50002000024_20161001_000000000000000.sentence.nml.wwakati,2027
20,328AC0000000171_20160401_426AC0000000072.sentence.nml.wwakati,1403
20,328CO0000000242_20200601_501CO0000000211.sentence.nml.wwakati,5082
20,328CO0000000416_20150801_000000000000000.sentence.nml.wwakati,3186
20,329M50002000013_20161001_000000000000000.sentence.nml.wwakati,9802
20,330M50002000022_20200901_502M60000100141.sentence.nml.wwakati,202401
20,331AC0000000126_20160401_426AC0000000069.sentence.nml.wwakati,33899
20,331CO0000000248_20210101_502CO0000000367.sentence.nml.wwakati,21331
20,331CO0000000249_20150801_000000000000000.sentence.nml.wwakati,8304
20,331M50002000017_20191216_501M60000100080.sentence.nml.wwakati,9505
20,332M50002000022_20161001_000000000000000.sentence.nml.wwakati,787
20,333AC1000000158_20180706_430AC0000000071.sentence.nml.wwakati,15514
20,333CO0000000131_20150801_000000000000000.sentence.nml.wwakati,11227
20,333M50000002036_20161001_000000000000000.sentence.nml.wwakati,2353
20,334AC0000000137_20150801_000000000000000.sentence.nml.wwakati,27576
20,334AC0000000160_20201001_501AC0000000016.sentence.nml.wwakati,168133
20,334CO0000000163_20160621_428CO0000000238.sentence.nml.wwakati,5807
20,334M50000800035_20161001_000000000000000.sentence.nml.wwakati,5964
20,334M50000800053_20161001_000000000000000.sentence.nml.wwakati,3708
20,334M50002000016_20191216_501M60000100080.sentence.nml.wwakati,12758
20,334M50002000023_20201001_502M60000100088.sentence.nml.wwakati,131637
20,335AC0000000030_20200401_429AC0000000045.sentence.nml.wwakati,31447
20,335AC0000000123_20200601_501AC0000000024.sentence.nml.wwakati,104662
20,335CO0000000292_20191226_501CO0000000212.sentence.nml.wwakati,32161
20,335M50002000006_20200828_502M60000100154.sentence.nml.wwakati,23160
