02,322AC0000000020_20160618_425AC0000000049.sentence.nml.wwakati,2517
02,322AC0000000148_20150801_000000000000000.sentence.nml.wwakati,348
02,322AC0000000149_20150801_000000000000000.sentence.nml.wwakati,738
02,322AC0000000189_20160401_000000000000000.sentence.nml.wwakati,2255
02,322M40000010078_20161001_000000000000000.sentence.nml.wwakati,6405
02,323AC0000000039_20150801_000000000000000.sentence.nml.wwakati,4237
02,323AC0000000131_20200401_501AC0000000063.sentence.nml.wwakati,203262
02,323AC0000000168_20200401_501AC0000000046.sentence.nml.wwakati,46197
02,323AC0000000234_20150801_000000000000000.sentence.nml.wwakati,1098
02,323AC0000000249_20150801_000000000000000.sentence.nml.wwakati,3083
02,323AC0000000251_20150801_000000000000000.sentence.nml.wwakati,1439
02,324AC0000000057_20150801_000000000000000.sentence.nml.wwakati,858
02,324CO0000000372_20160101_427CO0000000403.sentence.nml.wwakati,1481
02,325AC0000000001_20200401_429AC0000000045.sentence.nml.wwakati,10037
02,325AC0000000204_20190914_501AC0000000037.sentence.nml.wwakati,5892
02,327AC0000000137_20150801_000000000000000.sentence.nml.wwakati,1013
02,327AC0000000138_20150801_000000000000000.sentence.nml.wwakati,10001
02,327AC0000000240_20160401_426AC0000000069.sentence.nml.wwakati,18070
02,327M50000001081_20161001_000000000000000.sentence.nml.wwakati,4135
02,328AC0000000068_20150801_000000000000000.sentence.nml.wwakati,16778
02,328AC0000000265_20150801_000000000000000.sentence.nml.wwakati,6837
02,328CO0000000342_20150801_000000000000000.sentence.nml.wwakati,2644
02,329AC0000000064_20150801_000000000000000.sentence.nml.wwakati,473
02,329AC0000000113_20150801_000000000000000.sentence.nml.wwakati,3606
02,329AC0000000151_20150801_000000000000000.sentence.nml.wwakati,7242
02,329M50000010047_20191001_501M60000010038.sentence.nml.wwakati,4349
02,329M50400000002_20161001_000000000000000.sentence.nml.wwakati,595
02,329M50400000005_20190524_501M60400000001.sentence.nml.wwakati,1699
02,331AC0000000118_20170401_428AC0000000063.sentence.nml.wwakati,30829
02,332CO0000000056_20190401_429CO0000000232.sentence.nml.wwakati,6470
02,333AC0000000017_20150801_000000000000000.sentence.nml.wwakati,4493
02,333AC0000000109_20150801_000000000000000.sentence.nml.wwakati,6862
02,333CO0000000227_20200401_502CO0000000067.sentence.nml.wwakati,45019
02,333M50000010008_20161001_000000000000000.sentence.nml.wwakati,9505
02,333M50000010009_20161001_000000000000000.sentence.nml.wwakati,178
02,333M50000010043_20190701_501M60000010018.sentence.nml.wwakati,21756
02,335M50000010019_20200401_502M60000010020.sentence.nml.wwakati,2412
02,338AC0000000138_20150801_000000000000000.sentence.nml.wwakati,7912
02,339AC0000000111_20150801_000000000000000.sentence.nml.wwakati,2005
02,339M50000800066_20161001_000000000000000.sentence.nml.wwakati,1489
02,343AC0000000102_20150801_000000000000000.sentence.nml.wwakati,522
02,345AC0000000068_20150801_000000000000000.sentence.nml.wwakati,693
02,345AC0000000112_20150801_000000000000000.sentence.nml.wwakati,1197
02,345AC0000000142_20150801_000000000000000.sentence.nml.wwakati,1427
02,346AC0000000041_20150801_000000000000000.sentence.nml.wwakati,4194
02,347AC0000000050_20150801_000000000000000.sentence.nml.wwakati,3569
02,347AC1000000017_20150801_000000000000000.sentence.nml.wwakati,1462
02,347CO0000000027_20160318_428CO0000000067.sentence.nml.wwakati,1424
02,347M50001000031_20201225_502M60000008120.sentence.nml.wwakati,1057
02,348M50000010022_20161001_000000000000000.sentence.nml.wwakati,2377
02,349AC0000000087_20150801_000000000000000.sentence.nml.wwakati,1345
02,353AC0000000048_20150801_000000000000000.sentence.nml.wwakati,2182
02,355AC0000000069_20150801_000000000000000.sentence.nml.wwakati,12577
02,362AC0000000064_20160601_425AC0000000049.sentence.nml.wwakati,7839
02,362CO0000000379_20150801_000000000000000.sentence.nml.wwakati,100
02,362M50000010041_20190701_501M60000010018.sentence.nml.wwakati,6129
02,404AC0000000084_20150801_000000000000000.sentence.nml.wwakati,3862
02,407AC0000000086_20190914_501AC0000000037.sentence.nml.wwakati,29615
02,408M50000010025_20190914_501M60000010030.sentence.nml.wwakati,17198
02,411AC0000000136_20201001_502AC0000000022.sentence.nml.wwakati,102753
02,411AC0000000137_20200401_501AC0000000063.sentence.nml.wwakati,38455
02,411AC0000000147_20160401_426AC0000000069.sentence.nml.wwakati,19154
02,411AC1000000052_20150801_000000000000000.sentence.nml.wwakati,9308
02,411AC1000000148_20200401_429AC0000000045.sentence.nml.wwakati,2967
02,411CO0000000402_20150801_000000000000000.sentence.nml.wwakati,2161
02,411CO0000000403_20150801_000000000000000.sentence.nml.wwakati,2732
02,411M50000010002_20161001_000000000000000.sentence.nml.wwakati,3376
02,411M50000010046_20190701_501M60000010021.sentence.nml.wwakati,2142
02,411M50400000013_20190701_501M60400000003.sentence.nml.wwakati,4149
02,411M51000000001_20161001_000000000000000.sentence.nml.wwakati,6563
02,412AC0000000075_20200401_429AC0000000045.sentence.nml.wwakati,25763
02,412M50400000005_20190401_431M60400000005.sentence.nml.wwakati,1193
02,412M50400000013_20190601_431M60400000006.sentence.nml.wwakati,17256
02,413M60000010015_20200428_502M60000010035.sentence.nml.wwakati,7220
02,414AC0000000066_20160618_425AC0000000049.sentence.nml.wwakati,21694
02,414AC0000000067_20150801_000000000000000.sentence.nml.wwakati,3724
02,414CO0000000349_20160601_428CO0000000199.sentence.nml.wwakati,2847
02,414M60000010037_20161001_000000000000000.sentence.nml.wwakati,9426
02,415M60000010015_20161001_000000000000000.sentence.nml.wwakati,7565
02,416CO0000000310_20150801_000000000000000.sentence.nml.wwakati,10923
02,416CO0000000353_20150801_000000000000000.sentence.nml.wwakati,1950
02,416M60000100150_20161001_000000000000000.sentence.nml.wwakati,8012
02,417AC0000000050_20160401_426AC0000000069.sentence.nml.wwakati,140856
02,417M60000100117_20180401_430M60000100017.sentence.nml.wwakati,10652
02,417M60000100118_20161001_000000000000000.sentence.nml.wwakati,637
02,417M60000110002_20161001_000000000000000.sentence.nml.wwakati,11811
02,418AC0000000087_20160401_426AC0000000069.sentence.nml.wwakati,37258
02,418CO0000000192_20160401_427CO0000000392.sentence.nml.wwakati,27043
02,418CO0000000287_20150801_000000000000000.sentence.nml.wwakati,1273
02,418M60000010048_20161001_000000000000000.sentence.nml.wwakati,6067
02,418M60000010057_20201109_502M60000010051.sentence.nml.wwakati,57171
02,418M60000010077_20190701_501M60000010018.sentence.nml.wwakati,24438
02,419AC0000000022_20200501_501AC0000000028.sentence.nml.wwakati,53476
02,419AC0000000088_20170530_428AC0000000051.sentence.nml.wwakati,60920
02,419M60000002042_20161001_000000000000000.sentence.nml.wwakati,11631
02,419M60000800061_20161001_000000000000000.sentence.nml.wwakati,10900
02,419M60400000023_20190701_501M60400000003.sentence.nml.wwakati,4899
02,420CO0000000020_20210218_503CO0000000032.sentence.nml.wwakati,55394
02,420CO0000000145_20190801_501CO0000000060.sentence.nml.wwakati,5919
02,420CO0000000278_20150801_000000000000000.sentence.nml.wwakati,5022
02,420M60000010028_20201001_502M60000010038.sentence.nml.wwakati,54689
02,420M60000010036_20200401_502M60000010016.sentence.nml.wwakati,4610
02,420M60000010041_20200727_502M60000010044.sentence.nml.wwakati,11878
02,420M60000f5a001_20201228_502M60000f5a003.sentence.nml.wwakati,106831
02,423M60400000005_20161001_000000000000000.sentence.nml.wwakati,779
02,424CO0000000056_20150801_000000000000000.sentence.nml.wwakati,8697
02,424CO0000000155_20150801_000000000000000.sentence.nml.wwakati,370
02,425AC0000000050_20200401_501AC0000000063.sentence.nml.wwakati,2241
02,425AC0000000086_20200702_502AC0000000047.sentence.nml.wwakati,4143
02,425M60000010022_20161001_000000000000000.sentence.nml.wwakati,2063
02,425M60400000010_20161001_000000000000000.sentence.nml.wwakati,298
02,426AC0000000058_20150801_000000000000000.sentence.nml.wwakati,62550
02,426AC0000000059_20150801_000000000000000.sentence.nml.wwakati,57641
02,426CO0000000166_20200702_502CO0000000205.sentence.nml.wwakati,1740
02,427CO0000000091_20150801_000000000000000.sentence.nml.wwakati,407
02,427CO0000000092_20150801_000000000000000.sentence.nml.wwakati,807
02,427CO0000000393_20160401_000000000000000.sentence.nml.wwakati,1346
02,427M60000010030_20210401_502M60000010053.sentence.nml.wwakati,29741
02,427M60000010031_20210401_502M60000010054.sentence.nml.wwakati,23513
02,428AC1000000073_20161130_000000000000000.sentence.nml.wwakati,9587
02,428AC1000000104_20161214_000000000000000.sentence.nml.wwakati,8438
02,428M60400000023_20190701_501M60400000003.sentence.nml.wwakati,9509
02,428M60400020001_20161130_000000000000000.sentence.nml.wwakati,2170
02,430CO0000000051_20201001_502CO0000000290.sentence.nml.wwakati,2732
02,501CO0000000131_20191022_000000000000000.sentence.nml.wwakati,245
02,501M60000010039_20200122_000000000000000.sentence.nml.wwakati,289
