40,323AC0000000129_20201001_501AC0000000009.sentence.nml.wwakati,46096
40,323M40000100034_20190507_501M60000100001.sentence.nml.wwakati,4879
40,323M40000100056_20180401_430M60000100030.sentence.nml.wwakati,9768
40,328AC0000000206_20160401_426AC0000000069.sentence.nml.wwakati,47393
40,328CO0000000190_20210101_502CO0000000367.sentence.nml.wwakati,16302
40,328CO0000000240_20210101_502CO0000000381.sentence.nml.wwakati,149259
40,328M50000100043_20191216_501M60000100080.sentence.nml.wwakati,4416
40,329AC0000000115_20210401_502AC0000000040.sentence.nml.wwakati,757828
40,329CO0000000110_20210401_502CO0000000369.sentence.nml.wwakati,166770
40,329M50000100037_20201026_502M60000100177.sentence.nml.wwakati,569393
40,332CO0000000087_20150801_000000000000000.sentence.nml.wwakati,5183
40,332M50000100013_20190507_501M60000100001.sentence.nml.wwakati,17065
40,332M50000100015_20201001_502M60000100024.sentence.nml.wwakati,31344
40,332M50000100016_20180401_430M60000100020.sentence.nml.wwakati,9965
40,333AC0000000192_20201001_501AC0000000009.sentence.nml.wwakati,269079
40,333AC0000000193_20150801_000000000000000.sentence.nml.wwakati,21067
40,333CO0000000362_20210101_502CO0000000381.sentence.nml.wwakati,253409
40,333M50000100053_20201209_502M60000100199.sentence.nml.wwakati,175417
40,334AC0000000141_20210401_502AC0000000040.sentence.nml.wwakati,458785
40,334CO0000000041_20200401_502CO0000000100.sentence.nml.wwakati,132059
40,334CO0000000184_20210401_502CO0000000369.sentence.nml.wwakati,106528
40,334M50000100017_20190701_501M60000100020.sentence.nml.wwakati,40131
40,335CO0000000122_20200401_502CO0000000106.sentence.nml.wwakati,19874
40,335M50000100012_20200401_501M60000100036.sentence.nml.wwakati,339100
40,338M50000100010_20200327_502M60000100046.sentence.nml.wwakati,90282
40,342AC0000000135_20200401_429AC0000000045.sentence.nml.wwakati,21573
40,342CO0000000276_20150801_000000000000000.sentence.nml.wwakati,6371
40,342M50000100041_20190701_501M60000100020.sentence.nml.wwakati,13251
40,343AC1000000089_20200612_502AC0000000054.sentence.nml.wwakati,98193
