24,322AC0000000109_20150801_000000000000000.sentence.nml.wwakati,3898
24,322AC0000000181_20150801_000000000000000.sentence.nml.wwakati,6472
24,323AC0000000025_20210301_501AC0000000071.sentence.nml.wwakati,1249869
24,323AC0000000193_20210215_501AC0000000071.sentence.nml.wwakati,57963
24,323M40000040008_20161001_000000000000000.sentence.nml.wwakati,2637
24,323M40000040009_20161001_000000000000000.sentence.nml.wwakati,2004
24,325AC0000000041_20150801_000000000000000.sentence.nml.wwakati,2147
24,325AC0000000145_20200401_427AC0000000047.sentence.nml.wwakati,5748
24,325M50000400036_20200401_502M60000400029.sentence.nml.wwakati,1148
24,326AC1000000198_20210301_501AC0000000071.sentence.nml.wwakati,290625
24,326AC1000000238_20210301_501AC0000000071.sentence.nml.wwakati,252145
24,326AC1000000239_20150801_000000000000000.sentence.nml.wwakati,3068
24,326CO0000000162_20150801_000000000000000.sentence.nml.wwakati,6462
24,326CO0000000389_20150801_000000000000000.sentence.nml.wwakati,2070
24,327AC0000000187_20200501_501AC0000000028.sentence.nml.wwakati,139043
24,327AC0000000195_20150801_000000000000000.sentence.nml.wwakati,18279
24,327CO0000000211_20150801_000000000000000.sentence.nml.wwakati,1118
24,328AC0000000063_20150801_000000000000000.sentence.nml.wwakati,14988
24,328AC1000000227_20210301_501AC0000000071.sentence.nml.wwakati,250170
24,328M50000040075_20190605_501M60000002009.sentence.nml.wwakati,15387
24,329AC0000000091_20151001_424AC0000000063.sentence.nml.wwakati,8242
24,329AC0000000195_20150801_000000000000000.sentence.nml.wwakati,20586
24,330AC0000000063_20150801_000000000000000.sentence.nml.wwakati,5821
24,330CO0000000132_20150801_000000000000000.sentence.nml.wwakati,1008
24,330M50000040045_20201223_502M60000002075.sentence.nml.wwakati,16016
24,332AC0000000135_20150801_000000000000000.sentence.nml.wwakati,10265
24,332AC0000000136_20150801_000000000000000.sentence.nml.wwakati,4381
24,332CO0000000135_20150801_000000000000000.sentence.nml.wwakati,7780
24,332M50000040012_20201223_502M60000002075.sentence.nml.wwakati,61321
24,332M50000040059_20190507_501M60000042001.sentence.nml.wwakati,709
24,334AC0000000091_20150801_000000000000000.sentence.nml.wwakati,4381
24,334CO0000000183_20150801_000000000000000.sentence.nml.wwakati,416
24,334M50010000022_20161001_000000000000000.sentence.nml.wwakati,467
24,338CO0000000146_20210101_502CO0000000379.sentence.nml.wwakati,11955
24,338M50000040059_20200612_502M60000002046.sentence.nml.wwakati,193394
24,340CO0000000321_20201201_502CO0000000217.sentence.nml.wwakati,524986
24,341AC0000000073_20200401_429AC0000000045.sentence.nml.wwakati,18709
24,341CO0000000164_20190401_431CO0000000135.sentence.nml.wwakati,12309
24,341M50000040035_20190507_501M60000040001.sentence.nml.wwakati,10586
24,343AC0000000017_20150801_000000000000000.sentence.nml.wwakati,3974
24,343AC0000000086_20210301_501AC0000000071.sentence.nml.wwakati,94435
24,343CO0000000073_20150801_000000000000000.sentence.nml.wwakati,449
24,343CO0000000142_20210301_503CO0000000021.sentence.nml.wwakati,67891
24,343CO0000000143_20150801_000000000000000.sentence.nml.wwakati,34881
24,343M50000040027_20161001_000000000000000.sentence.nml.wwakati,40306
24,343M50010000022_20161001_000000000000000.sentence.nml.wwakati,336
24,346AC0000000034_20200401_429AC0000000045.sentence.nml.wwakati,378107
24,346AC0000000045_20150801_000000000000000.sentence.nml.wwakati,3105
24,346CO0000000111_20200401_430CO0000000183.sentence.nml.wwakati,115105
24,346M50000040028_20191214_501M60000042005.sentence.nml.wwakati,63372
24,347AC0000000031_20190625_430AC0000000067.sentence.nml.wwakati,41819
24,347CO0000000186_20210101_502CO0000000379.sentence.nml.wwakati,49980
24,347M50000040026_20210215_503M60000002006.sentence.nml.wwakati,74546
24,347M50000042001_20201001_502M60000042004.sentence.nml.wwakati,49224
24,348AC0000000053_20201201_430AC0000000095.sentence.nml.wwakati,139657
24,348CO0000000133_20150801_000000000000000.sentence.nml.wwakati,43870
24,348CO0000000201_20200401_430CO0000000183.sentence.nml.wwakati,22450
24,348M50000040005_20210215_503M60000002006.sentence.nml.wwakati,402202
24,348M50000042002_20161001_000000000000000.sentence.nml.wwakati,6163
24,348M50010040001_20180101_428M60000242004.sentence.nml.wwakati,29797
24,351CO0000000322_20210101_502CO0000000363.sentence.nml.wwakati,4632
24,351M50000040028_20200612_502M60000002046.sentence.nml.wwakati,145727
24,352AC0000000093_20180331_430AC0000000009.sentence.nml.wwakati,4405
24,352CO0000000328_20150801_000000000000000.sentence.nml.wwakati,3460
24,352M50000040038_20200612_502M60000002046.sentence.nml.wwakati,97451
24,356AC0000000059_20210301_501AC0000000071.sentence.nml.wwakati,290573
24,357CO0000000040_20201201_502CO0000000217.sentence.nml.wwakati,76815
24,357CO0000000042_20201201_502CO0000000217.sentence.nml.wwakati,45500
24,357CO0000000046_20210301_503CO0000000021.sentence.nml.wwakati,64824
24,357M50000040010_20210301_503M60000002005.sentence.nml.wwakati,546183
24,357M50000040013_20210301_503M60000002005.sentence.nml.wwakati,442110
24,357M50000040015_20210301_503M60000002005.sentence.nml.wwakati,410239
24,357M50000040016_20210301_503M60000002005.sentence.nml.wwakati,146995
24,357M50002040001_20210301_503M60000102001.sentence.nml.wwakati,348709
24,358AC1000000032_20200401_429AC0000000045.sentence.nml.wwakati,200465
24,358CO0000000181_20201201_502CO0000000217.sentence.nml.wwakati,92921
24,358M50000040040_20201223_502M60000002075.sentence.nml.wwakati,285699
24,401CO0000000218_20150801_000000000000000.sentence.nml.wwakati,9301
24,402M50000040036_20201223_502M60000002075.sentence.nml.wwakati,31221
24,402M50000040038_20210215_503M60000002006.sentence.nml.wwakati,69646
24,404M50000040068_20200501_502M60000002035.sentence.nml.wwakati,6082
24,404M50000040069_20180401_429M60000002055.sentence.nml.wwakati,10124
24,405AC0000000044_20210301_501AC0000000071.sentence.nml.wwakati,81198
24,405CO0000000031_20201201_502CO0000000217.sentence.nml.wwakati,33295
24,405CO0000000398_20160401_428CO0000000101.sentence.nml.wwakati,15586
24,405M50000040014_20210101_502M60000002061.sentence.nml.wwakati,137221
24,405M50000040022_20210215_503M60000002006.sentence.nml.wwakati,198627
24,406M50000040015_20161001_000000000000000.sentence.nml.wwakati,24032
24,406M50000040016_20161001_000000000000000.sentence.nml.wwakati,23725
24,406M50000040095_20210215_503M60000002006.sentence.nml.wwakati,29560
24,406M50000240001_20161001_000000000000000.sentence.nml.wwakati,25750
24,406M50002040001_20161001_000000000000000.sentence.nml.wwakati,23202
24,407AC0000000105_20210301_501AC0000000071.sentence.nml.wwakati,896725
24,407CO0000000425_20210101_502CO0000000109.sentence.nml.wwakati,220317
24,408AC0000000093_20150801_000000000000000.sentence.nml.wwakati,31707
24,408AC0000000095_20210301_501AC0000000071.sentence.nml.wwakati,418167
24,408AC0000000118_20201201_430AC0000000095.sentence.nml.wwakati,90556
24,408AC1000000098_20150801_000000000000000.sentence.nml.wwakati,454
24,408CO0000000185_20150801_000000000000000.sentence.nml.wwakati,9862
24,408M50000040005_20210215_503M60000002006.sentence.nml.wwakati,1179665
24,408M50000040007_20201223_502M60000002075.sentence.nml.wwakati,7770
24,408M50000040008_20161001_000000000000000.sentence.nml.wwakati,6522
24,408M50000040034_20161001_000000000000000.sentence.nml.wwakati,8286
24,408M50000050001_20201223_502M60000012002.sentence.nml.wwakati,8494
24,408M50000050002_20201223_502M60000012002.sentence.nml.wwakati,8594
24,408M50000050003_20201223_502M60000012002.sentence.nml.wwakati,8898
24,409AC0000000089_20150801_000000000000000.sentence.nml.wwakati,41650
24,409CO0000000008_20201201_502CO0000000217.sentence.nml.wwakati,59036
24,409CO0000000385_20160101_427CO0000000283.sentence.nml.wwakati,10176
24,409M50000240001_20200522_502M60000202008.sentence.nml.wwakati,157545
24,410AC0000000105_20210301_501AC0000000071.sentence.nml.wwakati,297809
24,410AC0000000108_20200501_501AC0000000028.sentence.nml.wwakati,7283
24,410AC1000000126_20190914_501AC0000000037.sentence.nml.wwakati,30616
24,410AC1000000132_20200401_429AC0000000045.sentence.nml.wwakati,60022
24,410AC1000000143_20190524_501AC0000000013.sentence.nml.wwakati,37240
24,410CO0000000028_20200401_430CO0000000183.sentence.nml.wwakati,8102
24,410CO0000000338_20150801_000000000000000.sentence.nml.wwakati,11251
24,410CO0000000342_20150801_000000000000000.sentence.nml.wwakati,6227
24,410CO0000000371_20150801_000000000000000.sentence.nml.wwakati,911
24,410M50000010037_20161001_000000000000000.sentence.nml.wwakati,3293
24,410M50000010051_20210215_503M60000010002.sentence.nml.wwakati,3683
24,410M50000040003_20161001_000000000000000.sentence.nml.wwakati,6998
24,410M50000040006_20161001_000000000000000.sentence.nml.wwakati,1600
24,410M50000040098_20190701_501M60000040006.sentence.nml.wwakati,2338
24,410M50000040117_20170601_999M50000040117.sentence.nml.wwakati,888
24,410M50000040118_20170601_999M50000040118.sentence.nml.wwakati,928
24,410M50000040119_20170601_999M50000040119.sentence.nml.wwakati,1796
24,410M50000040124_20201223_502M60000042005.sentence.nml.wwakati,70150
24,410M50000040125_20201223_502M60000042005.sentence.nml.wwakati,16041
24,410M50000042016_20161001_000000000000000.sentence.nml.wwakati,1491
24,410M50000042020_20161001_000000000000000.sentence.nml.wwakati,769
24,410M50000042048_20200501_502M60000002035.sentence.nml.wwakati,3211
24,410M50000042054_20161001_000000000000000.sentence.nml.wwakati,703
24,410M50002002001_20190701_501M60000102003.sentence.nml.wwakati,4484
24,410M50002202001_20161001_000000000000000.sentence.nml.wwakati,637
24,410R00000005002_20190701_501M60000002014.sentence.nml.wwakati,16975
24,410R00000005003_20190331_431M60000002005.sentence.nml.wwakati,10175
24,411AC0000000032_20150801_000000000000000.sentence.nml.wwakati,7211
24,411CO0000000014_20150801_000000000000000.sentence.nml.wwakati,6990
24,411CO0000000156_20150801_000000000000000.sentence.nml.wwakati,2879
24,411CO0000000270_20170401_000000000000000.sentence.nml.wwakati,413
24,411M50000010004_20210331_503M60000010007.sentence.nml.wwakati,10197
24,411M50000040024_20200612_502M60000002046.sentence.nml.wwakati,92667
24,411M50000040057_20190701_501M60000002014.sentence.nml.wwakati,14839
24,411M50000042031_20201223_502M60000002075.sentence.nml.wwakati,9494
24,411M50000042032_20161001_000000000000000.sentence.nml.wwakati,13097
24,411M50400000002_20161001_000000000000000.sentence.nml.wwakati,1749
24,412AC0000000095_20201201_430AC0000000095.sentence.nml.wwakati,25563
24,412CO0000000479_20200401_501CO0000000148.sentence.nml.wwakati,74306
24,412CO0000000480_20200501_502CO0000000142.sentence.nml.wwakati,124799
24,412M50000002067_20161001_000000000000000.sentence.nml.wwakati,629
24,412M50000002128_20201223_502M60000002075.sentence.nml.wwakati,123223
24,412M50000002129_20201223_502M60000002075.sentence.nml.wwakati,286947
