04,323AC0000000242_20210301_501AC0000000071.sentence.nml.wwakati,360504
04,324AC0000000267_20201201_430AC0000000095.sentence.nml.wwakati,145622
04,324AC0000000268_20150801_000000000000000.sentence.nml.wwakati,9307
04,324CO0000000047_20150801_000000000000000.sentence.nml.wwakati,944
04,325AC1000000137_20201201_430AC0000000095.sentence.nml.wwakati,62138
04,325AC1000000178_20201201_430AC0000000095.sentence.nml.wwakati,31169
04,325AC1000000253_20201201_430AC0000000095.sentence.nml.wwakati,2712
04,325CO0000000030_20201201_502CO0000000217.sentence.nml.wwakati,26773
04,325CO0000000239_20190401_431CO0000000111.sentence.nml.wwakati,20815
04,325M50010000016_20201201_502M60000200047.sentence.nml.wwakati,7441
04,325M50010000018_20161001_000000000000000.sentence.nml.wwakati,1078
04,325M50010000020_20201201_502M60000200049.sentence.nml.wwakati,3304
04,325M50010000050_20190507_501M60000200001.sentence.nml.wwakati,7977
04,325M50010000095_20201201_502M60000200049.sentence.nml.wwakati,30733
04,325M50010000124_20201201_502M60000200049.sentence.nml.wwakati,76012
04,326AC1000000313_20201201_430AC0000000095.sentence.nml.wwakati,32041
04,326CO0000000292_20210101_502CO0000000376.sentence.nml.wwakati,21176
04,326M50010000047_20201221_502M60000200083.sentence.nml.wwakati,15450
04,326M50010000062_20201201_502M60000200049.sentence.nml.wwakati,11908
04,326M50010000064_20201201_502M60000200049.sentence.nml.wwakati,11637
04,327AC0000000243_20160401_426AC0000000069.sentence.nml.wwakati,10300
04,327AC0000000346_20200401_501AC0000000031.sentence.nml.wwakati,68320
04,327AC1000000028_20210215_501AC0000000071.sentence.nml.wwakati,100850
04,327AC1000000212_20170401_428AC0000000039.sentence.nml.wwakati,11385
04,327CO0000000068_20190401_430CO0000000339.sentence.nml.wwakati,28455
04,327CO0000000194_20201201_502CO0000000217.sentence.nml.wwakati,842
04,327M50000002041_20161001_000000000000000.sentence.nml.wwakati,1356
04,327M50010000006_20161001_000000000000000.sentence.nml.wwakati,5168
04,327M50010000018_20190401_431M60000200007.sentence.nml.wwakati,32617
04,327M50010000044_20190701_501M60000200010.sentence.nml.wwakati,11952
04,327M50010000087_20170401_428M60000200075.sentence.nml.wwakati,6061
04,328AC0000000253_20150801_000000000000000.sentence.nml.wwakati,391
04,328CO0000000016_20201201_502CO0000000217.sentence.nml.wwakati,11487
04,329AC1000000154_20150801_000000000000000.sentence.nml.wwakati,25773
04,329CO0000000303_20150801_000000000000000.sentence.nml.wwakati,870
04,329M50010000072_20161001_000000000000000.sentence.nml.wwakati,82558
04,334M50010000004_20161001_000000000000000.sentence.nml.wwakati,680
04,336AC0000000162_20190401_430AC0000000077.sentence.nml.wwakati,7643
04,336M50010002001_20190401_431M60000202001.sentence.nml.wwakati,4691
04,338CO0000000006_20150801_000000000000000.sentence.nml.wwakati,13033
04,338M50010000005_20201201_502M60000200048.sentence.nml.wwakati,143132
04,339AC0000000158_20201201_430AC0000000095.sentence.nml.wwakati,115194
04,339CO0000000293_20201201_502CO0000000217.sentence.nml.wwakati,87589
04,339M50010000035_20190401_430M60000200066.sentence.nml.wwakati,95458
04,339M50010000044_20161001_000000000000000.sentence.nml.wwakati,2874
04,342AC0000000060_20201201_430AC0000000095.sentence.nml.wwakati,9742
04,342AC0000000078_20201201_430AC0000000095.sentence.nml.wwakati,17951
04,342CO0000000202_20150801_000000000000000.sentence.nml.wwakati,1225
04,342CO0000000325_20160820_428CO0000000260.sentence.nml.wwakati,1578
04,342M50010000050_20201201_502M60000200049.sentence.nml.wwakati,8773
04,343M50010400003_20161001_000000000000000.sentence.nml.wwakati,551
04,344AC0000000052_20170401_428AC0000000047.sentence.nml.wwakati,7540
04,344CO0000000209_20201201_502CO0000000217.sentence.nml.wwakati,11320
04,346AC0000000060_20201201_430AC0000000095.sentence.nml.wwakati,20498
04,346CO0000000205_20201201_502CO0000000217.sentence.nml.wwakati,18455
04,346M50010000048_20201201_502M60000200049.sentence.nml.wwakati,5773
04,348CO0000000258_20170401_428CO0000000372.sentence.nml.wwakati,307
04,349AC0000000049_20201201_430AC0000000095.sentence.nml.wwakati,15800
04,349M50010000025_20161001_000000000000000.sentence.nml.wwakati,3599
04,349M50010040001_20161001_000000000000000.sentence.nml.wwakati,7052
04,350M50010000048_20201221_502M60000200083.sentence.nml.wwakati,9151
04,351AC0000000043_20201201_430AC0000000095.sentence.nml.wwakati,14999
04,351CO0000000051_20150801_000000000000000.sentence.nml.wwakati,904
04,351CO0000000132_20201201_502CO0000000217.sentence.nml.wwakati,6648
04,351CO0000000166_20201201_502CO0000000217.sentence.nml.wwakati,3281
04,351M50000800025_20201201_502M60000800096.sentence.nml.wwakati,17732
04,351M50010000024_20201201_502M60000200049.sentence.nml.wwakati,2865
04,354AC0000000025_20150801_000000000000000.sentence.nml.wwakati,6326
04,354CO0000000124_20150801_000000000000000.sentence.nml.wwakati,5319
04,354M50000200022_20161001_000000000000000.sentence.nml.wwakati,4202
04,363AC1000000099_20150801_000000000000000.sentence.nml.wwakati,12991
04,401M50000200037_20161001_000000000000000.sentence.nml.wwakati,10014
04,405CO0000000328_20201201_502CO0000000217.sentence.nml.wwakati,73318
04,405M50000240002_20201201_502M60000202010.sentence.nml.wwakati,304421
04,406M50000200026_20161001_000000000000000.sentence.nml.wwakati,609
04,406M50000200054_20180101_429M60000200052.sentence.nml.wwakati,45786
04,408AC0000000076_20201201_430AC0000000095.sentence.nml.wwakati,11887
04,408AC0000000077_20201201_430AC0000000095.sentence.nml.wwakati,25611
04,408AC1000000101_20150801_000000000000000.sentence.nml.wwakati,3338
04,408CO0000000212_20191204_501CO0000000173.sentence.nml.wwakati,10123
04,408CO0000000213_20201201_502CO0000000217.sentence.nml.wwakati,1657
04,408M50000200031_20161001_000000000000000.sentence.nml.wwakati,19243
04,408M50000200033_20201201_502M60000200049.sentence.nml.wwakati,5781
04,408M50000a02001_20191204_501M60000a02001.sentence.nml.wwakati,2642
04,410M50000200025_20161001_000000000000000.sentence.nml.wwakati,1827
04,411AC0000000051_20160401_426AC0000000069.sentence.nml.wwakati,15727
04,411M50000200031_20201221_502M60000200083.sentence.nml.wwakati,7644
04,412M50000242006_20161001_000000000000000.sentence.nml.wwakati,302
04,412M50000242015_20161001_000000000000000.sentence.nml.wwakati,13050
04,413AC0000000089_20201201_430AC0000000095.sentence.nml.wwakati,11770
04,413CO0000000230_20201201_502CO0000000217.sentence.nml.wwakati,3002
04,413CO0000000307_20160401_427CO0000000392.sentence.nml.wwakati,508
04,420M60000200010_20201201_502M60000200050.sentence.nml.wwakati,295201
04,420M60000202002_20161001_000000000000000.sentence.nml.wwakati,12349
04,420M60000240001_20161001_000000000000000.sentence.nml.wwakati,1181
04,423AC0000000044_20150801_000000000000000.sentence.nml.wwakati,3681
04,423M60000200034_20201201_502M60000200049.sentence.nml.wwakati,953
04,423M60000200040_20161001_000000000000000.sentence.nml.wwakati,1437
04,426AC1000000103_20201201_430AC0000000095.sentence.nml.wwakati,15907
04,426CO0000000324_20201201_502CO0000000217.sentence.nml.wwakati,1925
04,426M60000200043_20161001_000000000000000.sentence.nml.wwakati,6588
04,428AC1000000074_20160607_000000000000000.sentence.nml.wwakati,4811
04,428CO0000000262_20160801_000000000000000.sentence.nml.wwakati,886
04,428M60000200051_20170401_000000000000000.sentence.nml.wwakati,566
04,429AC1000000076_20191211_501AC0000000073.sentence.nml.wwakati,10483
04,430M60000200039_20201015_502M60000200072.sentence.nml.wwakati,1192
04,430M60000200040_20180719_000000000000000.sentence.nml.wwakati,2562
