08,322AC0000000053_20150801_000000000000000.sentence.nml.wwakati,4946
08,322AC0000000229_20150801_000000000000000.sentence.nml.wwakati,4604
08,322AC0000000231_20150801_000000000000000.sentence.nml.wwakati,863
08,322IO0000000190_20150801_000000000000000.sentence.nml.wwakati,2500
08,322M30000040046_20161001_000000000000000.sentence.nml.wwakati,8135
08,322M30000200041_20161001_000000000000000.sentence.nml.wwakati,1895
08,323AC0000000073_20191216_501AC0000000016.sentence.nml.wwakati,34208
08,323CO0000000246_20170401_429CO0000000040.sentence.nml.wwakati,40767
08,323M40000040092_20191216_501M60000040038.sentence.nml.wwakati,17722
08,326AC1000000246_20200401_501AC0000000031.sentence.nml.wwakati,34624
08,326M50010000040_20200401_501M60000200048.sentence.nml.wwakati,21526
08,327AC0000000110_20150801_000000000000000.sentence.nml.wwakati,1865
08,327AC0000000219_20160401_427AC0000000046.sentence.nml.wwakati,28986
08,327AC0000000337_20150801_000000000000000.sentence.nml.wwakati,165
08,327CO0000000264_20170401_429CO0000000063.sentence.nml.wwakati,10929
08,328AC0000000200_20150801_000000000000000.sentence.nml.wwakati,2494
08,328AC1000000224_20150801_000000000000000.sentence.nml.wwakati,1332
08,328CO0000000285_20150801_000000000000000.sentence.nml.wwakati,553
08,329AC0000000109_20150801_000000000000000.sentence.nml.wwakati,683
08,329AC1000000227_20150801_000000000000000.sentence.nml.wwakati,1509
08,329CO0000000121_20200401_501CO0000000147.sentence.nml.wwakati,2029
08,330AC1000000080_20150801_000000000000000.sentence.nml.wwakati,1268
08,331AC0000000113_20191216_501AC0000000016.sentence.nml.wwakati,18529
08,331CO0000000339_20210101_502CO0000000360.sentence.nml.wwakati,15973
08,331M50000040085_20210101_502M60000040073.sentence.nml.wwakati,13528
08,332AC0000000115_20150801_000000000000000.sentence.nml.wwakati,6044
08,332CO0000000114_20150801_000000000000000.sentence.nml.wwakati,4429
08,332M50000040051_20191216_501M60000040038.sentence.nml.wwakati,3164
08,332M50000100001_20170401_000000000000000.sentence.nml.wwakati,1061
08,334M50010000038_20161001_000000000000000.sentence.nml.wwakati,810
08,335AC0000000023_20150801_000000000000000.sentence.nml.wwakati,339
08,335M50000020002_20161001_000000000000000.sentence.nml.wwakati,3640
08,336M50000002023_20200107_502M60000002001.sentence.nml.wwakati,8330
08,337M50000040008_20161001_000000000000000.sentence.nml.wwakati,5024
08,340AC0000000133_20150801_000000000000000.sentence.nml.wwakati,832
08,341CO0000000009_20150801_000000000000000.sentence.nml.wwakati,1144
08,345CO0000000061_20150801_000000000000000.sentence.nml.wwakati,273
08,346AC0000000108_20160401_427AC0000000063.sentence.nml.wwakati,6654
08,346CO0000000357_20150801_000000000000000.sentence.nml.wwakati,1229
08,346M50000040082_20161001_000000000000000.sentence.nml.wwakati,1266
08,346M50010000061_20200401_501M60000200028.sentence.nml.wwakati,5481
08,412M50000002140_20161001_000000000000000.sentence.nml.wwakati,5968
08,412M50000010045_20161001_000000000000000.sentence.nml.wwakati,4645
08,412M50000082006_20200410_502M60000080016.sentence.nml.wwakati,7343
08,412M5000100a008_20161001_000000000000000.sentence.nml.wwakati,7234
08,412M50002100008_20161001_000000000000000.sentence.nml.wwakati,6945
08,418M60000800004_20161001_000000000000000.sentence.nml.wwakati,6290
08,419M60000200058_20161001_000000000000000.sentence.nml.wwakati,8835
08,422M60000040003_20161001_000000000000000.sentence.nml.wwakati,1888
08,424M60000004002_20161001_000000000000000.sentence.nml.wwakati,5495
08,424M60000008009_20161001_000000000000000.sentence.nml.wwakati,1933
08,501CO0000000148_20200401_000000000000000.sentence.nml.wwakati,21974
08,501M60000200049_20200401_000000000000000.sentence.nml.wwakati,39503
