44,327AC0000000231_20200923_502AC0000000061.sentence.nml.wwakati,176908
44,327AC0000000232_20190918_501AC0000000038.sentence.nml.wwakati,2438
44,327CO0000000421_20200923_502CO0000000213.sentence.nml.wwakati,9468
44,327M50000800044_20161001_000000000000000.sentence.nml.wwakati,13567
44,327M50000800056_20200930_502M60000800082.sentence.nml.wwakati,556800
44,328CO0000000296_20210101_502CO0000000363.sentence.nml.wwakati,18518
44,328M50000800050_20161001_000000000000000.sentence.nml.wwakati,8541
44,331AC0000000080_20190914_501AC0000000037.sentence.nml.wwakati,46319
44,331CO0000000232_20191214_501CO0000000091.sentence.nml.wwakati,20834
44,331M50000800041_20210101_502M60000800098.sentence.nml.wwakati,10046
44,334CO0000000334_20190918_501CO0000000074.sentence.nml.wwakati,596
44,353AC1000000042_20190918_501AC0000000038.sentence.nml.wwakati,9157
44,353CO0000000167_20150801_000000000000000.sentence.nml.wwakati,909
44,353M50000800025_20161001_000000000000000.sentence.nml.wwakati,366
44,406CO0000000342_20150801_000000000000000.sentence.nml.wwakati,526
44,406M50000800050_20190701_501M60000800020.sentence.nml.wwakati,4940
44,409CO0000000054_20150801_000000000000000.sentence.nml.wwakati,574
44,409CO0000000284_20200923_502CO0000000213.sentence.nml.wwakati,19933
44,409M50000800025_20190701_409M50000800025.sentence.nml.wwakati,3867
44,409M50000800058_20200618_502M60000800054.sentence.nml.wwakati,3338
44,410AC0000000036_20210301_501AC0000000071.sentence.nml.wwakati,17536
44,410CO0000000121_20150801_000000000000000.sentence.nml.wwakati,2202
44,410M50000800019_20161001_000000000000000.sentence.nml.wwakati,12636
44,412CO0000000411_20150801_000000000000000.sentence.nml.wwakati,1653
44,412M50000800027_20190701_501M60000800020.sentence.nml.wwakati,2625
44,415AC0000000124_20210301_501AC0000000071.sentence.nml.wwakati,11494
44,416CO0000000050_20150801_000000000000000.sentence.nml.wwakati,11024
44,416M60000800019_20161001_000000000000000.sentence.nml.wwakati,11219
44,423AC0000000054_20210301_501AC0000000071.sentence.nml.wwakati,41492
44,424CO0000000054_20150801_000000000000000.sentence.nml.wwakati,14009
44,424M60000800020_20190701_501M60000800020.sentence.nml.wwakati,15854
44,425AC0000000067_20200923_502AC0000000061.sentence.nml.wwakati,35885
44,425CO0000000220_20200923_502CO0000000213.sentence.nml.wwakati,1503
44,425M60000800063_20161001_000000000000000.sentence.nml.wwakati,15617
44,429CO0000000042_20170324_000000000000000.sentence.nml.wwakati,1969
44,431CO0000000072_20201201_502CO0000000217.sentence.nml.wwakati,2636
