33,323AC0000000121_20150801_000000000000000.sentence.nml.wwakati,8976
33,323AC1000000178_20200101_430AC0000000057.sentence.nml.wwakati,2531
33,325AC1000000214_20200610_502AC0000000041.sentence.nml.wwakati,149400
33,325R00000011007_20161001_000000000000000.sentence.nml.wwakati,2142
33,326AC0000000125_20150801_000000000000000.sentence.nml.wwakati,1322
33,326AC0000000126_20210215_501AC0000000071.sentence.nml.wwakati,67010
33,326AC1000000227_20150801_000000000000000.sentence.nml.wwakati,2399
33,326CO0000000147_20150801_000000000000000.sentence.nml.wwakati,1612
33,326M50000080009_20210101_502M60000080044.sentence.nml.wwakati,1527
33,326M50000080020_20210101_502M60000080044.sentence.nml.wwakati,2014
33,326R00000011001_20190401_431M60000080007.sentence.nml.wwakati,10162
33,326R00000011003_20161001_000000000000000.sentence.nml.wwakati,926
33,326R00000011007_20161001_000000000000000.sentence.nml.wwakati,1288
33,326R00000011008_20161001_000000000000000.sentence.nml.wwakati,3806
33,326R00000011009_20161001_000000000000000.sentence.nml.wwakati,2435
33,326R00000011010_20161001_000000000000000.sentence.nml.wwakati,4348
33,327AC0000000165_20190401_429AC0000000041.sentence.nml.wwakati,50158
33,327AC0000000207_20150801_000000000000000.sentence.nml.wwakati,8126
33,327AC0000000302_20150801_000000000000000.sentence.nml.wwakati,3251
33,327CO0000000212_20150801_000000000000000.sentence.nml.wwakati,3319
33,327CO0000000471_20150801_000000000000000.sentence.nml.wwakati,8199
33,327M50000080024_20201201_502M60000080041.sentence.nml.wwakati,594
33,327M50000800101_20200924_502M60000800060.sentence.nml.wwakati,41534
33,327R00000011001_20190401_431M60000080007.sentence.nml.wwakati,447
33,327R00000011006_20161001_000000000000000.sentence.nml.wwakati,2007
33,327R00000012002_20161001_000000000000000.sentence.nml.wwakati,4875
33,328M50000800077_20191216_501M60000800047.sentence.nml.wwakati,4583
33,329M50000800010_20191216_501M60000800047.sentence.nml.wwakati,2027
33,329R00000011003_20190401_431M60000080007.sentence.nml.wwakati,5469
33,329R00000011004_20190401_431M60000080007.sentence.nml.wwakati,1923
33,329R00000011005_20161001_000000000000000.sentence.nml.wwakati,3782
33,329R00000011007_20161001_000000000000000.sentence.nml.wwakati,2578
33,329R00000011009_20161001_000000000000000.sentence.nml.wwakati,1942
33,329R00000011011_20190401_431M60000080007.sentence.nml.wwakati,8030
33,329R00000011012_20190401_431M60000080007.sentence.nml.wwakati,5557
33,330R00000011002_20161001_000000000000000.sentence.nml.wwakati,1982
33,331AC0000000027_20150801_000000000000000.sentence.nml.wwakati,2177
33,331AC0000000086_20150801_000000000000000.sentence.nml.wwakati,5114
33,331R00000011001_20161001_000000000000000.sentence.nml.wwakati,1732
33,339CO0000000259_20150801_000000000000000.sentence.nml.wwakati,3452
33,341CO0000000376_20150801_000000000000000.sentence.nml.wwakati,81
33,345AC0000000048_20210101_502AC0000000048.sentence.nml.wwakati,181995
33,345CO0000000335_20210101_502CO0000000364.sentence.nml.wwakati,53929
33,345M50000080026_20210101_502M60000080044.sentence.nml.wwakati,22047
33,350CO0000000267_20190401_431CO0000000018.sentence.nml.wwakati,25210
33,350M50000080029_20190401_431M60000080007.sentence.nml.wwakati,2540
33,350M50000080030_20161001_000000000000000.sentence.nml.wwakati,3800
33,350M50000080031_20200610_502M60000080021.sentence.nml.wwakati,1254
33,350M50000080032_20161001_000000000000000.sentence.nml.wwakati,839
33,351AC0000000072_20150801_000000000000000.sentence.nml.wwakati,865
33,354AC0000000043_20150801_000000000000000.sentence.nml.wwakati,135
33,356AC0000000024_20150801_000000000000000.sentence.nml.wwakati,1903
33,361AC0000000028_20150801_000000000000000.sentence.nml.wwakati,1460
33,361AC0000000065_20210101_502AC0000000048.sentence.nml.wwakati,11795
33,361CO0000000287_20210101_502CO0000000364.sentence.nml.wwakati,2450
33,361R00000003001_20161001_000000000000000.sentence.nml.wwakati,666
33,364CO0000000001_20150801_000000000000000.sentence.nml.wwakati,45
33,407AC1000000133_20150801_000000000000000.sentence.nml.wwakati,1329
33,408M50000080001_20161001_000000000000000.sentence.nml.wwakati,574
33,408M50000080029_20190401_431M60000080007.sentence.nml.wwakati,10963
33,409AC0000000052_20190524_431AC0000000016.sentence.nml.wwakati,6799
33,409AC0000000118_20150801_000000000000000.sentence.nml.wwakati,1219
33,409CO0000000219_20190524_501CO0000000008.sentence.nml.wwakati,305
33,409CO0000000357_20150801_000000000000000.sentence.nml.wwakati,180
33,409M50000082001_20190524_501M60000880001.sentence.nml.wwakati,1610
33,409M50000100052_20190524_501M60000100005.sentence.nml.wwakati,1112
33,410AC0000000099_20150801_000000000000000.sentence.nml.wwakati,5665
33,411AC0000000127_20150801_000000000000000.sentence.nml.wwakati,483
33,411M50000080033_20161001_000000000000000.sentence.nml.wwakati,646
33,412AC0000000131_20190914_501AC0000000037.sentence.nml.wwakati,23012
33,413AC1000000148_20190607_501AC0000000026.sentence.nml.wwakati,12976
33,413M60000080073_20190914_501M60000080014.sentence.nml.wwakati,10903
33,414AC0000000081_20150801_000000000000000.sentence.nml.wwakati,2055
33,414M60000800025_20191216_501M60000800047.sentence.nml.wwakati,29767
33,415M60000080042_20161001_000000000000000.sentence.nml.wwakati,769
33,415M60000080043_20180413_430M60000080017.sentence.nml.wwakati,2843
33,417AC1000000091_20150801_000000000000000.sentence.nml.wwakati,3805
33,417CO0000000299_20150801_000000000000000.sentence.nml.wwakati,568
33,417M60000002093_20161001_000000000000000.sentence.nml.wwakati,218
33,417M60000080008_20190401_431M60000080007.sentence.nml.wwakati,10416
33,417M60000080009_20161001_000000000000000.sentence.nml.wwakati,7830
33,417M60000080010_20161001_000000000000000.sentence.nml.wwakati,6919
33,417R00000003003_20161001_000000000000000.sentence.nml.wwakati,9146
33,418AC1000000097_20170623_429AC0000000073.sentence.nml.wwakati,3974
33,419AC0000000032_20150930_427AC0000000076.sentence.nml.wwakati,7302
33,419AC1000000065_20201001_502AC0000000048.sentence.nml.wwakati,1831
33,419M60000080037_20161001_000000000000000.sentence.nml.wwakati,4353
33,423AC0000000017_20200401_429AC0000000045.sentence.nml.wwakati,4771
33,423AC1000000015_20150801_000000000000000.sentence.nml.wwakati,2017
33,423CO0000000156_20150801_000000000000000.sentence.nml.wwakati,552
33,423CO0000000288_20150801_000000000000000.sentence.nml.wwakati,1029
33,423M60000080022_20190701_501M60000080009.sentence.nml.wwakati,7927
33,423M60000080023_20161001_000000000000000.sentence.nml.wwakati,7072
33,423M60000080033_20161001_000000000000000.sentence.nml.wwakati,1471
33,424AC1000000049_20170623_429AC0000000073.sentence.nml.wwakati,7653
33,424AC1000000081_20150801_000000000000000.sentence.nml.wwakati,991
33,430AC0000000099_20181214_000000000000000.sentence.nml.wwakati,615
33,430AC1000000047_20180613_000000000000000.sentence.nml.wwakati,6765
33,430AC1000000048_20180613_000000000000000.sentence.nml.wwakati,5230
33,430AC1000000103_20190614_000000000000000.sentence.nml.wwakati,3967
33,431AC0000000016_20201201_430AC0000000095.sentence.nml.wwakati,23773
33,431AC0000000018_20200916_000000000000000.sentence.nml.wwakati,15284
33,431CO0000000143_20190501_000000000000000.sentence.nml.wwakati,104
33,431M60000080005_20210101_502M60000080044.sentence.nml.wwakati,27545
33,501CO0000000003_20201228_502CO0000000373.sentence.nml.wwakati,11599
33,501CO0000000008_20190524_000000000000000.sentence.nml.wwakati,4558
33,501M60000002004_20201228_502M60000002083.sentence.nml.wwakati,2391
33,501M60000100005_20190524_000000000000000.sentence.nml.wwakati,224
33,501M60000200004_20190524_000000000000000.sentence.nml.wwakati,680
33,501M60000400003_20190523_000000000000000.sentence.nml.wwakati,2557
33,501M60000800005_20190524_000000000000000.sentence.nml.wwakati,232
33,501M60000880001_20190524_000000000000000.sentence.nml.wwakati,3481
33,501M60002000001_20190523_000000000000000.sentence.nml.wwakati,3553
