法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成三年総理府令第六号,スパイクタイヤ粉じんの発生の防止に関する法律施行規則,すぱいくたいやふんじんのはっせいのぼうしにかんするほうりつせこうきそく,,平成三年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,403M50000002006,https://elaws.e-gov.go.jp/document?lawid=403M50000002006_20161001_000000000000000,,
政令,平成四年政令第三百四十七号,海洋汚染及び海上災害の防止に関する法律の一部を改正する法律の施行に伴う経過措置を定める政令,かいようおせんおよびかいじょうさいがいのぼうしにかんするほうりつのいちぶをかいせいするほうりつのせこうにともなうけいかそちをさだめるせいれい,,平成四年十月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,404CO0000000347,https://elaws.e-gov.go.jp/document?lawid=404CO0000000347_20150801_000000000000000,,
法律,平成五年法律第九十一号,環境基本法,かんきょうきほんほう,,平成五年十一月十九日,気候変動適応法,平成三十年法律第五十号,平成三十年六月十三日,平成三十年十二月一日,,405AC0000000091,https://elaws.e-gov.go.jp/document?lawid=405AC0000000091_20181201_430AC0000000050,,
政令,平成五年政令第三百七十一号,環境基準に係る水域及び地域の指定の事務に関する政令,かんきょうきじゅんにかかるすいいきおよびちいきのしていのじむにかんするせいれい,,平成五年十一月十九日,平成２７年８月１日（基準日）現在のデータ,,,,,405CO0000000371,https://elaws.e-gov.go.jp/document?lawid=405CO0000000371_20150801_000000000000000,,
政令,平成五年政令第三百七十二号,中央環境審議会令,ちゅうおうかんきょうしんぎかいれい,,平成五年十一月十九日,平成２７年８月１日（基準日）現在のデータ,,,,,405CO0000000372,https://elaws.e-gov.go.jp/document?lawid=405CO0000000372_20150801_000000000000000,,
政令,平成五年政令第三百七十三号,公害対策会議令,こうがいたいさくかいぎれい,,平成五年十一月十九日,平成２７年８月１日（基準日）現在のデータ,,,,,405CO0000000373,https://elaws.e-gov.go.jp/document?lawid=405CO0000000373_20150801_000000000000000,,
政令,平成四年政令第三百六十五号,自動車から排出される窒素酸化物及び粒子状物質の特定地域における総量の削減等に関する特別措置法施行令,じどうしゃからはいしゅつされるちっそさんかぶつおよびりゅうしじょうぶっしつのとくていちいきにおけるそうりょうのさくげんとうにかんするとくべつそちほうせこうれい,,平成四年十一月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,404CO0000000365,https://elaws.e-gov.go.jp/document?lawid=404CO0000000365_20150801_000000000000000,,
府省令,平成五年総理府・通商産業省令第一号,絶滅のおそれのある野生動植物の種の保存に関する法律第五十二条の規定による負担金の徴収方法等に関する省令,ぜつめつのおそれのあるやせいどうしょくぶつのたねのほぞんにかんするほうりつだいごじゅうにじょうのきていによるふたんきんのちょうしゅうほうほうとうにかんするしょうれい,,平成五年三月二十九日,絶滅のおそれのある野生動植物の種の保存に関する法律第五十二条の規定による負担金の徴収方法等に関する省令の一部を改正する省令,令和元年経済産業省・環境省令第一号,令和元年六月十七日,令和元年七月一日,,405M50000402001,https://elaws.e-gov.go.jp/document?lawid=405M50000402001_20190701_501M60001400001,,
府省令,平成七年総理府・通商産業省令第二号,特定国際種事業に係る届出及び特別国際種事業に係る登録等に関する省令,とくていこくさいしゅじぎょうにかかるとどけでおよびとくべつこくさいしゅじぎょうにかかるとうろくとうにかんするしょうれい,,平成七年六月十四日,特定国際種事業に係る届出及び特別国際種事業に係る登録等に関する省令の一部を改正する省令,令和二年経済産業省・環境省令第一号,令和二年二月十九日,令和二年二月十九日,,407M50000402002,https://elaws.e-gov.go.jp/document?lawid=407M50000402002_20200219_502M60001400001,,
政令,平成八年政令第二百号,排他的経済水域における海洋汚染等及び海上災害の防止に関する法律等の適用関係の整理に関する政令,はいたてきけいざいすいいきにおけるかいようおせんとうおよびかいじょうさいがいのぼうしにかんするほうりつとうのてきようかんけいのせいりにかんするせいれい,,平成八年六月二十六日,船舶油濁損害賠償保障法の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第二百八号,令和元年十二月二十五日,令和二年十月一日,,408CO0000000200,https://elaws.e-gov.go.jp/document?lawid=408CO0000000200_20201001_501CO0000000208,,
府省令,平成八年総理府令第三十六号,排他的経済水域における海洋汚染等及び海上災害の防止に関する法律等の適用関係の整理に関する政令第三条第二項の表の第三号に規定する粉砕装置の技術上の基準を定める省令,はいたてきけいざいすいいきにおけるかいようおせんとうおよびかいじょうさいがいのぼうしにかんするほうりつとうのてきようかんけいのせいりにかんするせいれいだいさんじょうだいにこうのひょうのだいさんごうにきていするふんさいそうちのぎじゅつじょうのきじゅんをさだめるしょうれい,,平成八年六月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,408M50000002036,https://elaws.e-gov.go.jp/document?lawid=408M50000002036_20161001_000000000000000,,
府省令,平成八年運輸省令第四十一号,排他的経済水域における海洋汚染等及び海上災害の防止に関する法律に基づく国土交通省令の適用関係の整理に関する省令,はいたてきけいざいすいいきにおけるかいようおせんとうおよびかいじょうさいがいのぼうしにかんするほうりつにもとづくこくどこうつうしょうれいのてきようかんけいのせいりにかんするしょうれい,,平成八年六月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,408M50000800041,https://elaws.e-gov.go.jp/document?lawid=408M50000800041_20161001_000000000000000,,
府省令,平成八年総理府・運輸省令第一号,海洋汚染等及び海上災害の防止に関する法律第六十五条第二項第一号に規定する担保金の提供等に関する命令,かいようおせんとうおよびかいじょうさいがいのぼうしにかんするほうりつだいろくじゅうごじょうだいにこうだいいちごうにきていするたんぽきんのていきょうとうにかんするめいれい,,平成八年六月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,408M50000802001,https://elaws.e-gov.go.jp/document?lawid=408M50000802001_20161001_000000000000000,,
府省令,平成十年総理府令第三十八号,防衛省が行う飛行場及びその施設の設置又は変更の事業に係る計画段階配慮事項に係る調査、予測及び評価に関する指針、環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,ぼうえいしょうがおこなうひこうじょうおよびそのしせつのせっちまたはへんこうのじぎょうにかかるけいかくだんかいはいりょじこうにかかるちょうさ、よそくおよびひょうかにかんするししん、かんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50000002038,https://elaws.e-gov.go.jp/document?lawid=410M50000002038_20161001_000000000000000,,
府省令,平成十年厚生省令第六十一号,廃棄物の最終処分場事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,はいきぶつのさいしゅうしょぶんばじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50000100061,https://elaws.e-gov.go.jp/document?lawid=410M50000100061_20161001_000000000000000,,
府省令,平成十年通商産業省令第五十四号,発電所の設置又は変更の工事の事業に係る計画段階配慮事項の選定並びに当該計画段階配慮事項に係る調査、予測及び評価の手法に関する指針、環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針並びに環境の保全のための措置に関する指針等を定める省令,はつでんしょのせっちまたはへんこうのこうじのじぎょうにかかるけいかくだんかいはいりょじこうのせんていならびにとうがいけいかくだんかいはいりょじこうにかかるちょうさ、よそくおよびひょうかのしゅほうにかんするししん、かんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししんならびにかんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,押印を求める手続の見直し等のための経済産業省関係省令の一部を改正する省令,令和二年経済産業省令第九十二号,令和二年十二月二十八日,令和二年十二月二十八日,,410M50000400054,https://elaws.e-gov.go.jp/document?lawid=410M50000400054_20201228_502M60000400092,,
府省令,平成十年運輸省令第三十五号,鉄道の建設及び改良の事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,てつどうのけんせつおよびかいりょうのじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50000800035,https://elaws.e-gov.go.jp/document?lawid=410M50000800035_20190701_501M60000800020,,
府省令,平成十年運輸省令第三十六号,飛行場及びその施設の設置又は変更の事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,ひこうじょうおよびそのしせつのせっちまたはへんこうのじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50000800036,https://elaws.e-gov.go.jp/document?lawid=410M50000800036_20161001_000000000000000,,
府省令,平成十年運輸省令第三十七号,鉄道施設が都市施設として都市計画に定められる場合における当該都市施設に係る鉄道の建設及び改良の事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,てつどうしせつがとししせつとしてとしけいかくにさだめられるばあいにおけるとうがいとししせつにかかるてつどうのけんせつおよびかいりょうのじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50000800037,https://elaws.e-gov.go.jp/document?lawid=410M50000800037_20161001_000000000000000,,
府省令,平成十年運輸省令第三十八号,飛行場及びその施設が都市施設として都市計画に定められる場合における当該都市施設に係る飛行場及びその施設の設置又は変更の事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,ひこうじょうおよびそのしせつがとししせつとしてとしけいかくにさだめられるばあいにおけるとうがいとししせつにかかるひこうじょうおよびそのしせつのせっちまたはへんこうのじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50000800038,https://elaws.e-gov.go.jp/document?lawid=410M50000800038_20161001_000000000000000,,
府省令,平成十年運輸省令第三十九号,港湾環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,こうわんかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50000800039,https://elaws.e-gov.go.jp/document?lawid=410M50000800039_20161001_000000000000000,,
府省令,平成十年建設省令第十号,道路事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,どうろじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50004000010,https://elaws.e-gov.go.jp/document?lawid=410M50004000010_20161001_000000000000000,,
府省令,平成十年建設省令第十一号,湖沼水位調節施設事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,こしょうすいいちょうせつしせつじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000011,https://elaws.e-gov.go.jp/document?lawid=410M50004000011_20190701_501M60000800020,,
府省令,平成十年建設省令第十二号,放水路事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,ほうすいろじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000012,https://elaws.e-gov.go.jp/document?lawid=410M50004000012_20190701_501M60000800020,,
府省令,平成十年建設省令第十三号,土地区画整理事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,とちくかくせいりじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000013,https://elaws.e-gov.go.jp/document?lawid=410M50004000013_20190701_501M60000800020,,
府省令,平成十年建設省令第十四号,新住宅市街地開発事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,しんじゅうたくしがいちかいはつじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000014,https://elaws.e-gov.go.jp/document?lawid=410M50004000014_20190701_501M60000800020,,
府省令,平成十年建設省令第十五号,工業団地造成事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,こうぎょうだんちぞうせいじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000015,https://elaws.e-gov.go.jp/document?lawid=410M50004000015_20190701_501M60000800020,,
府省令,平成十年建設省令第十六号,新都市基盤整備事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,しんとしきばんせいびじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000016,https://elaws.e-gov.go.jp/document?lawid=410M50004000016_20190701_501M60000800020,,
府省令,平成十年建設省令第十七号,流通業務団地造成事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,りゅうつうぎょうむだんちぞうせいじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000017,https://elaws.e-gov.go.jp/document?lawid=410M50004000017_20190701_501M60000800020,,
府省令,平成十年建設省令第十八号,独立行政法人都市再生機構が行う宅地の造成の事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,どくりつぎょうせいほうじんとしさいせいきこうがおこなうたくちのぞうせいのじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000018,https://elaws.e-gov.go.jp/document?lawid=410M50004000018_20190701_501M60000800020,,
府省令,平成十年建設省令第十九号,道路が都市施設として都市計画に定められる場合における当該都市施設に係る道路事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,どうろがとししせつとしてとしけいかくにさだめられるばあいにおけるとうがいとししせつにかかるどうろじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000019,https://elaws.e-gov.go.jp/document?lawid=410M50004000019_20190701_501M60000800020,,
府省令,平成十年建設省令第二十号,湖沼水位調節施設が都市施設として都市計画に定められる場合における当該都市施設に係る湖沼水位調節施設事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,こしょうすいいちょうせつしせつがとししせつとしてとしけいかくにさだめられるばあいにおけるとうがいとししせつにかかるこしょうすいいちょうせつしせつじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000020,https://elaws.e-gov.go.jp/document?lawid=410M50004000020_20190701_501M60000800020,,
府省令,平成十年建設省令第二十一号,放水路が都市施設として都市計画に定められる場合における当該都市施設に係る放水路事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,ほうすいろがとししせつとしてとしけいかくにさだめられるばあいにおけるとうがいとししせつにかかるほうすいろじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000021,https://elaws.e-gov.go.jp/document?lawid=410M50004000021_20190701_501M60000800020,,
府省令,平成十年建設省令第二十二号,土地区画整理事業が都市計画に定められる場合における当該土地区画整理事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,とちくかくせいりじぎょうがとしけいかくにさだめられるばあいにおけるとうがいとちくかくせいりじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000022,https://elaws.e-gov.go.jp/document?lawid=410M50004000022_20190701_501M60000800020,,
府省令,平成十年建設省令第二十三号,新住宅市街地開発事業が都市計画に定められる場合における当該新住宅市街地開発事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,しんじゅうたくしがいちかいはつじぎょうがとしけいかくにさだめられるばあいにおけるとうがいしんじゅうたくしがいちかいはつじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000023,https://elaws.e-gov.go.jp/document?lawid=410M50004000023_20190701_501M60000800020,,
府省令,平成十年建設省令第二十四号,工業団地造成事業が都市計画に定められる場合における当該工業団地造成事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,こうぎょうだんちぞうせいじぎょうがとしけいかくにさだめられるばあいにおけるとうがいこうぎょうだんちぞうせいじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000024,https://elaws.e-gov.go.jp/document?lawid=410M50004000024_20190701_501M60000800020,,
府省令,平成十年建設省令第二十五号,新都市基盤整備事業が都市計画に定められる場合における当該新都市基盤整備事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,しんとしきばんせいびじぎょうがとしけいかくにさだめられるばあいにおけるとうがいしんとしきばんせいびじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000025,https://elaws.e-gov.go.jp/document?lawid=410M50004000025_20190701_501M60000800020,,
府省令,平成十年建設省令第二十六号,流通業務団地が都市施設として都市計画に定められる場合における当該都市施設に係る流通業務団地造成事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,りゅうつうぎょうむだんちがとししせつとしてとしけいかくにさだめられるばあいにおけるとうがいとししせつにかかるりゅうつうぎょうむだんちぞうせいじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,410M50004000026,https://elaws.e-gov.go.jp/document?lawid=410M50004000026_20190701_501M60000800020,,
府省令,平成十年厚生省・農林水産省・通商産業省・建設省令第一号,ダム事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,だむじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,ダム事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令等の一部を改正する省令,令和元年厚生労働省・農林水産省・経済産業省・国土交通省令第三号,令和元年六月二十八日,令和元年七月一日,,410M50004700001,https://elaws.e-gov.go.jp/document?lawid=410M50004700001_20190701_501M60000f00003,,
府省令,平成十年厚生省・農林水産省・通商産業省・建設省令第二号,堰事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,せきじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,ダム事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令等の一部を改正する省令,令和元年厚生労働省・農林水産省・経済産業省・国土交通省令第三号,令和元年六月二十八日,令和元年七月一日,,410M50004700002,https://elaws.e-gov.go.jp/document?lawid=410M50004700002_20190701_501M60000f00003,,
