法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成二十年総務省令第八十七号,地方公共団体金融機構の財務及び会計に関する省令,ちほうこうきょうだんたいきんゆうきこうのざいむおよびかいけいにかんするしょうれい,,平成二十年七月三十一日,地方公共団体金融機構の財務及び会計に関する省令の一部を改正する省令,令和二年総務省令第二十二号,令和二年三月三十一日,令和二年三月三十一日,,420M60000008087,https://elaws.e-gov.go.jp/document?lawid=420M60000008087_20200331_502M60000008022,,
府省令,平成二十年文部科学省令第二十七号,文部科学省関係道州制特別区域における広域行政の推進に関する法律第二条第三項に規定する省令の特例に関する措置及びその適用を受ける特定事務等を定める省令,もんぶかがくしょうかんけいどうしゅうせいとくべつくいきにおけるこういきぎょうせいのすいしんにかんするほうりつだいにじょうだいさんこうにきていするしょうれいのとくれいにかんするそちおよびそのてきようをうけるとくていじむとうをさだめるしょうれい,,平成二十年八月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000080027,https://elaws.e-gov.go.jp/document?lawid=420M60000080027_20161001_000000000000000,,
府省令,平成二十一年総務省令第十四号,自治紛争処理委員の調停、審査及び処理方策の提示の手続に関する省令,じちふんそうしょりいいんのちょうていしんさおよびしょりほうさくのていじのてつづきにかんするしょうれい,,平成二十一年二月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000008014,https://elaws.e-gov.go.jp/document?lawid=421M60000008014_20161001_000000000000000,,
府省令,平成二十一年法務省令第五十四号,法務省関係構造改革特別区域法第三十四条に規定する政令等規制事業に係る省令の特例に関する措置を定める省令,ほうむしょうかんけいこうぞうかいかくとくべつくいきほうだいさんじゅうよんじょうにきていするせいれいとうきせいじぎょうにかかるしょうれいのとくれいにかんするそちをさだめるしょうれい,,平成二十一年十二月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000010054,https://elaws.e-gov.go.jp/document?lawid=421M60000010054_20161001_000000000000000,,
政令,平成二十二年政令第二百三十八号,地方公共団体の議会の議員及び長の選挙期日等の臨時特例に関する法律施行令,ちほうこうきょうだんたいのぎかいのぎいんおよびちょうのせんきょきじつとうのりんじとくれいにかんするほうりつせこうれい,,平成二十二年十二月八日,平成２７年８月１日（基準日）現在のデータ,,,,,422CO0000000238,https://elaws.e-gov.go.jp/document?lawid=422CO0000000238_20150801_000000000000000,,
府省令,平成二十二年国土交通省令第十六号,道州制特別区域における広域行政の推進に関する法律第十九条第一項第一号の特定砂防工事交付金等の交付に関する省令,みちしゅうせいとくべつくいきにおけるこういきぎょうせいのすいしんにかんするほうりつだいじゅうきゅうじょうだいいっこうだいいちごうのとくていさぼうこうじこうふきんとうのこうふにかんするしょうれい,,平成二十二年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000800016,https://elaws.e-gov.go.jp/document?lawid=422M60000800016_20161001_000000000000000,,
法律,平成二十三年法律第三十八号,国と地方の協議の場に関する法律,くにとちほうのきょうぎのばにかんするほうりつ,,平成二十三年五月二日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律,平成二十七年法律第六十六号,平成二十七年九月十一日,平成二十八年四月一日,,423AC0000000038,https://elaws.e-gov.go.jp/document?lawid=423AC0000000038_20160401_427AC0000000066,,
政令,平成二十三年政令第三百十九号,特定非営利活動促進法施行令,とくていひえいりかつどうそくしんほうせこうれい,,平成二十三年十月十四日,特定非営利活動促進法施行令の一部を改正する政令,令和二年政令第六十五号,令和二年三月二十七日,令和二年四月一日,,423CO0000000319,https://elaws.e-gov.go.jp/document?lawid=423CO0000000319_20200401_502CO0000000065,,
法律,平成二十三年法律第百二号,東日本大震災等に伴う合併市町村に係る地方債の特例に関する法律,ひがしにほんだいしんさいとうにともなうがっぺいしちょうそんにかかるちほうさいのとくれいにかんするほうりつ,,平成二十三年八月三十日,東日本大震災に伴う合併市町村に係る地方債の特例に関する法律の一部を改正する法律,平成三十年法律第十九号,平成三十年四月二十五日,平成三十年四月二十五日,,423AC1000000102,https://elaws.e-gov.go.jp/document?lawid=423AC1000000102_20180425_430AC0000000019,,
府省令,平成二十三年総務省令第百十二号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての地方公務員等共済組合法施行規則の臨時特例に関する省令,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんとうについてのちほうこうむいんとうきょうさいくみあいほうせこうきそくのりんじとくれいにかんするしょうれい,,平成二十三年七月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000008112,https://elaws.e-gov.go.jp/document?lawid=423M60000008112_20161001_000000000000000,,
政令,平成二十三年政令第二百八十九号,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律の一部の施行に伴う厚生労働省関係政令等の整備及び経過措置に関する政令　抄,ちいきのじしゅせいおよびじりつせいをたかめるためのかいかくのすいしんをはかるためのかんけいほうりつのせいびにかんするほうりつのいちぶのせこうにともなうこうせいろうどうしょうかんけいせいれいなどのせいびおよびけいかそちにかんするせいれいしょう,,平成二十三年九月十四日,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律の一部の施行に伴う厚生労働省関係政令等の整備及び経過措置に関する政令の一部を改正する政令,平成三十年政令第三百四十八号,平成三十年十二月二十一日,平成三十年十二月二十一日,,423CO0000000289,https://elaws.e-gov.go.jp/document?lawid=423CO0000000289_20181221_430CO0000000348,,○
府省令,平成二十三年経済産業省令第四十五号,経済産業省関係総合特別区域法施行規則,けいざいさんぎょうしょうかんけいそうごうとくべつくいきほうせこうきそく,,平成二十三年八月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000400045,https://elaws.e-gov.go.jp/document?lawid=423M60000400045_20161001_000000000000000,,
法律,平成二十四年法律第八十号,大都市地域における特別区の設置に関する法律,だいとしちいきにおけるとくべつくのせっちにかんするほうりつ,,平成二十四年九月五日,平成２７年８月１日（基準日）現在のデータ,,,,,424AC1000000080,https://elaws.e-gov.go.jp/document?lawid=424AC1000000080_20150801_000000000000000,,
府省令,平成二十四年総務省令第九十五号,地域再生法第十七条に規定する事業を定める省令,ちいきさいせいほうだいじゅうななじょうにきていするじぎょうをさだめるしょうれい,,平成二十四年十一月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000008095,https://elaws.e-gov.go.jp/document?lawid=424M60000008095_20161001_000000000000000,,
府省令,平成二十四年内閣府・経済産業省令第八号,経済産業省関係総合特別区域法第五十三条に規定する政令等規制事業に係る省令の特例に関する措置を定める命令,けいざいさんぎょうしょうかんけいそうごうとくべつくいきほうだいごじゅうさんじょうにきていするせいれいとうきせいじぎょうにかかるしょうれいのとくれいにかんするそちをさだめるめいれい,,平成二十四年九月七日,経済産業省関係総合特別区域法第五十三条に規定する政令等規制事業に係る省令の特例に関する措置を定める命令の一部を改正する命令,平成三十一年内閣府・経済産業省令第一号,平成三十一年一月十八日,平成三十一年一月十八日,,424M60000402008,https://elaws.e-gov.go.jp/document?lawid=424M60000402008_20190118_431M60000402001,,
政令,平成二十五年政令第三百六十六号,地方公共団体情報システム機構の設立に伴う関係政令の整備及び経過措置に関する政令　抄,ちほうこうきょうだんたいじょうほうしすてむきこうのせつりつにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成二十五年十二月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,425CO0000000366,https://elaws.e-gov.go.jp/document?lawid=425CO0000000366_20150801_000000000000000,,
府省令,平成二十五年総務省令第八号,大都市地域における特別区の設置に関する法律施行規則,だいとしちいきにおけるとくべつくのせっちにかんするほうりつせこうきそく,,平成二十五年二月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60000008008,https://elaws.e-gov.go.jp/document?lawid=425M60000008008_20161001_000000000000000,,
府省令,平成二十五年内閣府・国土交通省令第一号,国土交通省関係総合特別区域法第五十三条に規定する政令等規制事業に係る省令の特例に関する措置を定める命令,こくどこうつうしょうかんけいそうごうとくべつくいきほうだいごじゅうさんじょうにきていするせいれいとうきせいじぎょうにかかるしょうれいのとくれいにかんするそちをさだめるめいれい,,平成二十五年三月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60000802001,https://elaws.e-gov.go.jp/document?lawid=425M60000802001_20161001_000000000000000,,
法律,平成二十六年法律第百二十五号,地方公共団体の議会の議員及び長の選挙期日等の臨時特例に関する法律,ちほうこうきょうだんたいのぎかいのぎいんおよびちょうのせんきょきじつとうのりんじとくれいにかんするほうりつ,,平成二十六年十一月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,426AC0000000125,https://elaws.e-gov.go.jp/document?lawid=426AC0000000125_20150801_000000000000000,,
政令,平成二十六年政令第三百七十七号,地方公共団体の議会の議員及び長の選挙期日等の臨時特例に関する法律施行令,ちほうこうきょうだんたいのぎかいのぎいんおよびちょうのせんきょきじつとうのりんじとくれいにかんするほうりつせこうれい,,平成二十六年十一月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000377,https://elaws.e-gov.go.jp/document?lawid=426CO0000000377_20150801_000000000000000,,
府省令,平成二十六年総務省令第十七号,地方公共団体情報システム機構法施行規則,ちほうこうきょうだんたいじょうほうしすてむきこうほうせこうきそく,,平成二十六年三月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000008017,https://elaws.e-gov.go.jp/document?lawid=426M60000008017_20161001_000000000000000,,
府省令,平成二十六年国土交通省令第十三号,総合特別区域法に基づく道路運送車両法の特例に関する省令,そうごうとくべつくいきほうにもとづくどうろうんそうしゃりょうほうのとくれいにかんするしょうれい,,平成二十六年二月二十七日,道路運送車両法施行規則等の一部を改正する省令,令和二年国土交通省令第六号,令和二年二月六日,令和二年四月一日,,426M60000800013,https://elaws.e-gov.go.jp/document?lawid=426M60000800013_20200401_502M60000800006,,
府省令,平成二十六年国土交通省令第十三号,総合特別区域法に基づく道路運送車両法の特例に関する省令,そうごうとくべつくいきほうにもとづくどうろうんそうしゃりょうほうのとくれいにかんするしょうれい,,平成二十六年二月二十七日,道路運送車両法施行規則等の一部を改正する省令,令和二年国土交通省令第六号,令和二年二月六日,令和三年十月一日,,426M60000800013,https://elaws.e-gov.go.jp/document?lawid=426M60000800013_20211001_502M60000800006,○,
府省令,平成二十七年内閣府令第四十六号,内閣府関係構造改革特別区域法施行規則,ないかくふかんけいこうぞうかいかくとくべつくいきほうせこうきそく,,平成二十七年七月三十一日,内閣府関係構造改革特別区域法施行規則の一部を改正する内閣府令,令和二年内閣府令第二号,令和二年一月二十四日,令和二年一月二十七日,,427M60000002046,https://elaws.e-gov.go.jp/document?lawid=427M60000002046_20200127_502M60000002002,,
府省令,平成二十七年総務省令第四号,地方自治法第二百五十二条の二十一の三第一項に規定する総務大臣の勧告の手続に関する省令,ちほうじちほうだいにひゃくごじゅうにじょうのにじゅういちのさんだいいっこうにきていするそうむだいじんのかんこくのてつづきにかんするしょうれい,,平成二十七年一月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000008004,https://elaws.e-gov.go.jp/document?lawid=427M60000008004_20161001_000000000000000,,
府省令,平成二十七年内閣府・文部科学省・厚生労働省令第七号,内閣府・文部科学省・厚生労働省関係構造改革特別区域法第三十四条に規定する政令等規制事業に係る主務省令の特例に関する措置を定める命令,ないかくふ・もんぶかがくしょう・こうせいろうどうしょうかんけいこうぞうかいかくとくべつくいきほうだいさんじゅうよんじょうにきていするせいれいとうきせいじぎょうにかかるしゅむしょうれいのとくれいにかんするそちをさだめるめいれい,,平成二十七年九月四日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000182007,https://elaws.e-gov.go.jp/document?lawid=427M60000182007_20161001_000000000000000,,
府省令,平成二十七年国土交通省令第五十八号,国土交通省関係地域再生法施行規則,こくどこうつうしょうかんけいちいきさいせいほうせこうきそく,,平成二十七年八月七日,国土交通省関係地域再生法施行規則の一部を改正する省令,平成三十年国土交通省令第四十五号,平成三十年六月一日,平成三十年六月一日,,427M60000800058,https://elaws.e-gov.go.jp/document?lawid=427M60000800058_20180601_430M60000800045,,
府省令,平成二十七年農林水産省・国土交通省令第四号,農林水産省・国土交通省関係地域再生法施行規則,のうりんすいさんしょうこくどこうつうしょうかんけいちいきさいせいほうせこうきそく,,平成二十七年八月七日,農林水産省・国土交通省関係地域再生法施行規則の一部を改正する省令,平成三十年農林水産省・国土交通省令第一号,平成三十年六月一日,平成三十年六月一日,,427M60000a00004,https://elaws.e-gov.go.jp/document?lawid=427M60000a00004_20180601_430M60000a00001,,
府省令,平成二十七年総務省令第七十三号,地域再生法第十七条の六の地方公共団体等を定める省令,ちいきさいせいほうだいじゅうななじょうのろくのちほうこうきょうだんたいとうをさだめるしょうれい,,平成二十七年八月三十一日,地域再生法第十七条の六の地方公共団体等を定める省令の一部を改正する省令,令和二年総務省令第二十五号,令和二年三月三十一日,令和二年四月一日,,427M60000008073,https://elaws.e-gov.go.jp/document?lawid=427M60000008073_20200401_502M60000008025,,
政令,平成二十八年政令第百三十二号,令和二年度における旧地方公務員等共済組合法による退職年金等の給料年額改定率の改定に関する政令,れいわにねんどにおけるきゅうちほうこうむいんとうきょうさいくみあいほうによるたいしょくねんきんとうのきゅうりょうねんがくかいていりつのかいていにかんするせいれい,,平成二十八年三月三十一日,地方公務員等共済組合法施行令等の一部を改正する等の政令及び平成三十一年度における旧地方公務員等共済組合法による退職年金等の給料年額改定率の改定に関する政令の一部を改正する政令,令和二年政令第百四号,令和二年三月三十日,令和二年四月一日,,428CO0000000132,https://elaws.e-gov.go.jp/document?lawid=428CO0000000132_20200401_502CO0000000104,,
府省令,平成二十八年総務省令第七号,地方自治法第二百五十五条の五第一項の規定による自治紛争処理委員の審理等の手続に関する省令,ちほうじちほうだいにひゃくごじゅうごじょうのごだいいっこうのきていによるじちふんそうしょりいいんのしんりとうのてつづきにかんするしょうれい,,平成二十八年二月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,428M60000008007,https://elaws.e-gov.go.jp/document?lawid=428M60000008007_20161001_000000000000000,,
府省令,平成二十八年総務省令第八十五号,公的年金制度の財政基盤及び最低保障機能の強化等のための国民年金法等の一部を改正する法律の一部の施行に伴う経過措置に関する省令,こうてきねんきんせいどのざいせいきばんおよびさいていほしょうきのうのきょうかとうのためのこくみんねんきんほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちにかんするしょうれい,,平成二十八年九月三十日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,428M60000008085,https://elaws.e-gov.go.jp/document?lawid=428M60000008085_20170401_999M60000008085,,
府省令,平成二十八年総務省・財務省令第一号,平成二十八年度における地方公共団体金融機構法附則第十四条の規定により国に帰属させるものとする金額を定める省令,へいせいにじゅうはちねんどにおけるちほうこうきょうだんたいきんゆうきこうほうふそくだいじゅうよんじょうのきていによりくににきぞくさせるものとするきんがくをさだめるしょうれい,,平成二十八年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,428M60000048001,https://elaws.e-gov.go.jp/document?lawid=428M60000048001_20161001_000000000000000,,
府省令,平成二十九年総務省・財務省令第二号,平成二十九年度における地方公共団体金融機構法附則第十四条の規定により国に帰属させるものとする金額を定める省令,へいせいにじゅうきゅうねんどにおけるちほうこうきょうだんたいきんゆうきこうほうふそくだいじゅうよんじょうのきていによりくににきぞくさせるものとするきんがくをさだめるしょうれい,,平成二十九年三月三十一日," ",,,平成二十九年四月一日,,429M60000048002,https://elaws.e-gov.go.jp/document?lawid=429M60000048002_20170401_000000000000000,,
府省令,平成十九年環境省令第二号,環境省関係道州制特別区域における広域行政の推進に関する法律施行規則,かんきょうしょうかんけいどうしゅうせいとくべつくいきにおけるこういきぎょうせいのすいしんにかんするほうりつせこうきそく,,平成十九年一月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60001000002,https://elaws.e-gov.go.jp/document?lawid=419M60001000002_20161001_000000000000000,,
府省令,平成十九年経済産業省令第五号,経済産業省関係道州制特別区域における広域行政の推進に関する法律施行規則,けいざいさんぎょうしょうかんけいどうしゅうせいとくべつくいきにおけるこういきぎょうせいのすいしんにかんするほうりつせこうきそく,,平成十九年一月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000400005,https://elaws.e-gov.go.jp/document?lawid=419M60000400005_20161001_000000000000000,,
府省令,昭和三十七年自治省令第二十号,地方公務員等共済組合法施行規則,ちほうこうむいんとうきょうさいくみあいほうせこうきそく,,昭和三十七年九月八日,地方公務員等共済組合法施行規則の一部を改正する省令,平成三十年総務省令第五十二号,平成三十年七月三十日,平成三十年八月一日,,337M50000008020,https://elaws.e-gov.go.jp/document?lawid=337M50000008020_20180801_430M60000008052,,
府省令,昭和三十七年総理府・文部省・自治省令第一号,地方公務員等共済組合法施行規程,ちほうこうむいんとうきょうさいくみあいほうせこうきてい,,昭和三十七年九月八日,地方公務員等共済組合法施行規程の一部を改正する命令,平成三十一年内閣府・総務省・文部科学省令第一号,平成三十一年三月二十九日,平成三十一年四月十五日,,337M5000008a001,https://elaws.e-gov.go.jp/document?lawid=337M5000008a001_20190415_431M6000008a001,,
府省令,平成二十年財務省令第三十六号,財務省関係構造改革特別区域法施行規則,ざいむしょうかんけいこうぞうかいかくとくべつくいきほうせこうきそく,,平成二十年五月二十一日,財務省関係構造改革特別区域法施行規則の一部を改正する省令,令和二年財務省令第二号,令和二年一月二十四日,令和二年四月一日,,420M60000040036,https://elaws.e-gov.go.jp/document?lawid=420M60000040036_20200401_502M60000040002,,
法律,平成三年法律第百十号,地方公務員の育児休業等に関する法律,ちほうこうむいんのいくじきゅうぎょうとうにかんするほうりつ,,平成三年十二月二十四日,地方公務員法及び地方自治法の一部を改正する法律,平成二十九年法律第二十九号,平成二十九年五月十七日,令和二年四月一日,,403AC0000000110,https://elaws.e-gov.go.jp/document?lawid=403AC0000000110_20200401_429AC0000000029,,
政令,平成二十七年政令第三百四十七号,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律及び地方公務員等共済組合法及び被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律の一部を改正する法律の施行に伴う地方公務員等共済組合法による長期給付等に関する経過措置に関する政令,ひようしゃねんきんせいどのいちげんかとうをはかるためのこうせいねんきんほけんほうとうのいちぶをかいせいするほうりつおよびちほうこうむいんとうきょうさいくみあいほうおよびひようしゃねんきんせいどのいちげんかとうをはかるためのこうせいねんほけんほうとうのいちぶをかいせいするほうりつのいちぶをかいせいするほうりつのせこうにともなうちほうこうむいんとうきょうさいくみあいほうによるちょうききゅうふとうにかんするけいかそちにかんするせいれい,,平成二十七年九月三十日,年金制度の機能強化のための国民年金法等の一部を改正する法律の一部の施行に伴う関係政令の整備に関する政令,令和二年政令第三百十八号,令和二年十月三十日,令和三年三月一日,,427CO0000000347,https://elaws.e-gov.go.jp/document?lawid=427CO0000000347_20210301_502CO0000000318,,○
法律,平成十七年法律第二十四号,地域再生法,ちいきさいせいほう,,平成十七年四月一日,地域共生社会の実現のための社会福祉法等の一部を改正する法律,令和二年法律第五十二号,令和二年六月十二日,令和三年四月一日,,417AC0000000024,https://elaws.e-gov.go.jp/document?lawid=417AC0000000024_20210401_502AC0000000052,,
府省令,平成十五年環境省令第十三号,環境省関係構造改革特別区域法第三十四条に規定する政令等規制事業に係る省令の特例に関する措置を定める省令,かんきょうしょうかんけいこうぞうかいかくとくべつくいきほうだいさんじゅうよんじょうにきていするせいれいとうきせいじぎょうにかかるしょうれいのとくれいにかんするそちをさだめるしょうれい,,平成十五年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60001000013,https://elaws.e-gov.go.jp/document?lawid=415M60001000013_20161001_000000000000000,,
府省令,令和元年厚生労働省・国土交通省令第五号,厚生労働省・国土交通省関係地域再生法施行規則,こうせいろうどうしょうこくどこうつうしょうかんけいちいきさいせいほうせこうきそく,,令和元年十二月二十七日,厚生労働省・国土交通省関係地域再生法施行規則の一部を改正する省令,令和二年厚生労働省・国土交通省令第一号,令和二年六月十日,令和二年六月十日,,501M60000900005,https://elaws.e-gov.go.jp/document?lawid=501M60000900005_20200610_502M60000900001,,
府省令,平成二十九年総務省令第七十九号,地方独立行政法人法別表及び地方独立行政法人法施行令第五条第一項の総務省令で定める事務を定める省令,ちほうどくりつぎょうせいほうじんほうべっぴょうおよびちほうどくりつほうじんほうせこうれいだいごじょうだいいちこうのそうむしょうれいでさだめるじむをさだめるしょうれい,,平成二十九年十二月四日,住民基本台帳の一部の写しの閲覧及び住民票の写し等の交付に関する省令等の一部を改正する省令,令和元年総務省令第十四号,令和元年六月十二日,令和元年六月二十日,,429M60000008079,https://elaws.e-gov.go.jp/document?lawid=429M60000008079_20190620_501M60000008014,,
法律,昭和二十二年法律第六十七号,地方自治法,ちほうじちほう,,昭和二十二年四月十七日,新型インフルエンザ等対策特別措置法等の一部を改正する法律,令和三年法律第五号,令和三年二月三日,令和三年二月十三日,,322AC0000000067,https://elaws.e-gov.go.jp/document?lawid=322AC0000000067_20210213_503AC0000000005,,
法律,昭和二十二年法律第六十七号,地方自治法,ちほうじちほう,,昭和二十二年四月十七日,食品衛生法等の一部を改正する法律,平成三十年法律第四十六号,平成三十年六月十三日,令和三年六月一日,,322AC0000000067,https://elaws.e-gov.go.jp/document?lawid=322AC0000000067_20210601_430AC0000000046,○,
法律,昭和二十二年法律第六十七号,地方自治法,ちほうじちほう,,昭和二十二年四月十七日,民法の一部を改正する法律,平成三十年法律第五十九号,平成三十年六月二十日,令和四年四月一日,,322AC0000000067,https://elaws.e-gov.go.jp/document?lawid=322AC0000000067_20220401_430AC0000000059,○,
府省令,平成三十年総務省・財務省令第一号,平成三十年度における地方公共団体金融機構法附則第十四条の規定により国に帰属させるものとする金額を定める省令,へいせいさんじゅうねんどにけるちほうこうきょうだんたいきんゆうきこうほうふそくだいじゅうよんじょうのきていによりくににきぞくさせるものとするきんがくをさだめるしょうれい,,平成三十年三月三十日,,,,平成三十年四月一日,,430M60000048001,https://elaws.e-gov.go.jp/document?lawid=430M60000048001_20180401_000000000000000,,
政令,昭和二十七年政令第四百三号,地方公営企業法施行令,ちほうこうえいきぎょうほうせこうれい,,昭和二十七年九月三日,地方自治法施行令等の一部を改正する政令,令和元年政令第百五十六号,令和元年十一月八日,令和二年四月一日,,327CO0000000403,https://elaws.e-gov.go.jp/document?lawid=327CO0000000403_20200401_501CO0000000156,,
法律,昭和三十七年法律第百五十二号,地方公務員等共済組合法,ちほうこうむいんとうきょうさいくみあいほう,,昭和三十七年九月八日,医療保険制度の適正かつ効率的な運営を図るための健康保険法等の一部を改正する法律,令和元年法律第九号,令和元年五月二十二日,令和二年十月一日,,337AC0000000152,https://elaws.e-gov.go.jp/document?lawid=337AC0000000152_20201001_501AC0000000009,,
法律,昭和三十七年法律第百五十二号,地方公務員等共済組合法,ちほうこうむいんとうきょうさいくみあいほう,,昭和三十七年九月八日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年四月一日,,337AC0000000152,https://elaws.e-gov.go.jp/document?lawid=337AC0000000152_20220401_502AC0000000040,○,○
法律,昭和三十七年法律第百五十二号,地方公務員等共済組合法,ちほうこうむいんとうきょうさいくみあいほう,,昭和三十七年九月八日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年十月一日,,337AC0000000152,https://elaws.e-gov.go.jp/document?lawid=337AC0000000152_20221001_502AC0000000040,○,○
法律,昭和三十七年法律第百五十二号,地方公務員等共済組合法,ちほうこうむいんとうきょうさいくみあいほう,,昭和三十七年九月八日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和五年四月一日,,337AC0000000152,https://elaws.e-gov.go.jp/document?lawid=337AC0000000152_20230401_502AC0000000040,○,○
政令,昭和三十七年政令第三百五十二号,地方公務員等共済組合法施行令,ちほうこうむいんとうきょうさいくみあいほうせこうれい,,昭和三十七年九月八日,地方公務員等共済組合法施行令の一部を改正する政令,令和二年政令第二百四十八号,令和二年八月十四日,令和二年九月一日,,337CO0000000352,https://elaws.e-gov.go.jp/document?lawid=337CO0000000352_20200901_502CO0000000248,,○
政令,昭和四十二年政令第二百七十四号,地方公務員災害補償法施行令,ちほうこうむいんさいがいほしょうほうせこうれい,,昭和四十二年九月一日,地方独立行政法人法施行令等の一部を改正する政令,平成二十九年政令第二百九十六号,平成二十九年十二月一日,平成三十年四月一日,,342CO0000000274,https://elaws.e-gov.go.jp/document?lawid=342CO0000000274_20180401_429CO0000000296,,
府省令,昭和四十二年自治省令第二十七号,地方公務員災害補償法施行規則,ちほうこうむいんさいがいほしょうほうせこうきそく,,昭和四十二年九月一日,地方公務員災害補償法施行規則の一部を改正する省令,令和二年総務省令第二十九号,令和二年三月三十一日,令和二年四月一日,,342M50000008027,https://elaws.e-gov.go.jp/document?lawid=342M50000008027_20200401_502M60000008029,,
政令,平成十二年政令第五百二十三号,公益的法人等への一般職の地方公務員の派遣等に関する法律第二条第一項第三号の法人を定める政令,こうえきてきほうじんとうへのいっぱんしょくのちほうこうむいんのはけんとうにかんするほうりつだいにじょうだいいっこうだいさんごうのほうじんをさだめるせいれい,,平成十二年十二月二十日,公益的法人等への一般職の地方公務員の派遣等に関する法律第二条第一項第三号の法人を定める政令の一部を改正する政令,令和二年政令第六十三号,令和二年三月二十七日,令和二年三月二十七日,,412CO0000000523,https://elaws.e-gov.go.jp/document?lawid=412CO0000000523_20200327_502CO0000000063,,
法律,平成三十年法律第百一号,地方公共団体の議会の議員及び長の任期満了による選挙等の期日等の臨時特例に関する法律,ちほうこうきょうだんたいのぎかいのぎいんおよびちょうのにんきまんりょうによるせんきょとうのきじつとうのりんじとくれいにかんするほうりつ,,平成三十年十二月十四日,,,,平成三十年十二月十四日,,430AC0000000101,https://elaws.e-gov.go.jp/document?lawid=430AC0000000101_20181214_000000000000000,,
