法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成十二年政令第二百五十一号,文部科学省組織令,もんぶかがくしょうそしきれい,,平成十二年六月七日,スポーツ基本法施行令等の一部を改正する政令,令和元年政令第百八十号,令和元年十二月十一日,令和五年一月一日,,412CO0000000251,https://elaws.e-gov.go.jp/document?lawid=412CO0000000251_20230101_501CO0000000180,○,
政令,平成十二年政令第二百五十二号,厚生労働省組織令,こうせいろうどうしょうそしきれい,,平成十二年六月七日,厚生労働省組織令及び労働政策審議会令の一部を改正する政令,令和二年政令第三百四十七号,令和二年十二月十一日,令和二年十二月十一日,,412CO0000000252,https://elaws.e-gov.go.jp/document?lawid=412CO0000000252_20201211_502CO0000000347,,
政令,平成十二年政令第二百五十二号,厚生労働省組織令,こうせいろうどうしょうそしきれい,,平成十二年六月七日,食品衛生法等の一部を改正する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令,令和元年政令第百二十三号,令和元年十月九日,令和三年六月一日,,412CO0000000252,https://elaws.e-gov.go.jp/document?lawid=412CO0000000252_20210601_501CO0000000123,○,
政令,平成十二年政令第二百五十二号,厚生労働省組織令,こうせいろうどうしょうそしきれい,,平成十二年六月七日,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律等の一部を改正する法律の一部の施行に伴う関係政令の整備等に関する政令,令和三年政令第一号,令和三年一月五日,令和三年八月一日,,412CO0000000252,https://elaws.e-gov.go.jp/document?lawid=412CO0000000252_20210801_503CO0000000001,○,
政令,平成十二年政令第二百五十三号,農林水産省組織令,のうりんすいさんしょうそしきれい,,平成十二年六月七日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,412CO0000000253,https://elaws.e-gov.go.jp/document?lawid=412CO0000000253_20201201_502CO0000000217,,
政令,平成十二年政令第二百五十四号,経済産業省組織令,けいざいさんぎょうしょうそしきれい,,平成十二年六月七日,中小企業の事業承継の促進のための中小企業における経営の承継の円滑化に関する法律等の一部を改正する法律の施行に伴う関係政令の整理に関する政令,令和二年政令第二百八十六号,令和二年九月十六日,令和二年十月一日,,412CO0000000254,https://elaws.e-gov.go.jp/document?lawid=412CO0000000254_20201001_502CO0000000286,,○
政令,平成十二年政令第二百五十五号,国土交通省組織令,こくどこうつうしょうそしきれい,,平成十二年六月七日,建設業法施行令の一部を改正する政令,令和二年政令第百七十四号,令和二年五月二十七日,令和三年四月一日,,412CO0000000255,https://elaws.e-gov.go.jp/document?lawid=412CO0000000255_20210401_502CO0000000174,,○
政令,平成十二年政令第二百五十五号,国土交通省組織令,こくどこうつうしょうそしきれい,,平成十二年六月七日,船舶の再資源化解体の適正な実施に関する法律施行令,平成三十一年政令第十一号,平成三十一年一月二十三日,令和九十九年十二月三十一日,法の施行の日,412CO0000000255,https://elaws.e-gov.go.jp/document?lawid=412CO0000000255_21171231_431CO0000000011,○,
政令,平成十二年政令第二百五十六号,環境省組織令,かんきょうしょうそしきれい,,平成十二年六月七日,農林水産省組織令及び環境省組織令の一部を改正する政令,令和元年政令第百号,令和元年九月十一日,令和元年十二月一日,,412CO0000000256,https://elaws.e-gov.go.jp/document?lawid=412CO0000000256_20191201_501CO0000000100,,
政令,平成十二年政令第二百五十六号,環境省組織令,かんきょうしょうそしきれい,,平成十二年六月七日,船舶の再資源化解体の適正な実施に関する法律施行令,平成三十一年政令第十一号,平成三十一年一月二十三日,令和九十九年十二月三十一日,法の施行の日,412CO0000000256,https://elaws.e-gov.go.jp/document?lawid=412CO0000000256_21171231_431CO0000000011,○,
政令,平成十二年政令第二百六十八号,地方財政審議会令,ちほうざいせいしんぎかいれい,,平成十二年六月七日,地方交付税法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成二十八年政令第百三十四号,平成二十八年三月三十一日,平成二十八年四月一日,,412CO0000000268,https://elaws.e-gov.go.jp/document?lawid=412CO0000000268_20160401_428CO0000000134,,
政令,平成十二年政令第二百七十一号,情報通信審議会令,じょうほうつうしんしんぎかいれい,,平成十二年六月七日,総務省組織令の一部を改正する政令,平成二十九年政令第二百三十号,平成二十九年九月一日,平成二十九年九月一日,,412CO0000000271,https://elaws.e-gov.go.jp/document?lawid=412CO0000000271_20170901_429CO0000000230,,
法律,平成十三年法律第百十九号,司法制度改革推進法,しほうせいどかいかくすいしんほう,,平成十三年十一月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,413AC0000000119,https://elaws.e-gov.go.jp/document?lawid=413AC0000000119_20150801_000000000000000,,
政令,平成十三年政令第三百二十号,地方労働審議会令,ちほうろうどうしんぎかいれい,,平成十三年九月二十七日,厚生労働省組織令等の一部を改正する政令,平成二十九年政令第百八十五号,平成二十九年七月七日,平成二十九年七月十一日,,413CO0000000320,https://elaws.e-gov.go.jp/document?lawid=413CO0000000320_20170711_429CO0000000185,,
府省令,平成十三年内閣府令第四号,沖縄総合事務局組織規則,おきなわそうごうじむきょくそしききそく,,平成十三年一月六日,沖縄総合事務局組織規則の一部を改正する内閣府令,令和二年内閣府令第七十三号,令和二年十二月一日,令和二年十二月一日,,413M60000002004,https://elaws.e-gov.go.jp/document?lawid=413M60000002004_20201201_502M60000002073,,
府省令,平成十三年総務省令第一号,総務省組織規則,そうむしょうそしききそく,,平成十三年一月六日,総務省組織規則の一部を改正する省令,令和二年総務省令第七十号,令和二年七月三十日,令和二年八月一日,,413M60000008001,https://elaws.e-gov.go.jp/document?lawid=413M60000008001_20200801_502M60000008070,,
府省令,平成十三年法務省令第一号,法務省組織規則,ほうむしょうそしききそく,,平成十三年一月六日,法務省組織規則の一部を改正する省令,令和三年法務省令第二十号,令和三年三月三十一日,令和三年四月一日,,413M60000010001,https://elaws.e-gov.go.jp/document?lawid=413M60000010001_20210401_503M60000010020,,
府省令,平成十三年総務省令第四号,総務省定員規則,そうむしょうていいんきそく,,平成十三年一月六日,総務省定員規則の一部を改正する省令,令和二年総務省令第二十号,令和二年三月三十一日,令和二年四月一日,,413M60000008004,https://elaws.e-gov.go.jp/document?lawid=413M60000008004_20200401_502M60000008020,,
府省令,平成十三年法務省令第八号,矯正研修所組織規則,きょうせいけんしゅうじょそしききそく,,平成十三年一月六日,矯正研修所組織規則の一部を改正する省令,令和二年法務省令第十三号,令和二年三月三十日,令和二年四月一日,,413M60000010008,https://elaws.e-gov.go.jp/document?lawid=413M60000010008_20200401_502M60000010013,,
府省令,平成十三年法務省令第十一号,法務局及び地方法務局組織規則,ほうむきょくおよびちほうほうむきょくそしききそく,,平成十三年一月六日,法務局及び地方法務局組織規則の一部を改正する省令,令和二年法務省令第十号,令和二年三月三十日,令和二年七月十日,,413M60000010011,https://elaws.e-gov.go.jp/document?lawid=413M60000010011_20200710_502M60000010010,,
政令,平成十三年政令第二百九十七号,自動車検査独立行政法人の設立に伴う関係政令の整備及び経過措置に関する政令　抄,じどうしゃけんさどくりつぎょうせいほうじんのせつりつにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成十三年九月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,413CO0000000297,https://elaws.e-gov.go.jp/document?lawid=413CO0000000297_20150801_000000000000000,,
府省令,平成十三年法務省令第十二号,法務局及び地方法務局の支局及び出張所設置規則,ほうむきょくおよびちほうほうむきょくのしきょくおよびしゅっちょうしょせっちきそく,,平成十三年一月六日,法務局及び地方法務局の支局及び出張所設置規則及び登記事務委任規則の一部を改正する省令,令和二年法務省令第五十五号,令和二年十二月十六日,令和三年一月十二日,,413M60000010012,https://elaws.e-gov.go.jp/document?lawid=413M60000010012_20210112_502M60000010055,,
政令,平成十三年政令第三百七十二号,司法制度改革推進本部令,しほうせいどかいかくすいしんほんぶれい,,平成十三年十一月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,413CO0000000372,https://elaws.e-gov.go.jp/document?lawid=413CO0000000372_20150801_000000000000000,,
府省令,平成十三年法務省令第十六号,法務省定員規則,ほうむしょうていいんきそく,,平成十三年一月六日,法務省定員規則の一部を改正する省令,令和三年法務省令第二十八号,令和三年三月三十一日,令和三年四月一日,,413M60000010016,https://elaws.e-gov.go.jp/document?lawid=413M60000010016_20210401_503M60000010028,,
府省令,平成十三年法務省令第六号,入国者収容所組織規則,にゅうこくしゃしゅうようじょそしききそく,,平成十三年一月六日,入国者収容所組織規則,平成三十一年法務省令第二十六号,平成三十一年三月二十九日,平成三十一年四月一日,,413M60000010006,https://elaws.e-gov.go.jp/document?lawid=413M60000010006_20190401_431M60000010026,○,
府省令,平成十三年法務省令第十三号,地方入国管理局組織規則,ちほうにゅうこくかんりきょくそしききそく,,平成十三年一月六日,地方出入国在留管理局組織規則,平成三十一年法務省令第二十七号,平成三十一年三月二十九日,平成三十一年四月一日,,413M60000010013,https://elaws.e-gov.go.jp/document?lawid=413M60000010013_20190401_431M60000010027,○,
府省令,平成十三年内閣府令第十四号,独立行政法人国立公文書館の業務運営並びに財務及び会計に関する内閣府令,どくりつぎょうせいほうじんこくりつこうぶんしょかんのぎょうむうんえいならびにざいむおよびかいけいにかんするないかくふれい,,平成十三年三月十四日,独立行政法人国立公文書館の業務運営並びに財務及び会計に関する内閣府令の一部を改正する内閣府令,令和元年内閣府令第十六号,令和元年六月二十八日,令和元年六月二十八日,,413M60000002014,https://elaws.e-gov.go.jp/document?lawid=413M60000002014_20190628_501M60000002016,,
府省令,平成十三年内閣府令第九十三号,独立行政法人駐留軍等労働者労務管理機構の業務運営並びに財務及び会計に関する省令,どくりつぎょうせいほうじんちゅうりゅうぐんとうろうどうしゃろうむかんりきこうのぎょうむうんえいならびにざいむおよびかいけいにかんするしょうれい,,平成十三年十二月二十一日,独立行政法人駐留軍等労働者労務管理機構の業務運営並びに財務及び会計に関する省令の一部を改正する省令,平成三十一年防衛省令第七号,平成三十一年四月一日,平成三十一年四月一日,,413M60000002093,https://elaws.e-gov.go.jp/document?lawid=413M60000002093_20190401_431M60002000007,,
府省令,平成十三年法務省令第二号,公安調査庁組織規則,こうあんちょうさちょうそしききそく,,平成十三年一月六日,公安調査庁組織規則の一部を改正する省令,平成三十一年法務省令第二十八号,平成三十一年三月二十九日,平成三十一年四月一日,,413M60000010002,https://elaws.e-gov.go.jp/document?lawid=413M60000010002_20190401_431M60000010028,,
府省令,平成十三年法務省令第五号,婦人補導院組織規則,ふじんほどういんそしききそく,,平成十三年一月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000010005,https://elaws.e-gov.go.jp/document?lawid=413M60000010005_20161001_000000000000000,,
府省令,平成十三年法務省令第七号,法務総合研究所組織規則,ほうむそうごうけんきゅうしょそしききそく,,平成十三年一月六日,法務総合研究所組織規則の一部を改正する省令,平成三十一年法務省令第二十五号,平成三十一年三月二十九日,平成三十一年四月一日,,413M60000010007,https://elaws.e-gov.go.jp/document?lawid=413M60000010007_20190401_431M60000010025,,
府省令,平成十三年財務省令第六号,独立行政法人酒類総合研究所に関する省令,どくりつぎょうせいほうじんさけるいそうごうけんきゅうしょにかんするしょうれい,,平成十三年二月八日,独立行政法人酒類総合研究所に関する省令の一部を改正する省令,平成三十一年財務省令第四号,平成三十一年三月二十九日,平成三十一年四月一日,,413M60000040006,https://elaws.e-gov.go.jp/document?lawid=413M60000040006_20190401_431M60000040004,,
府省令,平成十三年文部科学省令第二号,大学設置・学校法人審議会の私立大学等関係委員の推薦に関する省令,だいがくせっち・がっこうほうじんしんぎかいのしりつだいがくとうかんけいいいんのすいせんにかんするしょうれい,,平成十三年一月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000080002,https://elaws.e-gov.go.jp/document?lawid=413M60000080002_20161001_000000000000000,,
府省令,平成十三年文部科学省令第二十八号,独立行政法人国立特別支援教育総合研究所に関する省令,どくりつぎょうせいほうじんこくりつとくべつしえんきょういくそうごうけんきゅうじょにかんするしょうれい,,平成十三年三月三十日,日本私立学校振興・共済事業団法施行規則等の一部を改正する省令,令和元年文部科学省令第四号,令和元年六月十三日,令和元年六月十三日,,413M60000080028,https://elaws.e-gov.go.jp/document?lawid=413M60000080028_20190613_501M60000080004,,
府省令,平成十三年文部科学省令第二十九号,独立行政法人大学入試センターに関する省令,どくりつぎょうせいほうじんだいがくにゅうしせんたーにかんするしょうれい,,平成十三年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000080029,https://elaws.e-gov.go.jp/document?lawid=413M60000080029_20161001_000000000000000,,
府省令,平成十三年文部科学省令第三十号,独立行政法人国立青少年教育振興機構に関する省令,どくりつぎょうせいほうじんこくりつこくりつせいしょうねんきょういくしんこうきこうにかんするしょうれい,,平成十三年三月三十日,日本私立学校振興・共済事業団法施行規則等の一部を改正する省令,令和元年文部科学省令第四号,令和元年六月十三日,令和元年六月十三日,,413M60000080030,https://elaws.e-gov.go.jp/document?lawid=413M60000080030_20190613_501M60000080004,,
府省令,平成十三年文部科学省令第三十一号,独立行政法人国立女性教育会館に関する省令,どくりつぎょうせいほうじんこくりつじょせいきょういくかいかんにかんするしょうれい,,平成十三年三月三十日,日本私立学校振興・共済事業団法施行規則等の一部を改正する省令,令和元年文部科学省令第四号,令和元年六月十三日,令和元年六月十三日,,413M60000080031,https://elaws.e-gov.go.jp/document?lawid=413M60000080031_20190613_501M60000080004,,
府省令,平成十三年文部科学省令第三十五号,独立行政法人国立科学博物館に関する省令,どくりつぎょうせいほうじんこくりつかがくはくぶつかんにかんするしょうれい,,平成十三年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000080035,https://elaws.e-gov.go.jp/document?lawid=413M60000080035_20161001_000000000000000,,
府省令,平成十三年文部科学省令第三十六号,国立研究開発法人物質・材料研究機構に関する省令,こくりつけんきゅうかいはつほうじんぶっしつ・ざいりょうけんきゅうきこうにかんするしょうれい,,平成十三年三月三十日,国立研究開発法人物質・材料研究機構に関する省令等の一部を改正する省令,令和三年文部科学省令第十号,令和三年三月二十四日,令和三年三月二十四日,,413M60000080036,https://elaws.e-gov.go.jp/document?lawid=413M60000080036_20210324_503M60000080010,,
府省令,平成十三年文部科学省令第三十七号,国立研究開発法人防災科学技術研究所に関する省令,こくりつけんきゅうかいはつほうじんぼうさいかがくぎじゅつけんきゅうじょにかんするしょうれい,,平成十三年三月三十日,日本私立学校振興・共済事業団法施行規則等の一部を改正する省令,令和元年文部科学省令第四号,令和元年六月十三日,令和元年六月十三日,,413M60000080037,https://elaws.e-gov.go.jp/document?lawid=413M60000080037_20190613_501M60000080004,,
府省令,平成十三年文部科学省令第三十九号,国立研究開発法人量子科学技術研究開発機構の財務及び会計に関する省令,こくりつけんきゅうかいはつほうじんりょうしかがくぎじゅつけんきゅうかいはつきこうのざいむおよびかいけいにかんするしょうれい,,平成十三年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000080039,https://elaws.e-gov.go.jp/document?lawid=413M60000080039_20161001_000000000000000,,
府省令,平成十三年文部科学省令第四十一号,独立行政法人国立文化財機構に関する省令,どくりつぎょうせいほうじんこくりつぶんかざいきこうにかんするしょうれい,,平成十三年三月三十日,日本私立学校振興・共済事業団法施行規則等の一部を改正する省令,令和元年文部科学省令第四号,令和元年六月十三日,令和元年六月十三日,,413M60000080041,https://elaws.e-gov.go.jp/document?lawid=413M60000080041_20190613_501M60000080004,,
府省令,平成十三年文部科学省令第四十三号,独立行政法人教職員支援機構に関する省令,どくりつぎょうせいほうじんきょうしょくいんしえんきこうにかんするしょうれい,,平成十三年三月三十日,日本私立学校振興・共済事業団法施行規則等の一部を改正する省令,令和元年文部科学省令第四号,令和元年六月十三日,令和元年六月十三日,,413M60000080043,https://elaws.e-gov.go.jp/document?lawid=413M60000080043_20190613_501M60000080004,,
府省令,平成十三年文部科学省令第四十号,独立行政法人国立美術館に関する省令,どくりつぎょうせいほうじんこくりつびじゅつかんにかんするしょうれい,,平成十三年三月三十日,文部科学省組織規則の一部を改正する省令,平成三十年文部科学省令第二十九号,平成三十年十月一日,平成三十年十月一日,,413M60000080040,https://elaws.e-gov.go.jp/document?lawid=413M60000080040_20181001_430M60000080029,,
府省令,平成十三年農林水産省令第三十三号,独立行政法人農林水産消費安全技術センターの業務運営並びに財務及び会計に関する省令,どくりつぎょうせいほうじんのうりんすいさんしょうひあんぜんぎじゅつせんたーのぎょうむうんえいならびにざいむおよびかいけいにかんするしょうれい,,平成十三年二月十六日,独立行政法人農林水産消費安全技術センターの業務運営並びに財務及び会計に関する省令の一部を改正する省令,令和二年農林水産省令第二十六号,令和二年三月三十一日,令和二年四月一日,,413M60000200033,https://elaws.e-gov.go.jp/document?lawid=413M60000200033_20200401_502M60000200026,,
府省令,平成十三年農林水産省令第三十五号,独立行政法人家畜改良センターの業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんかちくかいりょうせんたーのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十三年二月十六日,独立行政法人農林水産消費安全技術センターの業務運営並びに財務及び会計に関する省令等の一部を改正する省令,令和元年農林水産省令第五号,令和元年五月二十七日,令和元年五月二十七日,,413M60000200035,https://elaws.e-gov.go.jp/document?lawid=413M60000200035_20190527_501M60000200005,,
府省令,平成十三年農林水産省令第四十七号,国立研究開発法人国際農林水産業研究センターの業務運営、財務及び会計並びに人事管理に関する省令,こくりつけんきゅうかいはつほうじんこくさいのうりんすいさんぎょうけんきゅうせんたーのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十三年二月十六日,独立行政法人農林水産消費安全技術センターの業務運営並びに財務及び会計に関する省令等の一部を改正する省令,令和元年農林水産省令第五号,令和元年五月二十七日,令和元年五月二十七日,,413M60000200047,https://elaws.e-gov.go.jp/document?lawid=413M60000200047_20190527_501M60000200005,,
府省令,平成十三年農林水産省令第四十八号,国立研究開発法人森林研究・整備機構の業務運営、財務及び会計並びに人事管理に関する省令,こくりつけんきゅうかいはつほうじんしんりんけんきゅうせいびきこうのぎょうむうんえいざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十三年二月十六日,独立行政法人農林水産消費安全技術センターの業務運営並びに財務及び会計に関する省令等の一部を改正する省令,令和元年農林水産省令第五号,令和元年五月二十七日,令和元年五月二十七日,,413M60000200048,https://elaws.e-gov.go.jp/document?lawid=413M60000200048_20190527_501M60000200005,,
府省令,平成十三年農林水産省令第四十九号,国立研究開発法人水産研究・教育機構の業務運営、財務及び会計並びに人事管理に関する省令,こくりつけんきゅうかいはつほうじんすいさんけんきゅうきょういくきこうのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十三年二月十六日,独立行政法人農林水産消費安全技術センターの業務運営並びに財務及び会計に関する省令等の一部を改正する省令,令和元年農林水産省令第五号,令和元年五月二十七日,令和元年五月二十七日,,413M60000200049,https://elaws.e-gov.go.jp/document?lawid=413M60000200049_20190527_501M60000200005,,
府省令,平成十三年農林水産省令第五十八号,農林水産省の所管する独立行政法人に対し立入検査をする農林水産省の職員が携帯すべき身分証明書の様式を定める省令,のうりんすいさんしょうのしょかんするどくりつぎょうせいほうじんにたいしたちいりけんさをするのうりんすいさんしょうのしょくいんがけいたいすべきみぶんしょうめいしょのようしきをさだめるしょうれい,,平成十三年三月二十二日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,413M60000200058,https://elaws.e-gov.go.jp/document?lawid=413M60000200058_20201221_502M60000200083,,
府省令,平成十三年厚生労働省令第一号,厚生労働省組織規則,こうせいろうどうしょうそしききそく,,平成十三年一月六日,生活保護法施行規則及び厚生労働省組織規則の一部を改正する省令,令和二年厚生労働省令第百五十八号,令和二年九月十一日,令和二年十月一日,,413M60000100001,https://elaws.e-gov.go.jp/document?lawid=413M60000100001_20201001_502M60000100158,,
府省令,平成十三年厚生労働省令第三号,厚生労働省定員規則,こうせいろうどうしょうていいんきそく,,平成十三年一月六日,厚生労働省定員規則の一部を改正する省令,令和二年厚生労働省令第百二十九号,令和二年六月十六日,令和二年六月十六日,,413M60000100003,https://elaws.e-gov.go.jp/document?lawid=413M60000100003_20200616_502M60000100129,,
府省令,平成十三年経済産業省令第百一号,独立行政法人経済産業研究所の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんけいざいさんぎょうけんきゅうじょのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十三年三月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000400101,https://elaws.e-gov.go.jp/document?lawid=413M60000400101_20161001_000000000000000,,
府省令,平成十三年経済産業省令第百二号,独立行政法人工業所有権情報・研修館の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんこうぎょうしょゆうけん・けんしゅうかんのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十三年三月二十九日,独立行政法人工業所有権情報・研修館の業務運営、財務及び会計並びに人事管理に関する省令の一部を改正する省令,令和元年経済産業省令第七号,令和元年五月三十一日,令和元年六月一日,,413M60000400102,https://elaws.e-gov.go.jp/document?lawid=413M60000400102_20190601_501M60000400007,,
府省令,平成十三年経済産業省令第百八号,国立研究開発法人産業技術総合研究所の業務運営、財務及び会計並びに人事管理に関する省令,こくりつけんきゅうかいはつほうじんさんぎょうぎじゅつそうごうけんきゅうじょのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十三年三月二十九日,国立研究開発法人産業技術総合研究所の業務運営、財務及び会計並びに人事管理に関する省令の一部を改正する省令,令和二年経済産業省令第八十七号,令和二年十二月十四日,令和二年十二月十五日,,413M60000400108,https://elaws.e-gov.go.jp/document?lawid=413M60000400108_20201215_502M60000400087,,
府省令,平成十三年経済産業省令第百九号,独立行政法人製品評価技術基盤機構の業務運営並びに財務及び会計に関する省令,どくりつぎょうせいほうじんせいひんひょうかぎじゅつきばんきこうのぎょうむうんえいならびにざいむおよびかいけいにかんするしょうれい,,平成十三年三月二十九日,独立行政法人製品評価技術基盤機構の業務運営並びに財務及び会計に関する省令の一部を改正する省令,令和元年経済産業省令第五号,令和元年五月三十一日,令和元年六月一日,,413M60000400109,https://elaws.e-gov.go.jp/document?lawid=413M60000400109_20190601_501M60000400005,,
府省令,平成十三年国土交通省令第一号,国土交通省組織規則,こくどこうつうしょうそしききそく,,平成十三年一月六日,国土交通省組織規則の一部を改正する省令,令和二年国土交通省令第五十五号,令和二年六月十九日,令和二年七月一日,,413M60000800001,https://elaws.e-gov.go.jp/document?lawid=413M60000800001_20200701_502M60000800055,,
府省令,平成十三年国土交通省令第一号,国土交通省組織規則,こくどこうつうしょうそしききそく,,平成十三年一月六日,国土交通省関係船舶の再資源化解体の適正な実施に関する法律施行規則,平成三十一年国土交通省令第十二号,平成三十一年三月二十六日,令和九十九年十二月三十一日,法の施行の日,413M60000800001,https://elaws.e-gov.go.jp/document?lawid=413M60000800001_21171231_431M60000800012,○,
府省令,平成十三年国土交通省令第三号,気象庁組織規則,きしょうちょうそしききそく,,平成十三年一月六日,気象庁組織規則の一部を改正する省令,令和二年国土交通省令第八十号,令和二年九月三十日,令和二年十月一日,,413M60000800003,https://elaws.e-gov.go.jp/document?lawid=413M60000800003_20201001_502M60000800080,,
府省令,平成十三年国土交通省令第四号,海上保安庁組織規則,かいじょうほあんちょうそしききそく,,平成十三年一月六日,海上保安庁組織規則の一部を改正する省令,令和三年国土交通省令第二十六号,令和三年三月三十一日,令和三年四月一日,,413M60000800004,https://elaws.e-gov.go.jp/document?lawid=413M60000800004_20210401_503M60000800026,,
府省令,平成十三年国土交通省令第五号,海難審判所組織規則,かいなんしんぱんしょそしききそく,,平成十三年一月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000800005,https://elaws.e-gov.go.jp/document?lawid=413M60000800005_20161001_000000000000000,,
府省令,平成十三年国土交通省令第二十四号,地方交通審議会規則,ちほうこうつうしんぎかいきそく,,平成十三年一月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000800024,https://elaws.e-gov.go.jp/document?lawid=413M60000800024_20161001_000000000000000,,
府省令,平成十三年国土交通省令第四十四号,国立研究開発法人土木研究所の財務及び会計等に関する省令,こくりつけんきゅうかいはつほうじんどぼくけんきゅうじょのざいむおよびかいけいとうにかんするしょうれい,,平成十三年三月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000800044,https://elaws.e-gov.go.jp/document?lawid=413M60000800044_20161001_000000000000000,,
府省令,平成十三年国土交通省令第四十五号,国立研究開発法人建築研究所に関する省令,こくりつけんきゅうかいはつほうじんけんちくけんきゅうじょにかんするしょうれい,,平成十三年三月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000800045,https://elaws.e-gov.go.jp/document?lawid=413M60000800045_20161001_000000000000000,,
府省令,平成十三年国土交通省令第四十七号,国立研究開発法人海上・港湾・航空技術研究所に関する省令,こくりつけんきゅうかいはつほうじんかいじょうこうわんこうくうぎじゅつけんきゅうしょにかんするしょうれい,,平成十三年三月二十七日,国立研究開発法人土木研究所の財務及び会計等に関する省令等の一部を改正する省令,平成三十一年国土交通省令第二十九号,平成三十一年三月二十九日,平成三十一年三月二十九日,,413M60000800047,https://elaws.e-gov.go.jp/document?lawid=413M60000800047_20190329_431M60000800029,,
府省令,平成十三年国土交通省令第五十二号,独立行政法人海技教育機構に関する省令,どくりつぎょうせいほうじんかいぎきょういくきこうにかんするしょうれい,,平成十三年三月二十七日,国立研究開発法人土木研究所の財務及び会計等に関する省令等の一部を改正する省令,平成三十一年国土交通省令第二十九号,平成三十一年三月二十九日,平成三十一年三月二十九日,,413M60000800052,https://elaws.e-gov.go.jp/document?lawid=413M60000800052_20190329_431M60000800029,,
府省令,平成十三年国土交通省令第五十三号,独立行政法人航空大学校に関する省令,どくりつぎょうせいほうじんこうくうだいがっこうにかんするしょうれい,,平成十三年三月二十七日,国立研究開発法人建築研究所に関する省令等の一部を改正する省令,令和元年国土交通省令第十六号,令和元年六月二十七日,令和元年六月二十七日,,413M60000800053,https://elaws.e-gov.go.jp/document?lawid=413M60000800053_20190627_501M60000800016,,
府省令,平成十三年国土交通省令第七号,国土交通政策研究所組織規則,こくどこうつうせいさくけんきゅうしょそしききそく,,平成十三年一月六日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,413M60000800007,https://elaws.e-gov.go.jp/document?lawid=413M60000800007_20170601_999M60000800007,,
府省令,平成十三年国土交通省令第十四号,国土交通大学校組織規則,こくどこうつうだいがっこうそしききそく,,平成十三年一月六日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,413M60000800014,https://elaws.e-gov.go.jp/document?lawid=413M60000800014_20170601_999M60000800014,,
府省令,平成十三年国土交通省令第百二十四号,運輸安全委員会設置法施行規則,うんゆあんぜんいいんかいせっちほうせこうきそく,,平成十三年八月三十一日,航空法施行規則の一部を改正する省令,令和二年国土交通省令第八十八号,令和二年十一月四日,令和二年十一月五日,,413M60000800124,https://elaws.e-gov.go.jp/document?lawid=413M60000800124_20201105_502M60000800088,,
府省令,平成十三年国土交通省令第十九号,航空保安大学校組織規則,こうくうほあんだいがっこうそしききそく,,平成十三年一月六日,航空保安大学校組織規則の一部を改正する省令,令和二年国土交通省令第二十九号,令和二年三月三十一日,令和二年四月一日,,413M60000800019,https://elaws.e-gov.go.jp/document?lawid=413M60000800019_20200401_502M60000800029,,
