法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十七年総務省令第六十一号,行政書士法に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,ぎょうせいしょしほうにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000008061,https://elaws.e-gov.go.jp/document?lawid=417M60000008061_20161001_000000000000000,,
府省令,平成十七年総務省令第三十八号,消防法及び石油コンビナート等災害防止法の規定に基づく民間事業者等が行う書面の保存等における情報通信の技術の利用に関する規則,しょうぼうほうおよびせきゆこんびなーととうさいがいぼうしほうのきていにもとづくみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするきそく,,平成十七年三月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000008038,https://elaws.e-gov.go.jp/document?lawid=417M60000008038_20161001_000000000000000,,
府省令,平成十七年内閣府令第三十号,内閣総理大臣の所管に属する公益信託の引受けの許可及び監督に関する内閣府令に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,ないかくそうりだいじんのしょかんにぞくするこうえきしんたくのひきうけのきょかおよびかんとくにかんするないかくふれいにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000002030,https://elaws.e-gov.go.jp/document?lawid=417M60000002030_20161001_000000000000000,,
府省令,平成十七年経済産業省・環境省令第三号,絶滅のおそれのある野生動植物の種の保存に関する法律第三十三条の十五第一項に規定する事業登録機関及び第三十三条の二十六第一項に規定する認定機関に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する省令,ぜつめつのおそれのあるやせいどうしょくぶつのたねのほぞんにかんするほうりつだいさんじゅうさんじょうのじゅうごだいいっこうにきていするじぎょうとうろくきかんおよびだいさんじゅうさんじょうのにじゅうろくだいいっこうにきていするにんていきかんにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするしょうれい,,平成十七年三月二十九日,絶滅のおそれのある野生動植物の種の保存に関する法律第三十三条の八第一項に規定する認定機関に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する省令の一部を改正する省令,平成三十年経済産業省・環境省令第四号,平成三十年四月三日,平成三十年六月一日,,417M60001400003,https://elaws.e-gov.go.jp/document?lawid=417M60001400003_20180601_430M60001400004,,
府省令,平成十七年厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,環境影響評価法に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,かんきょうえいきょうひょうかほうにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60001f00001,https://elaws.e-gov.go.jp/document?lawid=417M60001f00001_20161001_000000000000000,,
府省令,平成十七年財務省・厚生労働省・農林水産省・経済産業省・環境省令第三号,遺伝子組換え生物等の使用等の規制による生物の多様性の確保に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,いでんしくみかえせいぶつとうのしようとうのきせいによるせいぶつのたようせいのかくほにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60001740003,https://elaws.e-gov.go.jp/document?lawid=417M60001740003_20161001_000000000000000,,
府省令,平成十七年経済産業省・環境省令第四号,使用済自動車の再資源化等に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,しようずみじどうしゃのさいしげんかとうにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60001400004,https://elaws.e-gov.go.jp/document?lawid=417M60001400004_20161001_000000000000000,,
府省令,平成十七年環境省令第五号,絶滅のおそれのある野生動植物の種の保存に関する法律第二十三条第一項に規定する個体等登録機関に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する省令,ぜつめつのおそれのあるやせいどうしょくぶつのたねのほぞんにかんするほうりつだいにじゅうさんじょうだいいっこうにきていするこたいとうとうろくきかんにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするしょうれい,,平成十七年三月二十四日,絶滅のおそれのある野生動植物の種の保存に関する法律の一部を改正する法律の施行に伴う関係省令の整備に関する省令,平成三十年環境省令第八号,平成三十年四月三日,平成三十年六月一日,,417M60001000005,https://elaws.e-gov.go.jp/document?lawid=417M60001000005_20180601_430M60001000008,,
府省令,平成十七年内閣府・財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第四号,中小企業等協同組合法に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,ちゅうしょうきぎょうとうきょうどうくみあいほうにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000f42004,https://elaws.e-gov.go.jp/document?lawid=417M60000f42004_20161001_000000000000000,,
府省令,平成十七年財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第二号,企業合理化促進法施行規則に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,きぎょうごうりかそくしんほうせこうきそくにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000f40002,https://elaws.e-gov.go.jp/document?lawid=417M60000f40002_20161001_000000000000000,,
府省令,平成十七年厚生労働省・農林水産省・経済産業省・国土交通省令第七号,産業標準化法に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,さんぎょうひょうじゅんかほうにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月三十日,産業標準化法に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則の一部を改正する命令,令和元年内閣府・総務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,令和元年七月一日,令和二年四月一日,,417M60000f00007,https://elaws.e-gov.go.jp/document?lawid=417M60000f00007_20200401_501M60001f8a001,,
府省令,平成十七年農林水産省・国土交通省令第三号,農住組合法に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,のうじゅうくみあいほうにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000a00003,https://elaws.e-gov.go.jp/document?lawid=417M60000a00003_20161001_000000000000000,,
府省令,平成十七年厚生労働省・国土交通省令第三号,船員災害防止活動の促進に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,せんいんさいがいぼうしかつどうのそくしんにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000900003,https://elaws.e-gov.go.jp/document?lawid=417M60000900003_20161001_000000000000000,,
府省令,平成十七年農林水産省・経済産業省令第七号,商品先物取引法に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,しょうひんさきものとりひきほうにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000600007,https://elaws.e-gov.go.jp/document?lawid=417M60000600007_20161001_000000000000000,,
府省令,平成十七年内閣府・経済産業省令第四号,信用保証協会法に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,しんようほしょうきょうかいほうにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000402004,https://elaws.e-gov.go.jp/document?lawid=417M60000402004_20161001_000000000000000,,
府省令,平成十七年内閣府・厚生労働省・農林水産省令第一号,協同組織金融機関の優先出資に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する命令,きょうどうそしききんゆうきかんのゆうせんしゅっしにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするめいれい,,平成十七年三月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000302001,https://elaws.e-gov.go.jp/document?lawid=417M60000302001_20161001_000000000000000,,
府省令,平成十七年文部科学省令第三十一号,文部科学省の所管する法令の規定により民間事業者等が行う書面の保存等における情報通信の技術の利用に関する省令,もんぶかがくしょうのしょかんするほうれいのきていによりみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするしょうれい,,平成十七年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000080031,https://elaws.e-gov.go.jp/document?lawid=417M60000080031_20161001_000000000000000,,
府省令,平成十七年内閣府・法務省・財務省令第二号,内閣府、法務省及び財務省の所管する金融関連法令に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する命令,ないかくふ、ほうむしょうおよびざいむしょうのしょかんするきんゆうかんれんほうれいにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするめいれい,,平成十七年三月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000052002,https://elaws.e-gov.go.jp/document?lawid=417M60000052002_20161001_000000000000000,,
府省令,平成十七年内閣府・財務省令第二号,内閣府及び財務省の所管する金融関連法令に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する命令,ないかくふおよびざいむしょうのしょかんするきんゆうかんれんほうれいにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするめいれい,,平成十七年三月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000042002,https://elaws.e-gov.go.jp/document?lawid=417M60000042002_20161001_000000000000000,,
規則,平成十七年会計検査院規則第五号,会計検査院の保有する個人情報の保護に関する権限又は事務の委任に関する規則,かいけいけんさいんのほゆうするこじんじょうほうのほごにかんするけんげんまたはじむのいにんにかんするきそく,,平成十七年四月一日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,417R00000001005,https://elaws.e-gov.go.jp/document?lawid=417R00000001005_20170601_999R00000001005,,
府省令,平成十八年総務省令第二十八号,行政機関の保有する個人情報の保護に関する法律施行令第二十二条の送付に要する費用の納付方法を定める省令,ぎょうせいきかんのほゆうするこじんじょうほうのほごにかんするほうりつせこうれいだいにじゅうにじょうのそうふにようするひようののうふほうほうをさだめるしょうれい,,平成十八年三月十四日,総務省関係法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則等の一部を改正する等の省令,令和元年総務省令第六十四号,令和元年十二月十三日,令和元年十二月十六日,,418M60000008028,https://elaws.e-gov.go.jp/document?lawid=418M60000008028_20191216_501M60000008064,,
府省令,平成十八年総務省令第二十七号,行政機関の保有する情報の公開に関する法律施行令第十三条第四項の送付に要する費用の納付方法を定める省令,ぎょうせいきかんのほゆうするじょうほうのこうかいにかんするほうりつせこうれいだいじゅうさんじょうだいよんこうのそうふにようするひようののうふほうほうをさだめるしょうれい,,平成十八年三月十四日,総務省関係法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則等の一部を改正する等の省令,令和元年総務省令第六十四号,令和元年十二月十三日,令和元年十二月十六日,,418M60000008027,https://elaws.e-gov.go.jp/document?lawid=418M60000008027_20191216_501M60000008064,,
府省令,平成十八年経済産業省・国土交通省・環境省令第二号,特定特殊自動車排出ガスの規制等に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,とくていとくしゅじどうしゃはいしゅつがすのきせいとうにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十八年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60001c00002,https://elaws.e-gov.go.jp/document?lawid=418M60001c00002_20161001_000000000000000,,
府省令,平成十九年内閣府令第十一号,防衛大臣の所管に属する公益信託の引受けの許可及び監督に関する省令に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,ぼうえいだいしんのしょかんにぞくするこうえきしんたくのひきうけのきょかおよびかんとくにかんするしょうれいにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十九年一月四日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000002011,https://elaws.e-gov.go.jp/document?lawid=419M60000002011_20161001_000000000000000,,
府省令,平成十九年内閣府令第十号,防衛大臣の所管に属する公益信託の引受けの許可及び監督に関する省令に係る行政手続等における情報通信の技術の利用に関する法律施行規則,ぼうえいだいしんのしょかんにぞくするこうえきしんたくのひきうけのきょかおよびかんとくにかんするしょうれいにかかるぎょうせいてつづきとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十九年一月四日,防衛大臣の所管に属する公益信託の引受けの許可及び監督に関する省令に係る行政手続等における情報通信の技術の利用に関する法律施行規則を廃止する省令,令和元年防衛省令第八号,令和元年十二月十三日,令和元年十二月十六日,,419M60000002010,https://elaws.e-gov.go.jp/document?lawid=419M60000002010_20191216_501M60002000008,○,
府省令,平成十九年内閣府令第九号,防衛省聴聞手続規則,ぼうえいしょうちょうもんてつづききそく,,平成十九年一月四日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000002009,https://elaws.e-gov.go.jp/document?lawid=419M60000002009_20161001_000000000000000,,
府省令,平成十九年経済産業省・環境省令第八号,フロン類の使用の合理化及び管理の適正化に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,ふろんるいのしようのごうりかおよびかんりのてきせいかにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十九年七月三十一日,フロン類の使用の合理化及び管理の適正化に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,令和元年経済産業省・国土交通省・環境省令第三号,令和元年十月四日,令和二年四月一日,,419M60001400008,https://elaws.e-gov.go.jp/document?lawid=419M60001400008_20200401_501M60001c00003,○,
府省令,平成二十年内閣府・総務省・法務省・財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第二号,疑わしい取引の届出における情報通信技術の活用に関する規則,うたがわしいとりひきのとどけでにおけるじょうほうつうしんぎじゅつのかつようにかんするきそく,,平成二十年二月一日,疑わしい取引の届出における情報通信の技術の利用に関する規則の一部を改正する命令,令和元年内閣府・総務省・法務省・財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第四号,令和元年十二月十三日,令和元年十二月十六日,,420M60000f5a002,https://elaws.e-gov.go.jp/document?lawid=420M60000f5a002_20191216_501M60000f5a004,,
府省令,平成二十一年総務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,技術研究組合法に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,ぎじゅつけんきゅうくみあいほうにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成二十一年六月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60001fc8001,https://elaws.e-gov.go.jp/document?lawid=421M60001fc8001_20161001_000000000000000,,
府省令,平成二十一年内閣府・国土交通省令第二号,旅行業法に規定する旅行業約款に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,りょこうぎょうほうにきていするりょこうぎょうやっかんにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成二十一年九月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000802002,https://elaws.e-gov.go.jp/document?lawid=421M60000802002_20161001_000000000000000,,
府省令,平成二十一年内閣府・経済産業省令第五号,特定商取引に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,とくていしょうとりひきにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成二十一年九月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000402005,https://elaws.e-gov.go.jp/document?lawid=421M60000402005_20161001_000000000000000,,
府省令,平成二十一年内閣府・厚生労働省・農林水産省令第一号,中小企業者等に対する金融の円滑化を図るための臨時措置に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する命令,ちゅうしょうきぎょうしゃろうにたいするきんゆうのえんかつかをはかるためのりんじそちにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするめいれい,,平成二十一年十二月三日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000302001,https://elaws.e-gov.go.jp/document?lawid=421M60000302001_20161001_000000000000000,,
府省令,平成二十一年内閣府令第六十号,内閣府の所管する消費者庁関係法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,ないかくふのしょかんするしょうひしゃちょうかんけいほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成二十一年九月一日,内閣府の所管する消費者庁関係法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則の一部を改正する内閣府令,令和元年内閣府令第四十八号,令和元年十二月十三日,令和元年十二月十六日,,421M60000002060,https://elaws.e-gov.go.jp/document?lawid=421M60000002060_20191216_501M60000002048,,
府省令,平成二十一年内閣府令第五十九号,内閣府の所管する消費者庁関係法令に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,ないかくふのしょかんするしょうひしゃちょうかんけいほうれいにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成二十一年九月一日,健康増進法に規定する特別用途表示の許可等に関する内閣府令等の一部を改正する内閣府令,平成三十一年内閣府令第四号,平成三十一年二月二十二日,令和二年四月一日,,421M60000002059,https://elaws.e-gov.go.jp/document?lawid=421M60000002059_20200401_431M60000002004,,
政令,平成二十二年政令第百六十六号,公文書管理委員会令,こうぶんしょかんりいいんかいれい,,平成二十二年六月二十五日,行政不服審査法及び行政不服審査法の施行に伴う関係法律の整備等に関する法律の施行に伴う関係政令の整備に関する政令,平成二十七年政令第三百九十二号,平成二十七年十一月二十六日,平成二十八年四月一日,,422CO0000000166,https://elaws.e-gov.go.jp/document?lawid=422CO0000000166_20160401_427CO0000000392,,
府省令,平成二十四年原子力規制委員会規則第三号,原子力規制委員会の所管する法令に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,げんしりょくきせいいいんかいのしょかんするほうれいにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成二十四年九月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60080000003,https://elaws.e-gov.go.jp/document?lawid=424M60080000003_20161001_000000000000000,,
法律,平成二十六年法律第六十八号,行政不服審査法,ぎょうせいふふくしんさほう,,平成二十六年六月十三日,所得税法等の一部を改正する等の法律,平成二十九年法律第四号,平成二十九年三月三十一日,平成三十年四月一日,,426AC0000000068,https://elaws.e-gov.go.jp/document?lawid=426AC0000000068_20180401_429AC0000000004,,
府省令,平成二十五年経済産業省令第十三号,行政機関の保有する情報の公開に関する法律施行令第十三条第三項第一号に掲げる行政機関等が保有する行政文書に係る開示請求等の手続に関する省令,ぎょうせいきかんのほゆうするじょうほうのこうかいにかんするほうりつせこうれいだいじゅうさんじょうだいさんこうだいいちごうにかかげるぎょうせいきかんとうがほゆうするぎょうせいぶんしょにかかるかいじせいきゅうなどのてつづきにかんするしょうれい,,平成二十五年三月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60000400013,https://elaws.e-gov.go.jp/document?lawid=425M60000400013_20161001_000000000000000,,
府省令,平成二十六年財務省令第八十三号,政府契約の支払遅延防止等に関する法律に規定する情報通信の技術の利用に関する省令,せいふけいやくのしはらいちえんぼうしとうにかんするほうりつにきていするじょうほうつうしんのぎじゅつのりようにかんするしょうれい,,平成二十六年十月二十九日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和二年十二月四日,,426M60000040083,https://elaws.e-gov.go.jp/document?lawid=426M60000040083_20201204_502M60000040073,,
府省令,平成二十六年特定個人情報保護委員会規則第一号,特定個人情報保護評価に関する規則,とくていこじんじょうほうほごひょうかにかんするきそく,,平成二十六年四月十八日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,426M60020000001,https://elaws.e-gov.go.jp/document?lawid=426M60020000001_20170601_999M60020000001,,
府省令,平成二十七年内閣府令第七十四号,激甚災害が発生したとき等においてあらかじめ締結した契約に基づく金銭の支払を行うために必要な限度で行う個人番号の利用に関する内閣府令,げきじんさいがいがはっせいしたときとうにおいてあらかじめていけつしたけいやくにもとづくきんせんのしはらいをおこなうためにひつようなげんどでおこなうこじんばんごうのりようにかんするないかくふれい,,平成二十七年十二月二十一日,激甚災害が発生したとき等においてあらかじめ締結した契約に基づく金銭の支払を行うために必要な限度で行う個人番号の利用に関する内閣府令の一部を改正する内閣府令,令和二年内閣府令第四十一号,令和二年五月二十一日,令和二年五月二十五日,,427M60000002074,https://elaws.e-gov.go.jp/document?lawid=427M60000002074_20200525_502M60000002041,,
府省令,平成二十六年特定個人情報保護委員会規則第二号,個人情報保護委員会の所管する法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,こじんじょうほうほごいいんかいのしょかんするほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成二十六年四月二十五日,個人情報保護委員会の所管する法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則の一部を改正する規則,令和元年個人情報保護委員会規則第四号,令和元年十二月十三日,令和元年十二月十六日,,426M60020000002,https://elaws.e-gov.go.jp/document?lawid=426M60020000002_20191216_501M60020000004,,
府省令,平成二十七年特定個人情報保護委員会規則第三号,行政手続における特定の個人を識別するための番号の利用等に関する法律第十九条第十四号に基づき同条第七号に準ずるものとして定める特定個人情報の提供に関する規則,ぎょうせいてつづきにおけるとくていのこじんをしきべつするためのばんごうのりようとうにかんするほうりつだいじゅうきゅうじょうだいじゅうよんごうにもとづきどうじょうだいななごうにじゅんずるものとしてさだめるとくていこじんじょうほうのていきょうにかんするきそく,,平成二十七年九月二十八日,行政手続における特定の個人を識別するための番号の利用等に関する法律第十九条第八号に基づく特定個人情報の提供に関する規則,平成二十八年個人情報保護委員会規則第五号,平成二十八年十二月十五日,平成二十九年五月三十日,,427M60020000003,https://elaws.e-gov.go.jp/document?lawid=427M60020000003_20170530_428M60020000005,○,
府省令,平成二十七年特定個人情報保護委員会規則第二号,個人情報の保護に関する法律及び行政手続における特定の個人を識別するための番号の利用等に関する法律の各規定に基づく立入検査をする職員の携帯する身分を示す証明書の様式を定める規則,こじんじょうほうほごにかんするほうりつおよびぎょうせいてつづきにおけるとくていのこじんをしきべつするためのばんごうのりようとうにかんするほうりつのかくきていにもとづくたちいりけんさをするしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるきそく,,平成二十七年九月十五日,個人情報の保護に関する法律及び行政手続における特定の個人を識別するための番号の利用等に関する法律の各規定に基づく立入検査をする職員の携帯する身分を示す証明書の様式を定める規則の一部を改正する規則,令和二年個人情報保護委員会規則第一号,令和二年一月七日,令和二年一月七日,,427M60020000002,https://elaws.e-gov.go.jp/document?lawid=427M60020000002_20200107_502M60020000001,,
府省令,平成二十七年特定個人情報保護委員会規則第一号,行政手続における特定の個人を識別するための番号の利用等に関する法律第十九条第十六号に基づき同条第十四号に準ずるものとして定める特定個人情報の提供に関する規則,ぎょうせいてつづきにおけるとくていのこじんをしきべつするためのばんごうのりようとうにかんするほうりつだいじゅうきゅうじょうだいじゅうろくごうにもとづきどうじょうだいじゅうよんごうにじゅんずるものとしてさだめるとくていこじんじょうほうのていきょうにかんするきそく,,平成二十七年七月十五日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,427M60020000001,https://elaws.e-gov.go.jp/document?lawid=427M60020000001_20170601_999M60020000001,,
府省令,平成二十七年内閣府・文部科学省・厚生労働省令第一号,就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律施行規則に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,しゅうがくまえのこどもにかんするきょういく、ほいくとうのそうごうてきなていきょうのすいしんにかんするほうりつせこうきそくにかかるみんかんじぎょうしゃなどがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成二十七年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000182001,https://elaws.e-gov.go.jp/document?lawid=427M60000182001_20161001_000000000000000,,
府省令,平成二十八年総務省令第四十五号,行政不服審査会事務局組織規則,ぎょうせいふふくしんさかいじむきょくそしききそく,,平成二十八年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,428M60000008045,https://elaws.e-gov.go.jp/document?lawid=428M60000008045_20161001_000000000000000,,
府省令,平成二十八年総務省令第五号,行政不服審査法施行規則,ぎょうせいふふくしんさほうせこうきそく,,平成二十八年一月二十九日,総務省関係法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則等の一部を改正する等の省令,令和元年総務省令第六十四号,令和元年十二月十三日,令和元年十二月十六日,,428M60000008005,https://elaws.e-gov.go.jp/document?lawid=428M60000008005_20191216_501M60000008064,,
府省令,平成二十九年総務省令第十九号,行政機関の保有する個人情報の保護に関する法律施行規則,ぎょうせいきかんのほゆうするこじんじょうほうのほごにかんするほうりつせこうきそく,,平成二十九年三月三十一日,行政機関の保有する個人情報の保護に関する法律施行規則及び独立行政法人等の保有する個人情報の保護に関する法律施行規則の一部を改正する省令,令和二年総務省令第九十七号,令和二年十月一日,令和二年十月一日,,429M60000008019,https://elaws.e-gov.go.jp/document?lawid=429M60000008019_20201001_502M60000008097,,
