法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
法律,昭和四十二年法律第百三十号,計理士の名称の使用に関する法律,けいりしのめいしょうのしようにかんするほうりつ,,昭和四十二年八月二日,平成２７年８月１日（基準日）現在のデータ,,,,,342AC1000000130,https://elaws.e-gov.go.jp/document?lawid=342AC1000000130_20150801_000000000000000,,
府省令,昭和四十二年大蔵省令第八号,公認会計士等登録規則,こうにんかいけいしとうとうろくきそく,,昭和四十二年三月二十日,無尽業法施行細則等の一部を改正する内閣府令,令和元年内閣府令第四十一号,令和元年十一月二十一日,令和元年十二月十四日,,342M50000040008,https://elaws.e-gov.go.jp/document?lawid=342M50000040008_20191214_501M60000002041,,
法律,昭和四十五年法律第百四十五号,下請中小企業振興法,したうけちゅうしょうきぎょうしんこうほう,,昭和四十五年十二月二十六日,株式会社商工組合中央金庫法及び中小企業信用保険法の一部を改正する法律,平成二十七年法律第二十九号,平成二十七年五月二十七日,平成二十七年十月一日,,345AC0000000145,https://elaws.e-gov.go.jp/document?lawid=345AC0000000145_20151001_427AC0000000029,,
政令,昭和四十五年政令第二百七号,情報処理の促進に関する法律施行令,じょうほうしょりのそくしんにかんするほうりつせこうれい,,昭和四十五年六月三十日,情報処理の促進に関する法律の一部を改正する法律の施行に伴う情報処理の促進に関する法律施行令の規定の整備及び経過措置に関する政令,令和二年政令第百五十一号,令和二年四月三十日,令和二年五月十五日,,345CO0000000207,https://elaws.e-gov.go.jp/document?lawid=345CO0000000207_20200515_502CO0000000151,,○
政令,昭和四十五年政令第三百十一号,特許法等の一部を改正する法律の施行に伴う経過措置を定める政令,とっきょほうとうのいちぶをかいせいするほうりつのせこうにともなうけいかそちをさだめるせいれい,,昭和四十五年十月十七日,平成２７年８月１日（基準日）現在のデータ,,,,,345CO0000000311,https://elaws.e-gov.go.jp/document?lawid=345CO0000000311_20150801_000000000000000,,
政令,昭和四十六年政令第二十四号,下請中小企業振興法施行令,したうけちゅうしょうきぎょうしんこうほうせこうれい,,昭和四十六年三月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,346CO0000000024,https://elaws.e-gov.go.jp/document?lawid=346CO0000000024_20150801_000000000000000,,
政令,昭和四十七年政令第百二号,沖縄の復帰に伴う科学技術庁関係法令の適用の経過措置に関する政令,おきなわのふっきにともなうかがくぎじゅつちょうかんけいほうれいのてきようのけいかそちにかんするせいれい,,昭和四十七年四月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,347CO0000000102,https://elaws.e-gov.go.jp/document?lawid=347CO0000000102_20150801_000000000000000,,
法律,昭和四十九年法律第五十七号,伝統的工芸品産業の振興に関する法律,でんとうてきこうげいひんさんぎょうのしんこうにかんするほうりつ,,昭和四十九年五月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,349AC1000000057,https://elaws.e-gov.go.jp/document?lawid=349AC1000000057_20150801_000000000000000,,
政令,昭和四十九年政令第百七十七号,伝統的工芸品産業の振興に関する法律施行令,でんとうてきこうげいひんさんぎょうのしんこうにかんするほうりつせこうれい,,昭和四十九年五月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,349CO0000000177,https://elaws.e-gov.go.jp/document?lawid=349CO0000000177_20150801_000000000000000,,
政令,昭和五十二年政令第三百十七号,私的独占の禁止及び公正取引の確保に関する法律施行令,してきどくせんのきんしおよびこうせいとりひきのかくほにかんするほうりつせこうれい,,昭和五十二年十二月一日,私的独占の禁止及び公正取引の確保に関する法律施行令の一部を改正する政令,令和二年政令第二百六十号,令和二年九月二日,令和二年十二月二十五日,,352CO0000000317,https://elaws.e-gov.go.jp/document?lawid=352CO0000000317_20201225_502CO0000000260,,
法律,昭和五十二年法律第七十四号,中小企業の事業活動の機会の確保のための大企業者の事業活動の調整に関する法律,ちゅうしょうきぎょうのじぎょうかつどうのきかいのかくほのためのだいきぎょうもののじぎょうかつどうのちょうせいにかんするほうりつ,,昭和五十二年六月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,352AC0000000074,https://elaws.e-gov.go.jp/document?lawid=352AC0000000074_20150801_000000000000000,,
政令,昭和五十二年政令第二百七十二号,中小企業の事業活動の機会の確保のための大企業者の事業活動の調整に関する法律施行令,ちゅうしょうきぎょうのじぎょうかつどうのきかいのかくほのためのだいきぎょうもののじぎょうかつどうのちょうせいにかんするほうりつせこうれい,,昭和五十二年九月二十二日,電気事業法等の一部を改正する等の法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令,平成二十九年政令第四十号,平成二十九年三月二十三日,平成二十九年四月一日,,352CO0000000272,https://elaws.e-gov.go.jp/document?lawid=352CO0000000272_20170401_429CO0000000040,,
府省令,昭和五十二年総理府・大蔵省・文部省・厚生省・農林省・通商産業省・運輸省・郵政省・建設省令第一号,中小企業の事業活動の機会の確保のための大企業者の事業活動の調整に関する法律施行規則,ちゅうしょうきぎょうのじぎょうかつどうのきかいのかくほのためのだいきぎょうもののじぎょうかつどうのちょうせいにかんするほうりつせこうきそく,,昭和五十二年九月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,352M50015dc2001,https://elaws.e-gov.go.jp/document?lawid=352M50015dc2001_20161001_000000000000000,,
府省令,昭和五十二年公正取引委員会規則第四号,課徴金の納付の督促状の様式等に関する規則,かちょうきんののうふのとくそくじょうのようしきとうにかんするきそく,,昭和五十二年十二月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,352M50200000004,https://elaws.e-gov.go.jp/document?lawid=352M50200000004_20161001_000000000000000,,
法律,昭和五十二年法律第八十四号,中小企業倒産防止共済法,ちゅうしょうきぎょうとうさんぼうしきょうさいほう,,昭和五十二年十二月五日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,352AC0000000084,https://elaws.e-gov.go.jp/document?lawid=352AC0000000084_20200401_429AC0000000045,,
政令,昭和五十三年政令第三十一号,中小企業倒産防止共済法施行令,ちゅうしょうきぎょうとうさんぼうしきょうさいほうせこうれい,,昭和五十三年三月十日,平成２７年８月１日（基準日）現在のデータ,,,,,353CO0000000031,https://elaws.e-gov.go.jp/document?lawid=353CO0000000031_20150801_000000000000000,,
政令,昭和五十三年政令第二百九十一号,特許協力条約に基づく国際出願等に関する法律施行令,とっきょきょうりょくじょうやくにもとづくこくさいしゅつがんとうにかんするほうりつせこうれい,,昭和五十三年七月十四日,不正競争防止法等の一部を改正する法律の一部の施行に伴う関係政令の整備に関する政令,平成三十一年政令第二号,平成三十一年一月八日,平成三十一年四月一日,,353CO0000000291,https://elaws.e-gov.go.jp/document?lawid=353CO0000000291_20190401_431CO0000000002,,
府省令,昭和五十三年通商産業省令第三十四号,特許協力条約に基づく国際出願等に関する法律施行規則,とっきょきょうりょくじょうやくにもとづくこくさいしゅつがんとうにかんするほうりつせこうきそく,,昭和五十三年七月二十九日,不正競争防止法等の一部を改正する法律の一部の施行に伴う関係省令の整備に関する省令,平成三十一年経済産業省令第十二号,平成三十一年二月十二日,平成三十一年四月一日,,353M50000400034,https://elaws.e-gov.go.jp/document?lawid=353M50000400034_20190401_431M60000400012,,
政令,昭和五十五年政令第二百二十六号,中小企業等協同組合法施行法第三十六条第三項の規定による主務大臣の権限の委任に関する政令,ちゅうしょうきぎょうとうきょうどうくみあいほうせこうほうだいさんじゅうろくじょうだいさんこうのきていによるしゅむだいじんのけんげんのいにんにかんするせいれい,,昭和五十五年八月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,355CO0000000226,https://elaws.e-gov.go.jp/document?lawid=355CO0000000226_20150801_000000000000000,,
法律,昭和五十三年法律第三十号,特許協力条約に基づく国際出願等に関する法律,とっきょきょうりょくじょうやくにもとづくこくさいしゅつがんとうにかんするほうりつ,,昭和五十三年四月二十六日,不正競争防止法等の一部を改正する法律,平成三十年法律第三十三号,平成三十年五月三十日,平成三十一年四月一日,,353AC0000000030,https://elaws.e-gov.go.jp/document?lawid=353AC0000000030_20190401_430AC0000000033,,
府省令,昭和五十三年通商産業省令第六号,中小企業倒産防止共済法施行規則,ちゅうしょうきぎょうとうさんぼうしきょうさいほうせこうきそく,,昭和五十三年三月十日,中小企業倒産防止共済法施行規則の一部を改正する省令,平成三十年経済産業省令第六十号,平成三十年九月二十五日,平成三十年九月二十五日,,353M50000400006,https://elaws.e-gov.go.jp/document?lawid=353M50000400006_20180925_430M60000400060,,
府省令,昭和五十五年大蔵省・厚生省・農林水産省・通商産業省・運輸省・建設省令第二号,中小企業等協同組合法施行法第三十六条第三項の規定による組合の継続の決議の認可の申請手続に関する省令,ちゅうしょうきぎょうとうきょうどうくみあいほうせこうほうだいさんじゅうろくじょうだいさんこうのきていによるくみあいのけいぞくのけつぎのにんかのしんせいてつづきにかんするしょうれい,,昭和五十五年八月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,355M50004f40002,https://elaws.e-gov.go.jp/document?lawid=355M50004f40002_20161001_000000000000000,,
法律,昭和五十八年法律第二十五号,技術士法,ぎじゅつしほう,,昭和五十八年四月二十七日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年九月十四日,,358AC0000000025,https://elaws.e-gov.go.jp/document?lawid=358AC0000000025_20190914_501AC0000000037,,
政令,昭和五十八年政令第二百六十九号,技術士法施行令,ぎじゅつしほうせこうれい,,昭和五十八年十二月二十三日,平成２７年８月１日（基準日）現在のデータ,,,,,358CO0000000269,https://elaws.e-gov.go.jp/document?lawid=358CO0000000269_20150801_000000000000000,,
府省令,昭和五十八年総理府令第四十四号,指定試験機関及び指定登録機関に関する規則,していしけんきかんおよびしていとうろくきかんにかんするきそく,,昭和五十八年十二月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,358M50000002044,https://elaws.e-gov.go.jp/document?lawid=358M50000002044_20161001_000000000000000,,
府省令,昭和五十九年総理府令第五号,技術士法施行規則,ぎじゅつしほうせこうきそく,,昭和五十九年三月二十一日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律等の施行に伴う文部科学省関係省令の整備に関する省令,令和元年文部科学省令第十四号,令和元年九月十三日,令和元年九月十四日,,359M50000002005,https://elaws.e-gov.go.jp/document?lawid=359M50000002005_20190914_501M60000080014,,
府省令,昭和五十九年通商産業省令第二号,中小企業倒産防止共済事業の余裕財源の有無及び額の計算に関する省令,ちゅうしょうきぎょうとうさんぼうしきょうさいじぎょうのよゆうざいげんのうむおよびがくのけいさんにかんするしょうれい,,昭和五十九年一月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,359M50000400002,https://elaws.e-gov.go.jp/document?lawid=359M50000400002_20161001_000000000000000,,
法律,昭和六十年法律第四十三号,半導体集積回路の回路配置に関する法律,はんどうたいしゅうせきかいろのかいろはいちにかんするほうりつ,,昭和六十年五月三十一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,360AC0000000043,https://elaws.e-gov.go.jp/document?lawid=360AC0000000043_20200401_429AC0000000045,,
法律,昭和六十年法律第六十五号,基盤技術研究円滑化法,きばんぎじゅつけんきゅうえんかつかほう,,昭和六十年六月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,360AC0000000065,https://elaws.e-gov.go.jp/document?lawid=360AC0000000065_20150801_000000000000000,,
政令,昭和六十年政令第二百十二号,基盤技術研究円滑化法施行令,きばんぎじゅつけんきゅうえんかつかほうせこうれい,,昭和六十年六月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,360CO0000000212,https://elaws.e-gov.go.jp/document?lawid=360CO0000000212_20150801_000000000000000,,
政令,昭和六十年政令第三百二十六号,回路配置利用権等の登録に関する政令,かいろはいちりようけんとうのとうろくにかんするせいれい,,昭和六十年十二月二十四日,民法の一部を改正する法律及び民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律の施行に伴う関係政令の整備に関する政令,平成三十年政令第百八十三号,平成三十年六月六日,令和二年四月一日,,360CO0000000326,https://elaws.e-gov.go.jp/document?lawid=360CO0000000326_20200401_430CO0000000183,,
府省令,昭和六十年通商産業省令第七十号,半導体集積回路の回路配置に関する法律に基づく登録機関に関する省令,はんどうたいしゅうせきかいろのかいろはいちにかんするほうりつにもとづくとうろくきかんにかんするしょうれい,,昭和六十年十一月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,360M50000400070,https://elaws.e-gov.go.jp/document?lawid=360M50000400070_20161001_000000000000000,,
府省令,昭和六十年通商産業省令第八十一号,回路配置利用権等の登録に関する省令,かいろはいちりようけんとうのとうろくにかんするしょうれい,,昭和六十年十二月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,360M50000400081,https://elaws.e-gov.go.jp/document?lawid=360M50000400081_20161001_000000000000000,,
政令,昭和六十一年政令第二百四十号,中小企業投資育成株式会社法第五条第二項第一号の額を定める政令,ちゅうしょうきぎょうとうしいくせいかぶしきがいしゃほうだいごじょうだいにこうだいいちごうのがくをさだめるせいれい,,昭和六十一年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,361CO0000000240,https://elaws.e-gov.go.jp/document?lawid=361CO0000000240_20150801_000000000000000,,
政令,平成二年政令第二百五十八号,工業所有権に関する手続等の特例に関する法律施行令,こうぎょうしょゆうけんにかんするてつづきとうのとくれいにかんするほうりつせこうれい,,平成二年九月七日,特許法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成二十八年政令第十八号,平成二十八年一月二十二日,平成二十八年四月一日,,402CO0000000258,https://elaws.e-gov.go.jp/document?lawid=402CO0000000258_20160401_428CO0000000018,,
政令,平成三年政令第三百号,商標法の一部を改正する法律の施行に伴う経過措置を定める政令,しょうひょうほうのいちぶをかいせいするほうりつのせこうにともなうけいかそちをさだめるせいれい,,平成三年九月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,403CO0000000300,https://elaws.e-gov.go.jp/document?lawid=403CO0000000300_20150801_000000000000000,,
法律,平成四年法律第五十一号,計量法,けいりょうほう,,平成四年五月二十日,行政不服審査法の施行に伴う関係法律の整備等に関する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,404AC0000000051,https://elaws.e-gov.go.jp/document?lawid=404AC0000000051_20160401_426AC0000000069,,
府省令,平成二年通商産業省令第四十一号,工業所有権に関する手続等の特例に関する法律施行規則,こうぎょうしょゆうけんにかんするてつづきとうのとくれいにかんするほうりつせこうきそく,,平成二年九月十二日,不正競争防止法等の一部を改正する法律の一部の施行に伴う関係省令の整備に関する省令,平成三十一年経済産業省令第十二号,平成三十一年二月十二日,平成三十一年四月一日,,402M50000400041,https://elaws.e-gov.go.jp/document?lawid=402M50000400041_20190401_431M60000400012,,
政令,平成四年政令第三百五十七号,計量単位令,けいりょうたんいれい,,平成四年十一月十八日,計量単位令の一部を改正する政令,令和元年政令第六号,令和元年五月十七日,令和元年五月二十日,,404CO0000000357,https://elaws.e-gov.go.jp/document?lawid=404CO0000000357_20190520_501CO0000000006,,
政令,平成四年政令第三百五十八号,計量法附則第三条の計量単位等を定める政令,けいりょうほうふそくだいさんじょうのけいりょうたんいとうをさだめるせいれい,,平成四年十一月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,404CO0000000358,https://elaws.e-gov.go.jp/document?lawid=404CO0000000358_20150801_000000000000000,,
府省令,平成四年通商産業省令第八十号,計量単位規則,けいりょうたんいきそく,,平成四年十一月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,404M50000400080,https://elaws.e-gov.go.jp/document?lawid=404M50000400080_20161001_000000000000000,,
府省令,平成四年通商産業省令第八十一号,計量法附則第三条の計量単位の記号等を定める規則,けいりょうほうふそくだいさんじょうのけいりょうたんいのきごうとうをさだめるきそく,,平成四年十一月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,404M50000400081,https://elaws.e-gov.go.jp/document?lawid=404M50000400081_20161001_000000000000000,,
法律,平成五年法律第五十一号,商工会及び商工会議所による小規模事業者の支援に関する法律,しょうこうかいおよびしょうこうかいぎしょによるしょうきぼじぎょうしゃのしえんにかんするほうりつ,,平成五年五月二十一日,中小企業の事業承継の促進のための中小企業における経営の承継の円滑化に関する法律等の一部を改正する法律,令和二年法律第五十八号,令和二年六月十九日,令和二年十月一日,,405AC0000000051,https://elaws.e-gov.go.jp/document?lawid=405AC0000000051_20201001_502AC0000000058,,
政令,平成五年政令第二百十八号,商工会及び商工会議所による小規模事業者の支援に関する法律施行令,しょうこうかいおよびしょうこうかいぎしょによるしょうきぼじぎょうしゃのしえんにかんするほうりつせこうれい,,平成五年六月二十三日,中小企業の事業活動の継続に資するための中小企業等経営強化法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第五十八号,令和元年七月十二日,令和元年七月十六日,,405CO0000000218,https://elaws.e-gov.go.jp/document?lawid=405CO0000000218_20190716_501CO0000000058,,○
政令,平成五年政令第三百三十号,計量法附則第十九条第一項の日を定める政令,けいりょうほうふそくだいじゅうきゅうじょうだいいっこうのひをさだめるせいれい,,平成五年十月六日,平成２７年８月１日（基準日）現在のデータ,,,,,405CO0000000330,https://elaws.e-gov.go.jp/document?lawid=405CO0000000330_20150801_000000000000000,,
政令,平成五年政令第三百三十二号,特許法等の一部を改正する法律の施行に伴う経過措置を定める政令,とっきょほうとうのいちぶをかいせいするほうりつのせこうにともなうけいかそちをさだめるせいれい,,平成五年十月八日,平成２７年８月１日（基準日）現在のデータ,,,,,405CO0000000332,https://elaws.e-gov.go.jp/document?lawid=405CO0000000332_20150801_000000000000000,,
府省令,平成五年大蔵省令第九号,中小企業等協同組合法による信用協同組合及び信用協同組合連合会の事業に関する内閣府令,ちゅうしょうぎぎょうとうきょうどうくみあいほうによるしんようきょうどうくみあいおよびしんようきょうどうくみあいれんごうかいのじぎょうにかんするないかくふれい,,平成五年三月三日,仮想通貨交換業者に関する内閣府令等の一部を改正する内閣府令,令和二年内閣府令第三十五号,令和二年四月三日,令和二年五月一日,,405M50000040009,https://elaws.e-gov.go.jp/document?lawid=405M50000040009_20200501_502M60000002035,,
法律,平成五年法律第四十七号,不正競争防止法,ふせいきょうそうぼうしほう,,平成五年五月十九日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,405AC0000000047,https://elaws.e-gov.go.jp/document?lawid=405AC0000000047_20200401_429AC0000000045,,
政令,平成五年政令第二百四十九号,特定商品の販売に係る計量に関する政令,とくていしょうひんのはんばいにかかるけいりょうにかんするせいれい,,平成五年七月九日,計量法施行令及び計量法関係手数料令の一部を改正する政令,平成二十九年政令第百六十三号,平成二十九年六月二十一日,平成二十九年六月二十一日,,405CO0000000249,https://elaws.e-gov.go.jp/document?lawid=405CO0000000249_20170621_429CO0000000163,,
政令,平成五年政令第三百二十九号,計量法施行令,けいりょうほうせこうれい,,平成五年十月六日,地方自治法第二百五十二条の二十二第一項の中核市の指定に関する政令の一部を改正する政令,平成二十九年政令第二百八十六号,平成二十九年十一月二十七日,平成三十年四月一日,,405CO0000000329,https://elaws.e-gov.go.jp/document?lawid=405CO0000000329_20180401_429CO0000000286,,
政令,平成五年政令第三百四十号,計量法関係手数料令,けいりょうほうかんけいてすうりょうれい,,平成五年十月二十日,計量法関係手数料令の一部を改正する政令,令和二年政令第百四十号,令和二年四月一日,令和二年四月一日,,405CO0000000340,https://elaws.e-gov.go.jp/document?lawid=405CO0000000340_20200401_502CO0000000140,,
府省令,平成五年通商産業省令第三十七号,特定商品の販売に係る計量に関する省令,とくていしょうひんのはんばいにかかるけいりょうにかんするしょうれい,,平成五年七月九日,不正競争防止法等の一部を改正する法律の施行に伴う経済産業省関係省令の整備に関する省令,令和元年経済産業省令第十七号,令和元年七月一日,令和元年七月一日,,405M50000400037,https://elaws.e-gov.go.jp/document?lawid=405M50000400037_20190701_501M60000400017,,
府省令,平成五年通商産業省令第四十四号,商工会及び商工会議所による小規模事業者の支援に関する法律施行規則,しょうこうかいおよびしょうこうかいぎしょによるしょうきぼじぎょうしゃのしえんにかんするほうりつせこうきそく,,平成五年八月九日,平成２８年１０月１日（基準日）現在のデータ,,,,,405M50000400044,https://elaws.e-gov.go.jp/document?lawid=405M50000400044_20161001_000000000000000,,
府省令,平成五年通商産業省令第六十七号,計量法施行令附則第四条、第五条及び附則別表第四の規定に基づく質量計に係る経過措置に関する省令,けいりょうほうせこうれいふそくだいよんじょう、だいごじょうおよびふそくべっぴょうだいよんのきていにもとづくしつりょうけいにかかるけいかそちにかんするしょうれい,,平成五年十月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,405M50000400067,https://elaws.e-gov.go.jp/document?lawid=405M50000400067_20161001_000000000000000,,
府省令,平成五年通商産業省令第七十三号,計量法附則第十九条第一項の日を定める政令第二項の日を定める省令,けいりょうほうふそくだいじゅうきゅうじょうだいいっこうのひをさだめるせいれいだいにこうのひをさだめるしょうれい,,平成五年十月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,405M50000400073,https://elaws.e-gov.go.jp/document?lawid=405M50000400073_20161001_000000000000000,,
府省令,平成五年通商産業省令第七十八号,商工会及び商工会議所による小規模事業者の支援に関する法律に基づき全国商工会連合会及び日本商工会議所が行う債務の保証に係る財務及び会計に関する省令,しょうこうかいおよびしょうこうかいぎしょによるしょうきぼじぎょうしゃのしえんにかんするほうりつにもとづきぜんこくしょうこうかいれんごうかいおよびにほんしょうこうかいぎしょがおこなうさいむのほしょうにかかるざいむおよびかいけいにかんするしょうれい,,平成五年十一月十一日,中小企業の事業活動の継続に資するための中小企業等経営強化法等の一部を改正する法律の施行に伴う経済産業省関係省令の整備に関する省令,令和元年経済産業省令第二十号,令和元年七月十二日,令和元年七月十六日,,405M50000400078,https://elaws.e-gov.go.jp/document?lawid=405M50000400078_20190716_501M60000400020,○,
法律,平成六年法律第七十八号,特定先端大型研究施設の共用の促進に関する法律,とくていせんたんおおがたけんきゅうしせつのきょうようのそくしんにかんするほうりつせこうきそく,,平成六年六月二十九日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律,平成二十九年法律第十五号,平成二十九年四月十四日,令和元年九月一日,,406AC0000000078,https://elaws.e-gov.go.jp/document?lawid=406AC0000000078_20190901_429AC0000000015,,
府省令,平成五年通商産業省令第六十六号,計量法関係手数料規則,けいりょうほうかんけいてすうりょうきそく,,平成五年十月二十一日,計量法関係手数料規則の一部を改正する省令,平成三十年経済産業省令第五十七号,平成三十年九月六日,平成三十一年二月一日,,405M50000400066,https://elaws.e-gov.go.jp/document?lawid=405M50000400066_20190201_430M60000400057,,
府省令,平成五年通商産業省令第六十九号,計量法施行規則,けいりょうほうせこうきそく,,平成五年十月二十五日,計量法施行規則の一部を改正する省令,令和二年経済産業省令第十九号,令和二年三月三十日,令和二年四月一日,,405M50000400069,https://elaws.e-gov.go.jp/document?lawid=405M50000400069_20200401_502M60000400019,,
府省令,平成五年通商産業省令第七十号,特定計量器検定検査規則,とくていけいりょうきけんていけんさきそく,,平成五年十月二十六日,特定計量器検定検査規則の一部を改正する省令,令和二年経済産業省令第二十号,令和二年三月三十日,令和二年四月一日,,405M50000400070,https://elaws.e-gov.go.jp/document?lawid=405M50000400070_20200401_502M60000400020,,
府省令,平成五年通商産業省令第七十一号,基準器検査規則,きじゅんきけんさきそく,,平成五年十月二十七日,基準器検査規則の一部を改正する省令,令和二年経済産業省令第四十一号,令和二年四月二十八日,令和二年四月二十八日,,405M50000400071,https://elaws.e-gov.go.jp/document?lawid=405M50000400071_20200428_502M60000400041,,
府省令,平成五年通商産業省令第七十七号,指定製造事業者の指定等に関する省令,していせいぞうじぎょうしゃのしていとうにかんするしょうれい,,平成五年十一月九日,不正競争防止法等の一部を改正する法律の施行に伴う経済産業省関係省令の整備に関する省令,令和元年経済産業省令第十七号,令和元年七月一日,令和元年七月一日,,405M50000400077,https://elaws.e-gov.go.jp/document?lawid=405M50000400077_20190701_501M60000400017,,
法律,平成七年法律第百三十号,科学技術・イノベーション基本法,かがくぎじゅついのべーしょんきほんほう,,平成七年十一月十五日,科学技術基本法等の一部を改正する法律,令和二年法律第六十三号,令和二年六月二十四日,令和三年四月一日,,407AC1000000130,https://elaws.e-gov.go.jp/document?lawid=407AC1000000130_20210401_502AC0000000063,,
政令,平成七年政令第二百五号,特許法等の一部を改正する法律の一部の施行に伴う経過措置を定める政令,とっきょほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちをさだめるせいれい,,平成七年五月八日,平成２７年８月１日（基準日）現在のデータ,,,,,407CO0000000205,https://elaws.e-gov.go.jp/document?lawid=407CO0000000205_20150801_000000000000000,,
府省令,平成八年通商産業省令第六十四号,工業所有権の手数料等を現金により納付する場合における手続に関する省令,こうぎょうしょゆうけんのてすうりょうとうをげんきんによりのうふするばあいにおけるてつづきにかんするしょうれい,,平成八年九月十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,408M50000400064,https://elaws.e-gov.go.jp/document?lawid=408M50000400064_20161001_000000000000000,,
法律,平成十年法律第九十号,投資事業有限責任組合契約に関する法律,とうしじぎょうゆうげんせきにんくみあいけいやくにかんするほうりつ,,平成十年六月三日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年二月十五日,,410AC0000000090,https://elaws.e-gov.go.jp/document?lawid=410AC0000000090_20210215_501AC0000000071,,○
法律,平成十年法律第百五十一号,破綻金融機関等の融資先である中堅事業者に係る信用保険の特例に関する臨時措置法,はたんきんゆうきかんとうのゆうしさきであるちゅうけんじぎょうしゃにかかるしんようほけんのとくれいにかんするりんじそちほう,,平成十年十二月十八日,株式会社商工組合中央金庫法及び中小企業信用保険法の一部を改正する法律,平成二十七年法律第二十九号,平成二十七年五月二十七日,平成二十七年十月一日,,410AC1000000151,https://elaws.e-gov.go.jp/document?lawid=410AC1000000151_20151001_427AC0000000029,,
政令,平成十年政令第二百三十五号,投資事業有限責任組合契約に関する法律施行令,とうしじぎょうゆうげんせきにんくみあいけいやくにかんするほうりつせこうれい,,平成十年六月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,410CO0000000235,https://elaws.e-gov.go.jp/document?lawid=410CO0000000235_20150801_000000000000000,,
政令,平成十年政令第四百四号,破綻金融機関等の融資先である中堅事業者に係る信用保険の特例に関する臨時措置法施行令,はたんきんゆうきかんとうのゆうしさきであるちゅうけんじぎょうしゃにかかるしんようほけんのとくれいにかんするりんじそちほうせこうれい,,平成十年十二月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,410CO0000000404,https://elaws.e-gov.go.jp/document?lawid=410CO0000000404_20150801_000000000000000,,
府省令,平成十年法務省令第四十七号,投資事業有限責任組合契約及び有限責任事業組合契約登記規則,とうしじぎょうゆうげんせきにんくみあいけいやくおよびゆうげんせきにんじぎょうくみあいけいやくとうききそく,,平成十年十月二十日,商業登記規則等の一部を改正する省令,令和三年法務省令第二号,令和三年一月二十九日,令和三年二月十五日,,410M50000010047,https://elaws.e-gov.go.jp/document?lawid=410M50000010047_20210215_503M60000010002,,
府省令,平成十年公正取引委員会規則第四号,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律の施行に伴う経過措置を定める規則,してきどくせんのきんしおよびこうせいとりひきのかくほにかんするほうりつのいちぶをかいせいするほうりつのせこうにともなうけいかそちをさだめるきそく,,平成十年六月二十四日," ",,,平成十一年一月一日,,410M50200000004,https://elaws.e-gov.go.jp/document?lawid=410M50200000004_19990101_000000000000000,,
